passID,timestamp,stationRef,vehicleRef,charge,date
LTQ8648912,3/7/2020 00:05,GF00,LM86GYO69819,2.8,3/7/2020 
JRD3398061,3/7/2020 00:11,EG11,MU06LHX94338,1.5,3/7/2020 
OXI3389613,3/7/2020 00:26,AO03,HE38BQH01623,2.8,3/7/2020 
MJW6239894,3/7/2020 00:40,EG12,EE22TMX10817,2.5,3/7/2020 
NJZ6833923,3/7/2020 00:42,MR01,HE38BQH01623,2.8,3/7/2020 
SVW7526633,3/7/2020 01:27,AO01,BM25PHF40639,13.0,3/7/2020 
TFK4545558,3/7/2020 02:03,NE02,JV67MTI17124,2.5,3/7/2020 
VQQ4912140,3/7/2020 02:27,KO03,DO24BCW15511,1.25,3/7/2020 
KJX8379616,3/7/2020 02:55,AO13,RR73DWB65452,2.8,3/7/2020 
ROV9987966,3/7/2020 05:32,KO03,ZY93PCY41868,1.5,3/7/2020 
YBC4497069,3/7/2020 05:52,EG04,JD78PQD35395,2.2,3/7/2020 
GKC0869437,3/7/2020 07:30,AO15,SU00RDZ36214,2.8,3/7/2020 
KRV4119173,3/7/2020 07:42,OO12,IC95TLY24827,2.0,3/7/2020 
LQE1745767,3/7/2020 08:56,KO01,WY00MLL63827,1.0,3/7/2020 
CJT0846047,3/7/2020 09:23,AO18,BZ76ROL87339,1.0,3/7/2020 
QUZ2919833,3/7/2020 10:15,GF00,SL09NOT64494,2.5,3/7/2020 
HBL1449245,3/7/2020 10:42,EG08,TE24LCO18661,1.25,3/7/2020 
GMJ6398218,3/7/2020 11:04,MR01,HA82SCK64299,1.5,3/7/2020 
EYQ5818459,3/7/2020 13:02,EG10,XE59BZM26378,2.5,3/7/2020 
RME9275266,3/7/2020 13:06,NE07,XV40HUQ04740,2.2,3/7/2020 
HDR3355826,3/7/2020 13:39,MR00,RR98KQE80731,2.8,3/7/2020 
SXB0931928,3/7/2020 14:12,AO17,OC94ASJ72024,1.0,3/7/2020 
UER6558138,3/7/2020 15:32,AO02,RR73DWB65452,2.8,3/7/2020 
JZI0049529,3/7/2020 15:56,MR04,MA30QLI76818,1.25,3/7/2020 
EVE2910112,3/7/2020 18:32,OO05,VJ92OYV94295,2.5,3/7/2020 
VML1408331,3/7/2020 18:33,GF00,SL09NOT64494,2.5,3/7/2020 
TWN0487796,3/7/2020 19:09,GF00,CK97FAU13897,2.5,3/7/2020 
GXP5064227,3/7/2020 19:35,KO01,ED51EWW52190,2.8,3/7/2020 
MUN5061212,3/7/2020 20:10,KO00,ZY93PCY41868,1.5,3/7/2020 
KTY0822734,3/7/2020 20:23,EG11,QR03XCJ37459,1.25,3/7/2020 
HNV4930236,3/7/2020 20:56,KO09,QU94IGC75528,1.0,3/7/2020 
NCC7856224,3/7/2020 21:15,KO02,QO77TFN61853,2.2,3/7/2020 
