passID,timestamp,stationRef,vehicleRef,charge,date
YPS2874937,10/9/2019 00:25,MR07,HE38BQH01623,2.8,10/9/2019 
FKM8494105,10/9/2019 00:30,OO12,JF94VYA88954,2.8,10/9/2019 
LMQ7239293,10/9/2019 00:50,GF00,QN12NTR81378,2.8,10/9/2019 
CXQ6848878,10/9/2019 01:28,AO08,RR73DWB65452,2.8,10/9/2019 
LCL3696200,10/9/2019 03:48,OO12,EE22TMX10817,2.0,10/9/2019 
BNR6625742,10/9/2019 05:20,EG07,TV81MAQ99005,2.8,10/9/2019 
VSZ2763386,10/9/2019 05:29,NE02,FY47TUN40300,1.0,10/9/2019 
CNW2232489,10/9/2019 06:36,NE03,RR98KQE80731,1.5,10/9/2019 
VLS6601636,10/9/2019 06:41,AO11,NO82BAX82566,2.8,10/9/2019 
FNT2373518,10/9/2019 07:17,AO03,HA82SCK64299,2.8,10/9/2019 
PJK6417348,10/9/2019 07:39,OO11,WG11QVY31890,1.0,10/9/2019 
JIE6625784,10/9/2019 09:39,EG12,IN99SEN20660,2.8,10/9/2019 
WKZ5013475,10/9/2019 09:39,MR04,UA13YTK28483,2.8,10/9/2019 
RXO9544777,10/9/2019 09:57,AO07,PM58XHX45588,2.8,10/9/2019 
ARW5808441,10/9/2019 11:16,NE16,OY94SZK34436,2.5,10/9/2019 
BOV7911249,10/9/2019 11:59,OO03,EE22TMX10817,2.0,10/9/2019 
TPD9391613,10/9/2019 12:20,KO07,PE73VJU23485,3.1,10/9/2019 
YQV1405164,10/9/2019 13:05,EG00,XE59BZM26378,2.5,10/9/2019 
AXT6609354,10/9/2019 14:26,NE01,EG95RTB75032,2.8,10/9/2019 
PGC2461751,10/9/2019 14:37,KO03,CP56DAO45598,3.1,10/9/2019 
OEX1114589,10/9/2019 14:48,MR08,HE38BQH01623,2.8,10/9/2019 
TKB6577541,10/9/2019 14:51,KO00,ED51EWW52190,2.8,10/9/2019 
IXJ3270326,10/9/2019 16:21,OO06,QR03XCJ37459,2.8,10/9/2019 
RTU1797478,10/9/2019 16:26,KO04,QW79CHL42244,2.8,10/9/2019 
RVW9206149,10/9/2019 18:09,EG00,TE24LCO18661,1.25,10/9/2019 
WXS5442302,10/9/2019 18:44,OO04,IA29IQS63679,3.1,10/9/2019 
YYH6291431,10/9/2019 18:47,GF00,QN12NTR81378,2.8,10/9/2019 
ZZP2618198,10/9/2019 19:06,EG08,IW53OQE31439,2.8,10/9/2019 
BMF9853476,10/9/2019 22:27,AO13,HT62RDI04611,2.8,10/9/2019 
XWK2270710,10/9/2019 23:14,GF00,PF04UCA93312,3.1,10/9/2019 
