passID,timestamp,stationRef,vehicleRef,charge,date
OOS1122925,4/4/2019 01:17,KO08,FL13UMN92207,1.0,4/4/2019 
SYL4031248,4/4/2019 01:48,NE12,EV77EDV52985,1.0,4/4/2019 
PEV6388209,4/4/2019 02:51,OO07,TV81MAQ99005,1.5,4/4/2019 
RSC1349997,4/4/2019 03:12,GF00,MA30QLI76818,2.5,4/4/2019 
IOD8980134,4/4/2019 05:09,EG10,MU06LHX94338,1.5,4/4/2019 
YMQ4215878,4/4/2019 06:52,EG04,MU06LHX94338,1.5,4/4/2019 
CWV2743871,4/4/2019 08:51,AO01,SY96JDQ97089,1.5,4/4/2019 
BSN7083126,4/4/2019 08:56,MR01,QO68DIC93032,2.5,4/4/2019 
QCA6053201,4/4/2019 09:10,OO12,EM54HQI58682,2.8,4/4/2019 
RCJ7108222,4/4/2019 09:16,KO07,WY00MLL63827,1.0,4/4/2019 
JRS0317560,4/4/2019 09:45,EG04,PD45WOT56494,1.25,4/4/2019 
KLE4679638,4/4/2019 10:15,OO07,QX75YWC61835,2.5,4/4/2019 
QPQ9500135,4/4/2019 10:41,AO12,HT62RDI04611,2.8,4/4/2019 
ZJN0803484,4/4/2019 11:17,OO01,EV77EDV52985,1.25,4/4/2019 
XPR8523601,4/4/2019 11:41,NE13,NZ35XLQ89678,1.5,4/4/2019 
LPZ6564366,4/4/2019 12:08,GF00,PF04UCA93312,3.1,4/4/2019 
TWR9721406,4/4/2019 13:01,EG06,QU94IGC75528,1.25,4/4/2019 
GEA8600083,4/4/2019 16:21,OO05,QX75YWC61835,2.5,4/4/2019 
KYS9797389,4/4/2019 16:22,NE09,MA30QLI76818,1.5,4/4/2019 
YHC1942408,4/4/2019 17:36,OO12,JF94VYA88954,2.8,4/4/2019 
EQA5279664,4/4/2019 18:24,OO04,LC72NRN52084,3.1,4/4/2019 
WIG4224230,4/4/2019 18:59,KO08,JO50FSF60755,2.2,4/4/2019 
WMO1951518,4/4/2019 19:11,AO11,LC72NRN52084,2.8,4/4/2019 
WMW6451418,4/4/2019 19:12,AO06,YL27IFD65117,2.0,4/4/2019 
ZUW6704122,4/4/2019 19:35,OO13,AY38OQF67603,2.8,4/4/2019 
FZU4086143,4/4/2019 20:42,OO07,AT19HLV57173,2.8,4/4/2019 
GCU4047865,4/4/2019 21:13,EG04,IZ65WAT29135,2.8,4/4/2019 
UQU1213342,4/4/2019 21:48,NE03,BY85QGR11636,1.0,4/4/2019 
NMS5303845,4/4/2019 21:56,AO18,BZ76ROL87339,1.0,4/4/2019 
OVY0792288,4/4/2019 22:07,NE00,JV67MTI17124,2.2,4/4/2019 
TNA3858209,4/4/2019 22:44,NE07,EV77EDV52985,1.0,4/4/2019 
PUT6709578,4/4/2019 23:32,NE05,UA13YTK28483,2.2,4/4/2019 
