passID,timestamp,stationRef,vehicleRef,charge,date
FRB2429329,11/10/2019 00:02,AO06,QO77TFN61853,2.8,11/10/2019 
JME9441197,11/10/2019 01:28,EG12,EC02LZC49528,2.2,11/10/2019 
TUH3282341,11/10/2019 01:32,AO18,MX39VOS38645,2.8,11/10/2019 
FWX7933323,11/10/2019 01:37,NE16,JV67MTI17124,2.5,11/10/2019 
YOL5317384,11/10/2019 02:28,OO07,VJ92OYV94295,2.5,11/10/2019 
HHI9757927,11/10/2019 08:24,NE02,NZ35XLQ89678,1.5,11/10/2019 
LGE9362029,11/10/2019 08:29,MR02,KF48RSD79865,2.8,11/10/2019 
HJR8175848,11/10/2019 10:56,GF00,EN26OAB52983,1.25,11/10/2019 
YQZ4415244,11/10/2019 11:52,MR07,QO68DIC93032,2.5,11/10/2019 
WWY2467524,11/10/2019 12:16,AO16,KB55KTM48860,2.8,11/10/2019 
TJC1328394,11/10/2019 12:28,EG00,TV81MAQ99005,2.8,11/10/2019 
BKS7605160,11/10/2019 12:32,OO06,EE22TMX10817,2.0,11/10/2019 
WAH8700512,11/10/2019 13:11,OO02,UF84JOS00561,1.5,11/10/2019 
DTV0855782,11/10/2019 13:37,NE04,EG95RTB75032,2.2,11/10/2019 
BRR3532566,11/10/2019 15:04,AO10,RR73DWB65452,2.8,11/10/2019 
VTR6405018,11/10/2019 15:11,AO14,JD78PQD35395,2.8,11/10/2019 
JKA9488785,11/10/2019 15:14,EG06,XE59BZM26378,2.5,11/10/2019 
EFP9911038,11/10/2019 15:53,EG05,MU06LHX94338,1.5,11/10/2019 
UST6371576,11/10/2019 16:44,AO03,RR73DWB65452,2.8,11/10/2019 
LOY0648451,11/10/2019 16:50,AO12,CM15YCB60994,2.8,11/10/2019 
MII9964524,11/10/2019 17:10,OO07,QX75YWC61835,2.5,11/10/2019 
QSC9275903,11/10/2019 17:44,GF00,MP14WFM40909,2.8,11/10/2019 
UQK8246818,11/10/2019 17:53,MR05,BI87HYL81972,1.0,11/10/2019 
SGC7469489,11/10/2019 18:14,AO03,HT62RDI04611,2.8,11/10/2019 
SKG2964441,11/10/2019 18:36,EG12,JD78PQD35395,1.0,11/10/2019 
TBA8791299,11/10/2019 18:54,OO12,LC72NRN52084,3.1,11/10/2019 
YQU7685619,11/10/2019 19:00,AO00,YL27IFD65117,2.0,11/10/2019 
CBZ1160463,11/10/2019 20:30,EG12,VL67TFO75321,13.0,11/10/2019 
PRB2588035,11/10/2019 21:29,MR00,UA13YTK28483,2.8,11/10/2019 
KIQ7121381,11/10/2019 21:51,GF00,MA30QLI76818,2.5,11/10/2019 
