passID,timestamp,stationRef,vehicleRef,charge,date
XJX9214693,27/3/2019 00:09,OO05,TZ48CCW54765,2.8,27/3/2019 
UVJ2116958,27/3/2019 00:21,OO09,IC95TLY24827,2.0,27/3/2019 
UCX4449399,27/3/2019 00:51,OO03,IC95TLY24827,2.0,27/3/2019 
BOM5305822,27/3/2019 01:47,MR07,IZ65WAT29135,2.0,27/3/2019 
JSE6180676,27/3/2019 01:54,MR00,QO68DIC93032,2.5,27/3/2019 
GDN8060761,27/3/2019 02:15,NE05,PM58XHX45588,1.5,27/3/2019 
FUV2127118,27/3/2019 02:24,GF00,SL09NOT64494,2.5,27/3/2019 
ZCR5688430,27/3/2019 03:35,AO11,RR73DWB65452,2.8,27/3/2019 
MZO0330809,27/3/2019 06:33,GF00,UF84JOS00561,2.8,27/3/2019 
SBX3483356,27/3/2019 06:35,OO03,IC95TLY24827,2.0,27/3/2019 
XZM5718594,27/3/2019 09:16,MR05,HE38BQH01623,2.8,27/3/2019 
UOH1443219,27/3/2019 09:31,NE08,IA29IQS63679,1.25,27/3/2019 
DFM6230988,27/3/2019 09:43,AO02,TV81MAQ99005,2.8,27/3/2019 
TIS5712354,27/3/2019 09:45,AO04,MQ65WJJ60020,2.8,27/3/2019 
GDN2782778,27/3/2019 11:03,MR01,QH15HWX24570,3.1,27/3/2019 
QMB0481478,27/3/2019 11:32,NE08,FY47TUN40300,1.0,27/3/2019 
BCK4303325,27/3/2019 11:42,AO08,PE73VJU23485,2.8,27/3/2019 
BKP3332919,27/3/2019 13:26,OO00,IC95TLY24827,1.0,27/3/2019 
NYN7966647,27/3/2019 15:32,EG03,EC02LZC49528,2.8,27/3/2019 
XLU8234108,27/3/2019 15:38,AO02,HA82SCK64299,2.8,27/3/2019 
JDH3797035,27/3/2019 15:43,AO18,SY96JDQ97089,1.5,27/3/2019 
WZO1174760,27/3/2019 16:51,MR03,HE38BQH01623,2.8,27/3/2019 
ZDO2549962,27/3/2019 18:00,OO01,MU06LHX94338,2.8,27/3/2019 
JPQ1534419,27/3/2019 18:05,NE12,XE59BZM26378,2.0,27/3/2019 
QIV1091478,27/3/2019 18:19,KO04,IX01MVL33676,2.5,27/3/2019 
PFM3422692,27/3/2019 18:21,OO00,EE22TMX10817,2.0,27/3/2019 
HGN3667183,27/3/2019 19:01,GF00,LM86GYO69819,2.8,27/3/2019 
NIT0343158,27/3/2019 19:44,OO10,RK48BOP88344,2.8,27/3/2019 
HIF6616620,27/3/2019 19:51,KO04,OC94ASJ72024,1.5,27/3/2019 
LGZ9366960,27/3/2019 20:07,NE16,UF84JOS00561,2.2,27/3/2019 
TPD1035267,27/3/2019 20:27,NE12,VX68BAR38623,1.5,27/3/2019 
GIQ4338992,27/3/2019 20:42,NE07,NY14GZR94632,2.8,27/3/2019 
WJG0329660,27/3/2019 20:54,KO06,QO77TFN61853,2.2,27/3/2019 
OFD1466454,27/3/2019 21:22,EG00,CM15YCB60994,2.0,27/3/2019 
XTS6936941,27/3/2019 21:28,EG12,CM15YCB60994,2.0,27/3/2019 
AEI5126674,27/3/2019 21:35,GF00,XF28DGK65250,2.0,27/3/2019 
TKD1913768,27/3/2019 22:29,OO00,RK48BOP88344,2.8,27/3/2019 
GIV7367062,27/3/2019 22:50,GF00,PF04UCA93312,3.1,27/3/2019 
NWR5745662,27/3/2019 23:07,AO11,OC94ASJ72024,1.0,27/3/2019 
