passID,timestamp,stationRef,vehicleRef,charge,date
JBY8521491,15/1/2019 00:04,AO00,YL27IFD65117,2.0,15/1/2019 
FME3084564,15/1/2019 01:04,AO18,BZ76ROL87339,1.0,15/1/2019 
MHW4626426,15/1/2019 01:13,NE08,XV40HUQ04740,1.5,15/1/2019 
FLJ2464156,15/1/2019 02:05,KO09,QW79CHL42244,2.8,15/1/2019 
STP8725940,15/1/2019 02:36,NE13,EG95RTB75032,2.8,15/1/2019 
ZGL1287505,15/1/2019 02:42,MR04,QN23UHH39091,2.8,15/1/2019 
HPS5095511,15/1/2019 03:42,MR07,VL67TFO75321,2.5,15/1/2019 
QBO9780459,15/1/2019 04:29,MR07,KF48RSD79865,2.8,15/1/2019 
XBZ3490199,15/1/2019 04:48,GF00,BY85QGR11636,2.5,15/1/2019 
BTK6583207,15/1/2019 06:55,KO01,FL13UMN92207,1.0,15/1/2019 
MPG1843713,15/1/2019 06:58,KO08,YX66XYW62640,1.25,15/1/2019 
CMS4663088,15/1/2019 08:22,NE15,EE22TMX10817,1.25,15/1/2019 
LZN5637537,15/1/2019 08:27,EG07,PD45WOT56494,2.5,15/1/2019 
OYV1930666,15/1/2019 09:03,GF00,JE65QJK64802,2.8,15/1/2019 
BPW1949468,15/1/2019 09:04,MR03,QH15HWX24570,3.1,15/1/2019 
AEW6809085,15/1/2019 09:14,EG11,TZ48CCW54765,3.1,15/1/2019 
NAE1017686,15/1/2019 09:17,KO08,PE73VJU23485,2.5,15/1/2019 
PXS2170897,15/1/2019 09:33,AO08,BZ76ROL87339,1.0,15/1/2019 
QSJ7300285,15/1/2019 09:57,EG00,DW44ZOO26361,2.5,15/1/2019 
RRS3383607,15/1/2019 10:46,GF00,UF84JOS00561,2.8,15/1/2019 
PFG9247768,15/1/2019 11:25,AO16,DP11ENT03275,3.1,15/1/2019 
VDG0606090,15/1/2019 11:38,OO02,WY00MLL63827,2.2,15/1/2019 
JRP8498566,15/1/2019 11:50,NE08,NY14GZR94632,2.8,15/1/2019 
YOP2224554,15/1/2019 12:28,KO09,KB55KTM48860,2.5,15/1/2019 
QEW8462058,15/1/2019 12:35,AO06,OY94SZK34436,2.8,15/1/2019 
IXU0688753,15/1/2019 12:47,OO05,EE22TMX10817,3.1,15/1/2019 
HCI4310776,15/1/2019 13:20,NE03,IA29IQS63679,1.0,15/1/2019 
YSR0326977,15/1/2019 13:37,EG07,IN99SEN20660,2.8,15/1/2019 
NRS6422542,15/1/2019 14:34,AO08,QP02SYE47964,2.8,15/1/2019 
OLC1780480,15/1/2019 16:00,MR03,QO68DIC93032,2.5,15/1/2019 
HAS1652010,15/1/2019 18:14,NE01,JV67MTI17124,2.5,15/1/2019 
XAS0430728,15/1/2019 18:19,MR01,HE38BQH01623,2.8,15/1/2019 
QBX7555683,15/1/2019 18:21,AO14,HT62RDI04611,2.8,15/1/2019 
GCQ8357937,15/1/2019 18:32,GF00,MA30QLI76818,2.5,15/1/2019 
RLI9306586,15/1/2019 19:00,MR02,QH15HWX24570,3.1,15/1/2019 
QXX0018716,15/1/2019 19:24,KO05,XV40HUQ04740,2.5,15/1/2019 
TJM4990743,15/1/2019 19:25,AO05,BM25PHF40639,13.0,15/1/2019 
DBL0967168,15/1/2019 19:56,EG02,CM15YCB60994,2.0,15/1/2019 
JWM4219924,15/1/2019 20:14,NE14,PD45WOT56494,2.0,15/1/2019 
TJH4807824,15/1/2019 21:20,NE08,NY14GZR94632,2.8,15/1/2019 
LHX3030906,15/1/2019 21:23,NE06,QP02SYE47964,2.8,15/1/2019 
HTA8802771,15/1/2019 22:10,NE03,PM58XHX45588,1.5,15/1/2019 
GDM7012184,15/1/2019 23:11,NE05,QP02SYE47964,2.8,15/1/2019 
ZNH4763059,15/1/2019 23:42,EG07,QU94IGC75528,1.25,15/1/2019 
