passID,timestamp,stationRef,vehicleRef,charge,date
MIO9713823,27/2/2019 00:21,NE12,SL09NOT64494,1.25,27/2/2019 
EFM4036883,27/2/2019 00:25,AO03,LG64ARC91224,13.0,27/2/2019 
LSA0371933,27/2/2019 00:30,MR05,HE38BQH01623,2.8,27/2/2019 
ERI9542143,27/2/2019 03:22,GF00,CK97FAU13897,2.5,27/2/2019 
BSF8859788,27/2/2019 05:43,NE07,FY47TUN40300,1.0,27/2/2019 
MLQ2629191,27/2/2019 06:15,KO02,KB55KTM48860,2.5,27/2/2019 
NYQ6827061,27/2/2019 06:24,EG11,XE59BZM26378,2.5,27/2/2019 
COS7555344,27/2/2019 06:31,OO03,WG11QVY31890,1.0,27/2/2019 
HVR8600028,27/2/2019 07:12,EG11,IN99SEN20660,2.8,27/2/2019 
SIN7910109,27/2/2019 07:43,OO11,MX39VOS38645,2.8,27/2/2019 
OWC4938398,27/2/2019 08:34,OO03,EE22TMX10817,2.0,27/2/2019 
WXE9704087,27/2/2019 09:18,GF00,XF28DGK65250,2.0,27/2/2019 
VGG0828149,27/2/2019 09:56,NE01,NY14GZR94632,2.8,27/2/2019 
XAN5213758,27/2/2019 10:19,OO08,SL09NOT64494,1.5,27/2/2019 
ILS3816825,27/2/2019 10:23,NE05,PM58XHX45588,1.5,27/2/2019 
YHB0119024,27/2/2019 11:16,MR02,EZ65FLV39493,2.8,27/2/2019 
AWG3167578,27/2/2019 12:02,AO14,LG64ARC91224,13.0,27/2/2019 
MGY6260426,27/2/2019 12:08,OO03,RK48BOP88344,2.8,27/2/2019 
QGQ8021563,27/2/2019 13:35,MR00,UA13YTK28483,2.8,27/2/2019 
SBF3114756,27/2/2019 14:18,GF00,IO09FGE68100,2.8,27/2/2019 
VWE7348899,27/2/2019 14:22,MR08,KF48RSD79865,2.8,27/2/2019 
FOD6180052,27/2/2019 16:07,AO15,HT62RDI04611,2.8,27/2/2019 
VQW0366133,27/2/2019 17:17,NE11,QP02SYE47964,2.8,27/2/2019 
IAO2967372,27/2/2019 18:12,EG11,JD78PQD35395,1.0,27/2/2019 
FMH5258477,27/2/2019 18:37,NE01,IA29IQS63679,1.0,27/2/2019 
TQU4067241,27/2/2019 18:50,EG06,TE24LCO18661,1.25,27/2/2019 
PRS2985559,27/2/2019 20:09,NE14,IA29IQS63679,1.0,27/2/2019 
FYK3920923,27/2/2019 21:10,OO13,QN12NTR81378,2.5,27/2/2019 
ZEG6036976,27/2/2019 21:14,KO02,QW79CHL42244,2.8,27/2/2019 
OIY1272664,27/2/2019 21:40,GF00,YX66XYW62640,3.1,27/2/2019 
FHF2404681,27/2/2019 22:35,AO14,DP11ENT03275,3.1,27/2/2019 
GCO9087670,27/2/2019 22:37,OO08,VJ92OYV94295,2.5,27/2/2019 
GBU7380535,27/2/2019 22:46,EG01,CM15YCB60994,2.0,27/2/2019 
