passID,timestamp,stationRef,vehicleRef,charge,date
AZZ7445620,24/3/2020 00:40,OO04,XV40HUQ04740,1.0,24/3/2020 
FLX4126581,24/3/2020 01:07,GF00,PF04UCA93312,3.1,24/3/2020 
TDQ8602636,24/3/2020 03:23,NE06,QP02SYE47964,2.8,24/3/2020 
MVN8870532,24/3/2020 03:35,EG01,BM25PHF40639,2.0,24/3/2020 
OEI9042555,24/3/2020 03:43,NE10,RV87TIY76692,2.0,24/3/2020 
RAC4852040,24/3/2020 05:39,MR00,EZ65FLV39493,2.8,24/3/2020 
WAK6450629,24/3/2020 06:35,OO09,EE22TMX10817,2.0,24/3/2020 
RBS9762760,24/3/2020 07:21,KO08,HW75BKT77773,2.2,24/3/2020 
UTZ1373465,24/3/2020 09:14,OO12,AT19HLV57173,1.0,24/3/2020 
FUE3423409,24/3/2020 09:14,GF00,BY85QGR11636,2.5,24/3/2020 
NWG4702529,24/3/2020 09:52,AO19,MX39VOS38645,2.8,24/3/2020 
HZE8332735,24/3/2020 09:57,KO09,QO77TFN61853,2.2,24/3/2020 
ICU5252567,24/3/2020 10:12,GF00,IO09FGE68100,2.8,24/3/2020 
AEL2179716,24/3/2020 10:42,MR08,SY96JDQ97089,1.5,24/3/2020 
GJB7637329,24/3/2020 12:37,EG07,EC02LZC49528,2.8,24/3/2020 
RHC3069683,24/3/2020 14:10,OO06,JF94VYA88954,2.8,24/3/2020 
CEN0783766,24/3/2020 14:26,MR04,UA13YTK28483,2.8,24/3/2020 
XXK5125461,24/3/2020 14:37,GF00,JE65QJK64802,2.8,24/3/2020 
JYT7771674,24/3/2020 16:12,OO13,EE22TMX10817,2.0,24/3/2020 
VPJ1288954,24/3/2020 16:36,GF00,MA30QLI76818,2.5,24/3/2020 
NCF9224902,24/3/2020 17:25,KO09,HT62RDI04611,1.0,24/3/2020 
RTY0163170,24/3/2020 18:00,EG06,VL67TFO75321,13.0,24/3/2020 
KZC2924513,24/3/2020 21:53,MR03,KF48RSD79865,2.8,24/3/2020 
QAZ1073906,24/3/2020 23:34,OO03,AT19HLV57173,2.8,24/3/2020 
