passID,timestamp,stationRef,vehicleRef,charge,date
DNH1649186,16/8/2021 00:11,OO11,XV40HUQ04740,1.0,16/8/2021 
TEM0606659,16/8/2021 00:22,GF00,QN12NTR81378,2.8,16/8/2021 
TLN7156150,16/8/2021 00:33,OO09,VJ92OYV94295,2.5,16/8/2021 
KVB2524387,16/8/2021 01:04,KO00,ED51EWW52190,2.8,16/8/2021 
MWL4750902,16/8/2021 01:07,GF00,BY85QGR11636,2.5,16/8/2021 
UMW2901063,16/8/2021 02:24,AO04,SY96JDQ97089,1.5,16/8/2021 
GJF0088450,16/8/2021 05:42,OO05,QR03XCJ37459,2.8,16/8/2021 
OXF0077846,16/8/2021 05:51,GF00,PF04UCA93312,3.1,16/8/2021 
VBH1123824,16/8/2021 06:37,NE03,UP28MBM38391,1.0,16/8/2021 
GMG4215228,16/8/2021 06:37,KO02,ED51EWW52190,2.8,16/8/2021 
XAV6577702,16/8/2021 08:51,OO13,QR03XCJ37459,2.8,16/8/2021 
YLY3735153,16/8/2021 09:07,NE01,IA29IQS63679,1.0,16/8/2021 
OCL0538962,16/8/2021 12:05,NE08,QP02SYE47964,3.1,16/8/2021 
TTU2143081,16/8/2021 13:16,NE08,QW79CHL42244,2.2,16/8/2021 
SZI8340548,16/8/2021 13:34,NE09,RR73DWB65452,1.0,16/8/2021 
HBD7287585,16/8/2021 13:52,MR01,HE38BQH01623,2.8,16/8/2021 
SVV7485032,16/8/2021 13:58,MR05,DO24BCW15511,2.5,16/8/2021 
ZGL6733329,16/8/2021 14:04,AO15,UP28MBM38391,2.8,16/8/2021 
XXM2844801,16/8/2021 14:47,GF00,MA30QLI76818,2.5,16/8/2021 
VDE6238930,16/8/2021 15:41,MR06,WY00MLL63827,1.0,16/8/2021 
MAX7413532,16/8/2021 15:45,OO06,RK48BOP88344,2.8,16/8/2021 
ZFQ5959096,16/8/2021 16:56,OO07,XE59BZM26378,1.25,16/8/2021 
AML9973320,16/8/2021 18:00,EG09,PD45WOT56494,1.0,16/8/2021 
XYK7130693,16/8/2021 18:27,KO05,QW79CHL42244,2.8,16/8/2021 
MDL0605514,16/8/2021 19:43,EG07,QU94IGC75528,1.25,16/8/2021 
XDT2241831,16/8/2021 20:19,AO06,DP11ENT03275,3.1,16/8/2021 
ALG0813590,16/8/2021 20:25,AO06,DP11ENT03275,3.1,16/8/2021 
VQR7391641,16/8/2021 20:34,KO09,IN99SEN20660,2.0,16/8/2021 
IEZ8641692,16/8/2021 21:51,AO15,BZ76ROL87339,2.8,16/8/2021 
HRJ6147192,16/8/2021 22:11,NE09,FY47TUN40300,1.0,16/8/2021 
QJC0398127,16/8/2021 23:29,OO07,IN99SEN20660,3.1,16/8/2021 
