passID,timestamp,stationRef,vehicleRef,charge,date
XAU0827598,23/3/2021 00:41,OO04,MP14WFM40909,1.25,23/3/2021 
PXS7177151,23/3/2021 01:53,NE01,NY14GZR94632,2.8,23/3/2021 
MSL1656195,23/3/2021 03:15,NE05,NZ35XLQ89678,1.5,23/3/2021 
KDE9497021,23/3/2021 04:10,KO06,FL13UMN92207,1.0,23/3/2021 
FWM7973768,23/3/2021 04:52,NE12,PD45WOT56494,2.0,23/3/2021 
OOH7339338,23/3/2021 04:58,NE02,VX68BAR38623,1.5,23/3/2021 
OKQ1715349,23/3/2021 05:55,GF00,BY85QGR11636,2.5,23/3/2021 
JOS8254034,23/3/2021 06:09,NE11,NZ35XLQ89678,1.5,23/3/2021 
VPI0798385,23/3/2021 07:01,MR06,KF48RSD79865,2.8,23/3/2021 
DNN2052578,23/3/2021 07:07,AO01,JV67MTI17124,2.8,23/3/2021 
RIK6578643,23/3/2021 07:09,NE12,YX66XYW62640,2.0,23/3/2021 
AHV6397849,23/3/2021 07:16,EG02,DW44ZOO26361,2.5,23/3/2021 
PHM3043693,23/3/2021 07:16,AO09,DP11ENT03275,3.1,23/3/2021 
AWK8776797,23/3/2021 08:03,EG06,JD78PQD35395,1.0,23/3/2021 
CWL1582558,23/3/2021 09:16,OO07,LM86GYO69819,2.0,23/3/2021 
IOV4041490,23/3/2021 09:29,GF00,IO09FGE68100,2.8,23/3/2021 
SAO6837258,23/3/2021 09:30,EG10,TE24LCO18661,1.25,23/3/2021 
KXZ3464948,23/3/2021 10:22,AO02,LG64ARC91224,13.0,23/3/2021 
UFJ2521013,23/3/2021 12:43,AO09,JE65QJK64802,2.8,23/3/2021 
UIG4519368,23/3/2021 13:26,KO03,RV87TIY76692,2.5,23/3/2021 
IAI8982994,23/3/2021 13:35,EG07,IW53OQE31439,2.8,23/3/2021 
IZB8288515,23/3/2021 14:13,MR07,UA13YTK28483,2.8,23/3/2021 
SJN4988054,23/3/2021 18:01,MR03,XE59BZM26378,3.1,23/3/2021 
NPM8844473,23/3/2021 18:20,NE16,NY14GZR94632,2.8,23/3/2021 
JGX4891819,23/3/2021 18:46,NE04,HT62RDI04611,1.25,23/3/2021 
NWH3365056,23/3/2021 20:09,NE00,UA13YTK28483,3.1,23/3/2021 
NZQ5373868,23/3/2021 20:19,KO02,QW79CHL42244,2.8,23/3/2021 
SID4365313,23/3/2021 20:47,GF00,MA30QLI76818,2.5,23/3/2021 
LPV9033966,23/3/2021 22:39,EG09,QU94IGC75528,1.25,23/3/2021 
XPU4036538,23/3/2021 22:45,OO02,IC95TLY24827,2.0,23/3/2021 
QJK4828917,23/3/2021 23:13,NE14,PD45WOT56494,2.0,23/3/2021 
DWT8995871,23/3/2021 23:27,OO05,LC72NRN52084,3.1,23/3/2021 
