passID,timestamp,stationRef,vehicleRef,charge,date
MIY9166076,13/8/2019 00:00,NE00,NY14GZR94632,2.8,13/8/2019 
QCO0629191,13/8/2019 00:33,GF00,QN12NTR81378,2.8,13/8/2019 
PTZ5086136,13/8/2019 02:42,NE09,NY14GZR94632,2.8,13/8/2019 
FFV4586435,13/8/2019 02:57,EG12,IN99SEN20660,2.8,13/8/2019 
UKK0602741,13/8/2019 03:31,NE05,PM58XHX45588,1.5,13/8/2019 
DAN7022992,13/8/2019 04:29,MR03,IZ65WAT29135,2.0,13/8/2019 
EDF6908321,13/8/2019 05:54,MR06,QO68DIC93032,2.5,13/8/2019 
MVN7833254,13/8/2019 05:58,AO13,BM25PHF40639,13.0,13/8/2019 
TEX0449368,13/8/2019 05:59,GF00,SL09NOT64494,2.5,13/8/2019 
AWZ3460273,13/8/2019 07:44,EG09,IA29IQS63679,1.0,13/8/2019 
YIG3566350,13/8/2019 07:58,MR08,KF48RSD79865,2.8,13/8/2019 
PID9639375,13/8/2019 08:13,OO12,MP14WFM40909,2.2,13/8/2019 
LOA2317456,13/8/2019 08:53,KO01,WY00MLL63827,1.0,13/8/2019 
WKU4360977,13/8/2019 08:55,KO06,ED51EWW52190,2.8,13/8/2019 
DAE1390188,13/8/2019 09:11,MR08,PD45WOT56494,2.5,13/8/2019 
LGE5561140,13/8/2019 09:55,AO02,HT62RDI04611,2.8,13/8/2019 
SVQ4517880,13/8/2019 11:16,KO09,XV40HUQ04740,2.5,13/8/2019 
CEK1384225,13/8/2019 11:31,AO01,LM86GYO69819,2.8,13/8/2019 
VUP8890878,13/8/2019 11:35,EG02,MU06LHX94338,1.5,13/8/2019 
WZR0955651,13/8/2019 12:04,KO06,IX01MVL33676,2.5,13/8/2019 
BYW4816422,13/8/2019 14:23,OO07,JF94VYA88954,1.0,13/8/2019 
SVR1445122,13/8/2019 16:34,AO17,QO68DIC93032,2.8,13/8/2019 
FJD8085357,13/8/2019 17:33,EG01,XE59BZM26378,2.5,13/8/2019 
RBN4348530,13/8/2019 18:11,AO17,BK77KNV91142,2.8,13/8/2019 
EQC2903465,13/8/2019 18:25,OO09,AT19HLV57173,2.8,13/8/2019 
XTH4712144,13/8/2019 18:51,MR01,EZ65FLV39493,3.1,13/8/2019 
TMR0892330,13/8/2019 19:11,MR04,QW79CHL42244,1.25,13/8/2019 
YQM0452512,13/8/2019 19:37,AO08,RR73DWB65452,2.8,13/8/2019 
NRL9521878,13/8/2019 20:27,NE04,OY94SZK34436,2.5,13/8/2019 
WJL8642602,13/8/2019 22:12,AO18,DV04FQL29609,3.1,13/8/2019 
URT7476866,13/8/2019 22:26,AO09,PE73VJU23485,2.8,13/8/2019 
WMI9020094,13/8/2019 22:51,KO04,QO77TFN61853,2.2,13/8/2019 
HSE5971441,13/8/2019 22:58,OO05,EE22TMX10817,2.0,13/8/2019 
IMG0927665,13/8/2019 23:03,GF00,SL09NOT64494,2.5,13/8/2019 
IJF2607272,13/8/2019 23:37,AO05,DP11ENT03275,3.1,13/8/2019 
