passID,timestamp,stationRef,vehicleRef,charge,date
SER5626240,1/11/2019 00:30,KO03,QO77TFN61853,2.2,1/11/2019 
IYI8772129,1/11/2019 00:35,AO10,SY96JDQ97089,1.5,1/11/2019 
BKJ9291406,1/11/2019 02:20,MR05,ZY93PCY41868,1.0,1/11/2019 
JBL7865741,1/11/2019 03:59,GF00,IO09FGE68100,2.8,1/11/2019 
WQF7650972,1/11/2019 04:35,MR01,KF48RSD79865,2.8,1/11/2019 
SOA1672850,1/11/2019 05:09,NE08,NZ35XLQ89678,1.5,1/11/2019 
CMI4356247,1/11/2019 05:55,AO14,LG64ARC91224,13.0,1/11/2019 
JSN7469271,1/11/2019 06:07,OO09,IC95TLY24827,2.0,1/11/2019 
MDB7426986,1/11/2019 06:16,MR01,IZ65WAT29135,2.0,1/11/2019 
NHP3185452,1/11/2019 07:00,GF00,YX66XYW62640,3.1,1/11/2019 
OSU3436490,1/11/2019 08:38,MR03,EZ65FLV39493,2.8,1/11/2019 
TBO7058836,1/11/2019 09:41,NE10,EV77EDV52985,1.0,1/11/2019 
MSL2720975,1/11/2019 09:52,NE01,CR31GMR97972,2.8,1/11/2019 
OOF0140977,1/11/2019 10:40,GF00,JE65QJK64802,2.8,1/11/2019 
SLR0715767,1/11/2019 12:26,AO04,WY00MLL63827,2.8,1/11/2019 
HSF6959772,1/11/2019 14:48,OO03,CR31GMR97972,1.0,1/11/2019 
NQD1453577,1/11/2019 15:30,AO06,DV04FQL29609,3.1,1/11/2019 
BHN6773042,1/11/2019 17:18,AO07,DP11ENT03275,3.1,1/11/2019 
INK5282491,1/11/2019 17:33,EG12,CM15YCB60994,2.0,1/11/2019 
DWW3656984,1/11/2019 19:39,MR01,QO68DIC93032,2.5,1/11/2019 
CID6274007,1/11/2019 19:55,OO05,AY38OQF67603,2.8,1/11/2019 
WBR3356313,1/11/2019 21:30,MR00,QO68DIC93032,2.5,1/11/2019 
AZU0876566,1/11/2019 21:52,KO07,JO50FSF60755,2.2,1/11/2019 
