passID,timestamp,stationRef,vehicleRef,charge,date
TUR2334444,13/2/2020 00:02,EG07,IW53OQE31439,2.8,13/2/2020 
ZPF3214109,13/2/2020 00:24,GF00,IO09FGE68100,2.8,13/2/2020 
EMZ6487482,13/2/2020 00:52,NE02,VX68BAR38623,1.5,13/2/2020 
VQL4460472,13/2/2020 02:23,OO04,EG95RTB75032,2.8,13/2/2020 
QJU0818061,13/2/2020 03:21,NE03,FY47TUN40300,1.0,13/2/2020 
AGH6377228,13/2/2020 03:50,KO02,IX01MVL33676,2.5,13/2/2020 
TVF4545576,13/2/2020 04:13,MR08,HT62RDI04611,2.0,13/2/2020 
MWT8065072,13/2/2020 04:13,OO00,JF94VYA88954,2.8,13/2/2020 
LEU8074792,13/2/2020 04:14,MR05,QO68DIC93032,2.5,13/2/2020 
CSQ1264998,13/2/2020 07:15,NE07,DV04FQL29609,3.1,13/2/2020 
BZC9807636,13/2/2020 07:37,OO08,JF94VYA88954,2.8,13/2/2020 
MVQ2795495,13/2/2020 09:00,GF00,IO09FGE68100,2.8,13/2/2020 
SVC4691502,13/2/2020 09:00,EG04,XE59BZM26378,1.5,13/2/2020 
CAB1486127,13/2/2020 09:10,GF00,CP56DAO45598,2.8,13/2/2020 
OKV1841097,13/2/2020 09:18,AO16,PE73VJU23485,2.8,13/2/2020 
KEZ1519998,13/2/2020 09:33,MR01,KF48RSD79865,2.8,13/2/2020 
PAW6698305,13/2/2020 09:39,KO02,DW44ZOO26361,3.1,13/2/2020 
KUN4390006,13/2/2020 10:16,MR01,EZ65FLV39493,2.8,13/2/2020 
AHL3636006,13/2/2020 11:21,OO02,JF94VYA88954,2.8,13/2/2020 
DNS3241283,13/2/2020 11:51,NE00,UP28MBM38391,1.0,13/2/2020 
GIO9563435,13/2/2020 12:07,KO08,IX01MVL33676,2.5,13/2/2020 
POX1426976,13/2/2020 13:06,GF00,UF84JOS00561,2.8,13/2/2020 
SKK7360636,13/2/2020 13:53,MR00,HR53SRO94328,13.0,13/2/2020 
QUL4473979,13/2/2020 14:22,OO10,MX39VOS38645,2.5,13/2/2020 
PRU1740652,13/2/2020 16:03,OO09,QR03XCJ37459,2.8,13/2/2020 
YRE2711007,13/2/2020 16:45,EG06,CM15YCB60994,2.0,13/2/2020 
UOF1114347,13/2/2020 18:02,EG05,MU06LHX94338,1.5,13/2/2020 
TLD9044038,13/2/2020 18:17,AO16,PE73VJU23485,2.8,13/2/2020 
XDF6331783,13/2/2020 18:39,GF00,OC94ASJ72024,13.0,13/2/2020 
YBA4731441,13/2/2020 18:47,KO05,ED51EWW52190,2.8,13/2/2020 
MVW7301167,13/2/2020 19:12,NE12,YH66OKD41942,2.2,13/2/2020 
TRQ3344886,13/2/2020 19:17,OO12,QX75YWC61835,2.5,13/2/2020 
EZV5454352,13/2/2020 21:32,NE13,NY14GZR94632,2.8,13/2/2020 
UHI0604379,13/2/2020 22:24,EG05,MU06LHX94338,1.5,13/2/2020 
HXX7427813,13/2/2020 22:55,EG07,XE59BZM26378,2.5,13/2/2020 
GJK7031368,13/2/2020 23:22,NE10,FY47TUN40300,1.0,13/2/2020 
FPV7398094,13/2/2020 23:46,AO00,PE73VJU23485,2.8,13/2/2020 
