passID,timestamp,stationRef,vehicleRef,charge,date
BFG9652618,21/1/2020 00:53,KO05,RV87TIY76692,2.5,21/1/2020 
QEG1267465,21/1/2020 02:24,OO05,RK48BOP88344,2.8,21/1/2020 
CBL8541995,21/1/2020 02:44,EG00,QU94IGC75528,1.25,21/1/2020 
EZW8668134,21/1/2020 02:56,MR00,EZ65FLV39493,2.8,21/1/2020 
YVM0765557,21/1/2020 04:03,MR04,KF48RSD79865,2.8,21/1/2020 
CFF0005142,21/1/2020 04:11,EG05,ZY93PCY41868,2.0,21/1/2020 
ZRK9530483,21/1/2020 04:12,OO09,EE22TMX10817,2.0,21/1/2020 
DNK4488912,21/1/2020 04:13,OO11,BK77KNV91142,2.8,21/1/2020 
SWM9569990,21/1/2020 05:14,GF00,PF04UCA93312,3.1,21/1/2020 
WKG3567173,21/1/2020 05:16,GF00,BY85QGR11636,2.5,21/1/2020 
IRK3196889,21/1/2020 05:40,KO08,EE22TMX10817,1.25,21/1/2020 
XSD7890652,21/1/2020 06:30,NE12,QX75YWC61835,1.25,21/1/2020 
HJU8929677,21/1/2020 06:51,GF00,PF04UCA93312,3.1,21/1/2020 
WJD2071514,21/1/2020 06:51,KO03,WY00MLL63827,1.0,21/1/2020 
CZK5421464,21/1/2020 06:59,MR08,EV77EDV52985,1.25,21/1/2020 
OKC2598353,21/1/2020 07:18,OO02,LC72NRN52084,3.1,21/1/2020 
NKC1039015,21/1/2020 08:15,AO02,PE73VJU23485,2.8,21/1/2020 
NZW5162043,21/1/2020 08:22,NE13,VJ92OYV94295,2.5,21/1/2020 
DMD0112454,21/1/2020 08:50,KO06,XV91YMP27722,2.8,21/1/2020 
ZUI0180100,21/1/2020 09:14,MR08,RR98KQE80731,1.25,21/1/2020 
XEW5472699,21/1/2020 10:00,OO03,QR03XCJ37459,2.8,21/1/2020 
CVP6588768,21/1/2020 12:13,GF00,IO09FGE68100,2.8,21/1/2020 
CWF0726526,21/1/2020 13:33,KO08,IX01MVL33676,2.5,21/1/2020 
XOH2432513,21/1/2020 13:55,EG04,WU78BMX13511,1.0,21/1/2020 
KGX7968316,21/1/2020 15:05,NE05,QH15HWX24570,2.2,21/1/2020 
RDF1661735,21/1/2020 16:21,OO11,EE22TMX10817,2.0,21/1/2020 
LMU3222352,21/1/2020 16:36,KO02,IX01MVL33676,2.0,21/1/2020 
TRY0635352,21/1/2020 16:42,GF00,MA30QLI76818,2.5,21/1/2020 
MWV1701627,21/1/2020 18:22,KO01,JO50FSF60755,2.2,21/1/2020 
RWR3691361,21/1/2020 20:14,GF00,XF28DGK65250,2.0,21/1/2020 
TYW1332167,21/1/2020 23:46,KO00,FL13UMN92207,1.0,21/1/2020 
IUZ7707943,21/1/2020 23:59,NE06,RV87TIY76692,1.25,21/1/2020 
