passID,timestamp,stationRef,vehicleRef,charge,date
WHE4967670,29/8/2021 00:36,EG04,JO50FSF60755,3.1,29/8/2021 
AQE5440903,29/8/2021 01:02,KO04,CM15YCB60994,2.8,29/8/2021 
VUF3011944,29/8/2021 01:16,MR07,JO50FSF60755,1.25,29/8/2021 
VQH5482715,29/8/2021 01:32,KO00,JO50FSF60755,2.2,29/8/2021 
CUD6471027,29/8/2021 01:36,MR08,HR53SRO94328,13.0,29/8/2021 
IEZ0433181,29/8/2021 02:19,NE12,NZ35XLQ89678,1.5,29/8/2021 
OBJ8044309,29/8/2021 03:18,GF00,YX66XYW62640,3.1,29/8/2021 
RND7249601,29/8/2021 03:50,AO08,BM25PHF40639,13.0,29/8/2021 
KKQ9995050,29/8/2021 05:25,AO17,YL27IFD65117,2.0,29/8/2021 
WWH9596539,29/8/2021 05:27,GF00,KW50MJG67260,2.2,29/8/2021 
YDR3890870,29/8/2021 05:45,MR00,RR98KQE80731,1.25,29/8/2021 
UYI2513086,29/8/2021 05:46,AO07,MX39VOS38645,2.8,29/8/2021 
QXA5383409,29/8/2021 06:00,MR02,EZ65FLV39493,2.8,29/8/2021 
CQV1780515,29/8/2021 06:02,GF00,PF04UCA93312,3.1,29/8/2021 
BZI3460546,29/8/2021 06:45,OO04,QR03XCJ37459,2.8,29/8/2021 
RGM2961573,29/8/2021 07:50,MR06,KF48RSD79865,2.8,29/8/2021 
IDP3874222,29/8/2021 08:58,NE02,CP56DAO45598,1.25,29/8/2021 
VNR9726582,29/8/2021 09:43,OO11,AY38OQF67603,2.8,29/8/2021 
AJX2141806,29/8/2021 09:54,NE04,OC94ASJ72024,1.5,29/8/2021 
GHY9437729,29/8/2021 10:20,AO07,PE73VJU23485,2.8,29/8/2021 
KDF0509828,29/8/2021 12:34,AO07,RV87TIY76692,2.8,29/8/2021 
LTM9692236,29/8/2021 14:08,GF00,LM86GYO69819,2.8,29/8/2021 
RIH3077766,29/8/2021 14:33,AO18,DP11ENT03275,3.1,29/8/2021 
MTG3678101,29/8/2021 14:37,EG01,CM15YCB60994,2.0,29/8/2021 
CBA7711290,29/8/2021 14:52,NE05,NZ35XLQ89678,1.5,29/8/2021 
EBW0426072,29/8/2021 14:56,KO05,KB55KTM48860,2.5,29/8/2021 
EXA8780323,29/8/2021 15:17,KO01,WU78BMX13511,2.2,29/8/2021 
MEF0887153,29/8/2021 15:53,EG03,JD78PQD35395,1.0,29/8/2021 
XOG7694744,29/8/2021 16:10,GF00,CP56DAO45598,2.8,29/8/2021 
BJT8858230,29/8/2021 16:34,AO02,PE73VJU23485,2.8,29/8/2021 
HOW3887830,29/8/2021 16:55,KO03,HW75BKT77773,2.2,29/8/2021 
LDQ5783116,29/8/2021 17:29,EG02,QX75YWC61835,1.25,29/8/2021 
JAJ8622903,29/8/2021 17:42,EG06,DW44ZOO26361,2.5,29/8/2021 
QHY5295679,29/8/2021 19:16,AO08,UO75YNW62238,2.8,29/8/2021 
SYL5513543,29/8/2021 20:49,GF00,JE65QJK64802,2.8,29/8/2021 
TZT0218409,29/8/2021 23:34,MR08,WU78BMX13511,2.8,29/8/2021 
MLM1726494,29/8/2021 23:38,OO00,LC72NRN52084,3.1,29/8/2021 
