passID,timestamp,stationRef,vehicleRef,charge,date
URA1757777,7/11/2020 00:16,EG07,HW75BKT77773,2.2,7/11/2020 
FPS1634481,7/11/2020 01:02,GF00,MA30QLI76818,2.5,7/11/2020 
EAX3882145,7/11/2020 01:34,GF00,IO09FGE68100,2.8,7/11/2020 
QRT9954625,7/11/2020 01:50,NE00,FY47TUN40300,1.0,7/11/2020 
QIW4072316,7/11/2020 02:18,GF00,MP14WFM40909,2.8,7/11/2020 
EGE4971097,7/11/2020 02:46,NE11,EG95RTB75032,2.8,7/11/2020 
EAI7146151,7/11/2020 04:35,EG07,CR31GMR97972,1.5,7/11/2020 
NCA3549143,7/11/2020 05:17,KO00,KB55KTM48860,2.5,7/11/2020 
BFY0519944,7/11/2020 05:44,NE08,ED51EWW52190,2.2,7/11/2020 
SSH2778991,7/11/2020 05:47,AO17,BZ76ROL87339,1.0,7/11/2020 
YLL8090461,7/11/2020 05:49,NE06,IA29IQS63679,1.0,7/11/2020 
IJQ6910629,7/11/2020 06:49,KO08,IX01MVL33676,2.5,7/11/2020 
WAV4953417,7/11/2020 06:57,GF00,WU78BMX13511,1.0,7/11/2020 
NEX4965564,7/11/2020 07:16,KO00,QO77TFN61853,2.2,7/11/2020 
TAP0972495,7/11/2020 07:20,MR05,RR98KQE80731,1.25,7/11/2020 
UCY7125942,7/11/2020 07:25,KO00,RV87TIY76692,2.5,7/11/2020 
ILC9581280,7/11/2020 08:16,EG06,DW44ZOO26361,2.5,7/11/2020 
HFR7412144,7/11/2020 09:17,MR08,HR53SRO94328,13.0,7/11/2020 
WLV2631365,7/11/2020 09:36,OO07,EG95RTB75032,2.2,7/11/2020 
KHR6131913,7/11/2020 09:37,OO07,QX75YWC61835,2.5,7/11/2020 
MIE2699220,7/11/2020 10:03,KO09,QO77TFN61853,2.2,7/11/2020 
LZY7456222,7/11/2020 10:20,EG09,XE59BZM26378,2.5,7/11/2020 
UDQ6632860,7/11/2020 10:31,KO01,CM15YCB60994,2.2,7/11/2020 
ZBG2076869,7/11/2020 10:32,NE10,MP14WFM40909,1.5,7/11/2020 
DBM7632658,7/11/2020 11:43,AO13,DP11ENT03275,3.1,7/11/2020 
ESE7337932,7/11/2020 12:18,OO13,RK48BOP88344,2.8,7/11/2020 
QUJ3337489,7/11/2020 13:16,EG10,IN99SEN20660,2.8,7/11/2020 
OIX7451207,7/11/2020 13:58,AO00,ED51EWW52190,2.8,7/11/2020 
BZJ3634199,7/11/2020 14:11,AO12,YL27IFD65117,2.0,7/11/2020 
INR9932086,7/11/2020 14:43,EG09,QU94IGC75528,1.25,7/11/2020 
CDW8479348,7/11/2020 14:55,MR01,BI87HYL81972,1.0,7/11/2020 
ZIG1770219,7/11/2020 16:04,NE09,CK97FAU13897,2.0,7/11/2020 
XWW0523446,7/11/2020 17:25,MR06,HR53SRO94328,13.0,7/11/2020 
IZO9799976,7/11/2020 18:22,EG07,CM15YCB60994,2.0,7/11/2020 
WWN4615848,7/11/2020 18:40,MR00,EZ65FLV39493,2.8,7/11/2020 
BCX1534484,7/11/2020 20:50,GF00,LM86GYO69819,2.8,7/11/2020 
TDA8108771,7/11/2020 21:11,AO11,PE73VJU23485,2.8,7/11/2020 
RGJ2592165,7/11/2020 21:26,MR02,UA13YTK28483,2.8,7/11/2020 
XDI9622210,7/11/2020 22:28,EG12,TV81MAQ99005,2.8,7/11/2020 
DNX6994110,7/11/2020 23:03,GF00,KW50MJG67260,2.2,7/11/2020 
VJT7885369,7/11/2020 23:11,NE08,EG95RTB75032,2.8,7/11/2020 
WFK7837067,7/11/2020 23:24,MR03,UA13YTK28483,2.8,7/11/2020 
LOF8953404,7/11/2020 23:34,NE13,EV77EDV52985,1.0,7/11/2020 
CEB6930018,7/11/2020 23:41,NE08,VX68BAR38623,1.0,7/11/2020 
