passID,timestamp,stationRef,vehicleRef,charge,date
CBW4196522,21/5/2020 00:10,AO14,MP14WFM40909,2.8,21/5/2020 
URD3736889,21/5/2020 00:43,MR08,QR03XCJ37459,2.8,21/5/2020 
RQQ5507328,21/5/2020 00:58,AO01,DP11ENT03275,2.8,21/5/2020 
FDJ4506957,21/5/2020 02:20,KO02,IX01MVL33676,2.5,21/5/2020 
TOX8450312,21/5/2020 03:37,OO08,MP14WFM40909,1.0,21/5/2020 
YBU0847601,21/5/2020 04:53,OO12,AT19HLV57173,2.8,21/5/2020 
BKR6385891,21/5/2020 05:26,NE06,NZ35XLQ89678,1.5,21/5/2020 
UCH6002661,21/5/2020 06:16,EG00,XE59BZM26378,2.5,21/5/2020 
FNA9787741,21/5/2020 06:59,KO09,IX01MVL33676,2.5,21/5/2020 
PCV5565193,21/5/2020 07:11,AO08,DP11ENT03275,3.1,21/5/2020 
ENA4222799,21/5/2020 07:14,NE04,VX68BAR38623,1.5,21/5/2020 
ZRV8343739,21/5/2020 07:47,MR04,EZ65FLV39493,2.8,21/5/2020 
URT0291033,21/5/2020 07:55,KO07,QW79CHL42244,2.8,21/5/2020 
NIA6872220,21/5/2020 08:21,AO10,MX39VOS38645,2.8,21/5/2020 
BDQ8912702,21/5/2020 09:02,EG10,CR31GMR97972,1.5,21/5/2020 
MUQ0777752,21/5/2020 09:16,KO06,QO77TFN61853,2.2,21/5/2020 
KNU6067003,21/5/2020 09:34,EG09,CR31GMR97972,1.5,21/5/2020 
DNR8092635,21/5/2020 09:46,KO05,RV87TIY76692,2.5,21/5/2020 
FKZ0424545,21/5/2020 10:06,MR04,BI87HYL81972,1.0,21/5/2020 
SXX8081293,21/5/2020 12:17,MR05,HE38BQH01623,2.8,21/5/2020 
VZV2914323,21/5/2020 12:19,EG01,TE24LCO18661,1.25,21/5/2020 
MDO1897673,21/5/2020 12:23,KO09,WY00MLL63827,1.0,21/5/2020 
OVY5675514,21/5/2020 12:27,NE09,NY14GZR94632,2.8,21/5/2020 
CBI4250367,21/5/2020 13:41,MR01,IZ65WAT29135,2.0,21/5/2020 
KFX2446675,21/5/2020 14:00,KO02,QO77TFN61853,2.2,21/5/2020 
VHI7290651,21/5/2020 14:50,AO12,MX39VOS38645,2.8,21/5/2020 
XBT5054066,21/5/2020 14:59,EG02,EC02LZC49528,2.8,21/5/2020 
FYF3590986,21/5/2020 15:03,EG02,UA13YTK28483,2.0,21/5/2020 
EKD9187398,21/5/2020 15:49,GF00,WU78BMX13511,1.0,21/5/2020 
GXA6882017,21/5/2020 16:06,GF00,MA30QLI76818,2.5,21/5/2020 
HGA7551782,21/5/2020 17:09,KO03,HW75BKT77773,2.2,21/5/2020 
LVA7711513,21/5/2020 17:37,KO07,WY00MLL63827,1.0,21/5/2020 
IAG7286959,21/5/2020 17:38,AO01,SU00RDZ36214,2.8,21/5/2020 
TGX5831306,21/5/2020 19:02,NE13,JV67MTI17124,2.5,21/5/2020 
XRX9388598,21/5/2020 19:23,NE01,IA29IQS63679,1.0,21/5/2020 
IXN0578948,21/5/2020 19:29,MR01,HR53SRO94328,13.0,21/5/2020 
FYR6614935,21/5/2020 19:43,GF00,QN12NTR81378,2.8,21/5/2020 
GBO0068178,21/5/2020 19:52,MR08,IZ65WAT29135,2.0,21/5/2020 
IXV8410045,21/5/2020 20:49,GF00,YX66XYW62640,3.1,21/5/2020 
ENX0532022,21/5/2020 20:51,NE13,LC72NRN52084,2.8,21/5/2020 
GMM1992271,21/5/2020 22:17,EG03,JD78PQD35395,1.0,21/5/2020 
