passID,timestamp,stationRef,vehicleRef,charge,date
KBU9856681,24/6/2019 00:30,OO04,BK77KNV91142,2.8,24/6/2019 
ZXT3197874,24/6/2019 00:59,EG03,XE59BZM26378,2.5,24/6/2019 
ZSZ9273781,24/6/2019 02:09,NE11,QP02SYE47964,2.8,24/6/2019 
NOI7837894,24/6/2019 02:22,OO11,LC72NRN52084,3.1,24/6/2019 
XUA5166941,24/6/2019 02:36,OO04,EM54HQI58682,2.8,24/6/2019 
XKG6823752,24/6/2019 03:17,EG11,DW44ZOO26361,2.5,24/6/2019 
OWG1370912,24/6/2019 03:20,MR01,QN23UHH39091,2.8,24/6/2019 
KLV1116547,24/6/2019 04:31,MR06,UA13YTK28483,2.8,24/6/2019 
FIJ0322201,24/6/2019 05:00,EG04,TZ48CCW54765,3.1,24/6/2019 
JWB2525596,24/6/2019 05:01,KO03,WY00MLL63827,1.0,24/6/2019 
FJX2547838,24/6/2019 05:09,OO00,UO75YNW62238,2.0,24/6/2019 
PTC1099553,24/6/2019 07:23,AO17,DV04FQL29609,3.1,24/6/2019 
HPR9459346,24/6/2019 08:25,EG07,IW53OQE31439,2.8,24/6/2019 
GIZ9763450,24/6/2019 08:48,MR02,QH15HWX24570,3.1,24/6/2019 
QTD9744700,24/6/2019 08:52,EG06,TV81MAQ99005,2.8,24/6/2019 
MQY2961096,24/6/2019 09:45,OO11,QU94IGC75528,1.5,24/6/2019 
JDR2700724,24/6/2019 10:08,EG05,SL09NOT64494,1.25,24/6/2019 
ZBF5826724,24/6/2019 10:42,OO05,EE22TMX10817,2.0,24/6/2019 
SHO9701908,24/6/2019 11:54,OO07,OC94ASJ72024,2.5,24/6/2019 
RDC4544850,24/6/2019 12:21,MR02,KF48RSD79865,2.8,24/6/2019 
HYQ7825626,24/6/2019 15:12,MR04,UA13YTK28483,2.8,24/6/2019 
QCH6018897,24/6/2019 16:31,NE13,VX68BAR38623,1.5,24/6/2019 
SBF1289245,24/6/2019 16:33,OO04,EE22TMX10817,2.0,24/6/2019 
YOR2272807,24/6/2019 17:12,OO00,WY00MLL63827,1.5,24/6/2019 
PIO9362692,24/6/2019 17:16,AO17,YL27IFD65117,2.0,24/6/2019 
TKK9102308,24/6/2019 17:34,MR07,BI87HYL81972,1.0,24/6/2019 
DUZ3661809,24/6/2019 19:24,NE10,RR73DWB65452,2.2,24/6/2019 
HIU7120879,24/6/2019 19:32,KO08,UO75YNW62238,2.8,24/6/2019 
XMQ8395827,24/6/2019 19:36,AO19,PE73VJU23485,2.8,24/6/2019 
FNQ7376324,24/6/2019 21:08,EG12,XE59BZM26378,2.5,24/6/2019 
AFH2678774,24/6/2019 22:14,EG00,IW53OQE31439,2.8,24/6/2019 
IER5773995,24/6/2019 22:30,NE06,WU78BMX13511,2.8,24/6/2019 
