passID,timestamp,stationRef,vehicleRef,charge,date
FEO7360429,19/9/2021 01:19,AO03,BM25PHF40639,13.0,19/9/2021 
VQY5959891,19/9/2021 04:39,AO06,OY94SZK34436,2.8,19/9/2021 
QGM5886213,19/9/2021 05:27,NE14,EG95RTB75032,2.8,19/9/2021 
CKT9156115,19/9/2021 06:32,AO05,MP14WFM40909,2.8,19/9/2021 
NZZ9790256,19/9/2021 06:33,MR06,BK77KNV91142,2.5,19/9/2021 
LFV6273790,19/9/2021 06:49,NE07,TZ48CCW54765,2.5,19/9/2021 
LMJ9449332,19/9/2021 08:05,AO03,SU00RDZ36214,2.8,19/9/2021 
QVA5641386,19/9/2021 08:46,GF00,WU78BMX13511,1.0,19/9/2021 
XUE0674038,19/9/2021 09:05,GF00,MA30QLI76818,2.5,19/9/2021 
PXZ2463780,19/9/2021 09:43,NE06,AT19HLV57173,2.8,19/9/2021 
KCO1386287,19/9/2021 10:56,MR03,JF94VYA88954,1.25,19/9/2021 
JBU9014108,19/9/2021 11:44,MR01,XV40HUQ04740,2.8,19/9/2021 
KHN5770103,19/9/2021 12:54,GF00,MA30QLI76818,2.5,19/9/2021 
CSH5967697,19/9/2021 15:12,NE08,QU94IGC75528,1.5,19/9/2021 
TBK4244319,19/9/2021 15:24,GF00,WU78BMX13511,1.0,19/9/2021 
CDK9283681,19/9/2021 15:34,KO07,HW75BKT77773,2.2,19/9/2021 
VTE8916621,19/9/2021 15:51,EG04,VL67TFO75321,13.0,19/9/2021 
EFA8300620,19/9/2021 16:07,AO09,LG64ARC91224,2.8,19/9/2021 
LEU5302264,19/9/2021 17:24,GF00,BY85QGR11636,2.5,19/9/2021 
VNV7800597,19/9/2021 17:49,EG12,CM15YCB60994,2.0,19/9/2021 
WXE5345301,19/9/2021 20:08,MR04,KF48RSD79865,2.8,19/9/2021 
ZSR9165452,19/9/2021 21:25,MR05,HE38BQH01623,2.8,19/9/2021 
AGZ4177106,19/9/2021 21:38,EG11,EC02LZC49528,2.8,19/9/2021 
OKJ8550641,19/9/2021 21:46,NE12,VX68BAR38623,1.5,19/9/2021 
IYH5837355,19/9/2021 22:43,EG08,IW53OQE31439,2.8,19/9/2021 
JPE2771738,19/9/2021 22:45,GF00,BY85QGR11636,2.5,19/9/2021 
WQD6595444,19/9/2021 22:50,AO12,PE73VJU23485,2.8,19/9/2021 
HWV6576219,19/9/2021 23:01,KO08,YL27IFD65117,1.0,19/9/2021 
