passID,timestamp,stationRef,vehicleRef,charge,date
PCU2724889,26/7/2019 00:21,OO07,EE22TMX10817,2.0,26/7/2019 
ETL8345069,26/7/2019 00:31,AO17,PE73VJU23485,2.8,26/7/2019 
WKP5196187,26/7/2019 00:54,AO10,BM25PHF40639,13.0,26/7/2019 
TQI5188061,26/7/2019 01:54,GF00,WU78BMX13511,1.0,26/7/2019 
QDO6229636,26/7/2019 02:31,GF00,UF84JOS00561,2.8,26/7/2019 
RMK2744526,26/7/2019 04:07,KO02,IX01MVL33676,2.5,26/7/2019 
WSB2172053,26/7/2019 04:15,OO04,AT19HLV57173,2.8,26/7/2019 
PXC9499987,26/7/2019 04:17,EG00,EC02LZC49528,2.8,26/7/2019 
LEG7110473,26/7/2019 04:49,GF00,MA30QLI76818,2.5,26/7/2019 
DSV6135469,26/7/2019 04:53,OO12,JD78PQD35395,2.5,26/7/2019 
RCF6401765,26/7/2019 04:54,KO08,FL13UMN92207,1.0,26/7/2019 
PQV7671202,26/7/2019 05:40,EG03,QU94IGC75528,1.25,26/7/2019 
RES3779437,26/7/2019 06:09,OO06,JF94VYA88954,2.8,26/7/2019 
CBI3111161,26/7/2019 06:31,OO02,VJ92OYV94295,2.5,26/7/2019 
UYF9447580,26/7/2019 06:49,KO08,QO77TFN61853,2.2,26/7/2019 
IRF9435380,26/7/2019 06:57,MR03,HR53SRO94328,13.0,26/7/2019 
JJR8708406,26/7/2019 07:33,EG00,IW53OQE31439,2.8,26/7/2019 
DBU1444731,26/7/2019 07:48,AO12,UO75YNW62238,2.8,26/7/2019 
RYS5043613,26/7/2019 08:03,EG00,UF84JOS00561,1.5,26/7/2019 
UFM5975786,26/7/2019 08:56,OO03,IC95TLY24827,2.0,26/7/2019 
ZOG5996335,26/7/2019 09:53,MR02,QH15HWX24570,3.1,26/7/2019 
WAW9072353,26/7/2019 10:09,KO07,QO77TFN61853,2.2,26/7/2019 
EAZ5145229,26/7/2019 11:10,EG11,CM15YCB60994,2.0,26/7/2019 
WYV5400713,26/7/2019 13:32,NE04,PM58XHX45588,1.5,26/7/2019 
BKM4654739,26/7/2019 14:26,NE11,FY47TUN40300,2.0,26/7/2019 
TKO9408759,26/7/2019 14:32,GF00,IO09FGE68100,2.8,26/7/2019 
EUR3276644,26/7/2019 14:54,AO17,HT62RDI04611,2.8,26/7/2019 
YSK7938664,26/7/2019 15:05,KO01,HW75BKT77773,2.2,26/7/2019 
MRK9971449,26/7/2019 15:23,GF00,EN26OAB52983,1.25,26/7/2019 
BGL3415105,26/7/2019 15:28,GF00,WU78BMX13511,1.0,26/7/2019 
TJR5705277,26/7/2019 15:29,KO06,ZY93PCY41868,1.5,26/7/2019 
VLF0326613,26/7/2019 16:43,KO07,QO77TFN61853,2.2,26/7/2019 
GMP6198910,26/7/2019 17:01,AO19,DV04FQL29609,3.1,26/7/2019 
AHS2143982,26/7/2019 17:27,GF00,UF84JOS00561,2.8,26/7/2019 
HRZ4440146,26/7/2019 18:49,GF00,CK97FAU13897,2.5,26/7/2019 
XUF6394199,26/7/2019 19:27,MR07,KF48RSD79865,2.8,26/7/2019 
YUX6157721,26/7/2019 19:33,EG11,CM15YCB60994,2.0,26/7/2019 
LTO9145771,26/7/2019 20:04,NE09,NZ35XLQ89678,1.5,26/7/2019 
ULB7651727,26/7/2019 22:28,NE03,FY47TUN40300,1.0,26/7/2019 
KQF7922094,26/7/2019 22:59,KO04,QO77TFN61853,2.2,26/7/2019 
BTX9878136,26/7/2019 23:46,NE08,EG95RTB75032,2.8,26/7/2019 
