passID,timestamp,stationRef,vehicleRef,charge,date
AOC4311922,28/10/2021 00:18,GF00,IO09FGE68100,2.8,28/10/2021 
JHT8604996,28/10/2021 01:37,MR08,UA13YTK28483,2.8,28/10/2021 
FKI3620245,28/10/2021 05:44,MR06,UA13YTK28483,2.8,28/10/2021 
BBS8002304,28/10/2021 05:52,KO04,OC94ASJ72024,2.0,28/10/2021 
ZSO7186472,28/10/2021 06:49,GF00,BY85QGR11636,2.5,28/10/2021 
HOV5384210,28/10/2021 07:14,OO00,SL09NOT64494,2.2,28/10/2021 
POS6475909,28/10/2021 07:33,EG00,EC02LZC49528,2.8,28/10/2021 
EML6356926,28/10/2021 10:35,MR07,MA30QLI76818,1.25,28/10/2021 
FBQ1641968,28/10/2021 11:07,OO11,IC95TLY24827,2.0,28/10/2021 
WGI9830477,28/10/2021 11:17,GF00,EN26OAB52983,1.25,28/10/2021 
QXQ9706746,28/10/2021 11:40,OO00,EE22TMX10817,2.0,28/10/2021 
UXS2282118,28/10/2021 12:26,GF00,MA30QLI76818,2.5,28/10/2021 
OET4270256,28/10/2021 13:38,KO05,PD45WOT56494,2.0,28/10/2021 
PNY5499215,28/10/2021 14:15,EG00,YL27IFD65117,1.25,28/10/2021 
ERQ7720731,28/10/2021 14:15,EG07,CM15YCB60994,1.0,28/10/2021 
PBY8859536,28/10/2021 15:15,MR05,KF48RSD79865,2.8,28/10/2021 
CLF0927033,28/10/2021 15:45,GF00,UF84JOS00561,2.8,28/10/2021 
JAW8617283,28/10/2021 16:01,GF00,UF84JOS00561,2.8,28/10/2021 
QRL3796074,28/10/2021 16:10,MR07,IZ65WAT29135,2.0,28/10/2021 
HSX8828870,28/10/2021 16:16,MR04,QO68DIC93032,2.5,28/10/2021 
BKF6623063,28/10/2021 16:43,OO04,LC72NRN52084,3.1,28/10/2021 
URT9128773,28/10/2021 18:18,KO02,QW79CHL42244,2.8,28/10/2021 
KCL0596499,28/10/2021 18:23,KO04,HW75BKT77773,2.2,28/10/2021 
WTK0246259,28/10/2021 18:42,KO09,UO75YNW62238,2.8,28/10/2021 
UNS1520008,28/10/2021 19:07,KO07,QO77TFN61853,2.2,28/10/2021 
IBI2717334,28/10/2021 19:39,NE10,SL09NOT64494,3.1,28/10/2021 
WKP9946015,28/10/2021 20:15,OO03,AY38OQF67603,2.8,28/10/2021 
QJF8918176,28/10/2021 20:17,NE01,IA29IQS63679,1.0,28/10/2021 
QSR3614839,28/10/2021 20:43,NE15,CP56DAO45598,1.0,28/10/2021 
UQK4983040,28/10/2021 21:17,NE07,QO68DIC93032,3.1,28/10/2021 
HWW8910117,28/10/2021 22:06,MR03,RR98KQE80731,1.25,28/10/2021 
VNM5127477,28/10/2021 23:36,MR05,KF48RSD79865,2.8,28/10/2021 
