passID,timestamp,stationRef,vehicleRef,charge,date
PZG5707279,2/9/2019 00:34,NE07,EV77EDV52985,1.0,2/9/2019 
PLY5380472,2/9/2019 00:52,NE09,EV77EDV52985,1.0,2/9/2019 
LVM7894648,2/9/2019 01:30,OO04,BK77KNV91142,2.8,2/9/2019 
CBX3344524,2/9/2019 01:59,KO07,WG11QVY31890,2.8,2/9/2019 
WFH3601338,2/9/2019 02:15,MR07,XV91YMP27722,2.5,2/9/2019 
EIU5277780,2/9/2019 02:19,MR08,BI87HYL81972,1.0,2/9/2019 
TIZ6881720,2/9/2019 03:03,EG12,CM15YCB60994,2.0,2/9/2019 
LUE0547177,2/9/2019 03:12,AO00,RR73DWB65452,2.8,2/9/2019 
VZF6320331,2/9/2019 04:15,OO13,LC72NRN52084,3.1,2/9/2019 
JWQ9572684,2/9/2019 04:25,EG10,EC02LZC49528,2.8,2/9/2019 
VHN1221534,2/9/2019 06:00,MR02,AY38OQF67603,2.0,2/9/2019 
DLB1173989,2/9/2019 06:43,AO05,QO77TFN61853,2.8,2/9/2019 
SEB1004951,2/9/2019 08:15,EG08,CM15YCB60994,2.0,2/9/2019 
SSZ6906235,2/9/2019 08:32,KO07,MQ65WJJ60020,1.25,2/9/2019 
VQY7316320,2/9/2019 09:21,EG06,AY38OQF67603,2.5,2/9/2019 
UXU6723114,2/9/2019 09:47,OO07,EM54HQI58682,2.8,2/9/2019 
YKY7777892,2/9/2019 10:45,NE01,UP28MBM38391,1.0,2/9/2019 
VRS2410865,2/9/2019 11:08,AO11,HT62RDI04611,2.8,2/9/2019 
NMD1324235,2/9/2019 11:53,OO06,AT19HLV57173,2.8,2/9/2019 
IPN6414893,2/9/2019 12:50,NE07,SY96JDQ97089,2.2,2/9/2019 
XHR3223478,2/9/2019 14:11,AO02,DP11ENT03275,3.1,2/9/2019 
BXY2414697,2/9/2019 17:43,GF00,UF84JOS00561,2.8,2/9/2019 
AIH9393300,2/9/2019 18:13,AO17,MP14WFM40909,2.8,2/9/2019 
EGY4476075,2/9/2019 18:30,MR02,UA13YTK28483,2.8,2/9/2019 
ONO7058512,2/9/2019 18:32,AO15,RR73DWB65452,2.8,2/9/2019 
TIG3834351,2/9/2019 18:47,EG02,MU06LHX94338,1.5,2/9/2019 
KVN5934781,2/9/2019 19:04,EG02,EN26OAB52983,2.5,2/9/2019 
ZGK3877849,2/9/2019 20:28,KO05,ED51EWW52190,2.8,2/9/2019 
RXZ6039787,2/9/2019 20:33,EG06,IW53OQE31439,2.8,2/9/2019 
NPL7247918,2/9/2019 20:41,EG02,HA82SCK64299,1.25,2/9/2019 
HEX5302989,2/9/2019 21:28,KO03,IX01MVL33676,2.5,2/9/2019 
HCY9000662,2/9/2019 21:33,OO00,IC95TLY24827,2.0,2/9/2019 
HBB0618179,2/9/2019 22:13,MR04,HR53SRO94328,13.0,2/9/2019 
HIA9888864,2/9/2019 22:17,GF00,IO09FGE68100,2.8,2/9/2019 
KLD5492532,2/9/2019 22:27,AO08,BM25PHF40639,13.0,2/9/2019 
GEW6447298,2/9/2019 22:27,MR02,EM54HQI58682,1.0,2/9/2019 
