passID,timestamp,stationRef,vehicleRef,charge,date
FAY3586887,25/4/2021 00:19,KO01,ZY93PCY41868,1.5,25/4/2021 
BML4431414,25/4/2021 00:41,AO13,BM25PHF40639,13.0,25/4/2021 
VVI9686418,25/4/2021 01:21,EG11,MU06LHX94338,1.5,25/4/2021 
QVK8060396,25/4/2021 02:44,OO06,QX75YWC61835,2.5,25/4/2021 
MPM7776608,25/4/2021 03:24,KO07,QO77TFN61853,2.2,25/4/2021 
LQK7214736,25/4/2021 04:31,KO04,HW75BKT77773,2.2,25/4/2021 
YUO2464396,25/4/2021 04:31,EG09,HA82SCK64299,1.25,25/4/2021 
RUY8978374,25/4/2021 04:33,OO01,EE22TMX10817,2.0,25/4/2021 
VHR4108267,25/4/2021 06:16,MR03,QN23UHH39091,2.8,25/4/2021 
QNU5555869,25/4/2021 07:45,AO06,JE65QJK64802,2.8,25/4/2021 
WKG5060933,25/4/2021 08:09,AO09,YL27IFD65117,2.0,25/4/2021 
XEI7318364,25/4/2021 08:19,EG05,EC02LZC49528,2.8,25/4/2021 
XDA7502818,25/4/2021 09:38,OO09,JF94VYA88954,2.8,25/4/2021 
OYO3065684,25/4/2021 10:04,AO06,YL27IFD65117,2.0,25/4/2021 
DUJ0534556,25/4/2021 10:17,OO07,EE22TMX10817,2.0,25/4/2021 
ZJI0494261,25/4/2021 11:43,AO18,CM15YCB60994,2.8,25/4/2021 
ENM0102040,25/4/2021 12:12,GF00,WU78BMX13511,1.0,25/4/2021 
XFL2910115,25/4/2021 12:31,NE13,NY14GZR94632,2.8,25/4/2021 
OZB5990879,25/4/2021 13:33,GF00,BY85QGR11636,2.5,25/4/2021 
IMX3292191,25/4/2021 13:59,EG05,XV91YMP27722,3.1,25/4/2021 
PCP4900842,25/4/2021 14:02,NE05,QP02SYE47964,2.8,25/4/2021 
EFQ8721400,25/4/2021 14:14,OO00,AT19HLV57173,2.8,25/4/2021 
BHM0214337,25/4/2021 14:38,MR08,QH15HWX24570,3.1,25/4/2021 
LVN8352268,25/4/2021 14:55,EG11,EC02LZC49528,2.8,25/4/2021 
WZM4085124,25/4/2021 16:00,GF00,LM86GYO69819,2.8,25/4/2021 
IJL5775096,25/4/2021 16:31,MR06,BI87HYL81972,1.0,25/4/2021 
PAL0952514,25/4/2021 16:33,OO09,AY38OQF67603,2.8,25/4/2021 
RUV6073400,25/4/2021 17:52,NE04,VX68BAR38623,1.5,25/4/2021 
NFV4278082,25/4/2021 18:07,OO11,JF94VYA88954,2.8,25/4/2021 
NDY5534378,25/4/2021 18:12,GF00,WU78BMX13511,1.0,25/4/2021 
ZNY6666750,25/4/2021 19:01,KO07,QO77TFN61853,2.2,25/4/2021 
FSD4204272,25/4/2021 19:06,GF00,MP14WFM40909,2.8,25/4/2021 
VFY9119771,25/4/2021 19:27,EG02,DW44ZOO26361,2.5,25/4/2021 
SOQ5808473,25/4/2021 21:16,NE14,MQ65WJJ60020,2.8,25/4/2021 
GTI6150880,25/4/2021 21:40,AO00,CP56DAO45598,2.8,25/4/2021 
ULL5586698,25/4/2021 22:38,AO02,SU00RDZ36214,2.8,25/4/2021 
PFX6053812,25/4/2021 22:41,MR06,QH15HWX24570,3.1,25/4/2021 
ZQX3163318,25/4/2021 23:57,OO09,XV40HUQ04740,1.0,25/4/2021 
