passID,timestamp,stationRef,vehicleRef,charge,date
OJT2249325,7/2/2021 01:22,OO11,EE22TMX10817,2.0,7/2/2021 
FCD0112518,7/2/2021 02:15,GF00,CP56DAO45598,2.8,7/2/2021 
LSO9658994,7/2/2021 03:38,EG08,DW44ZOO26361,2.5,7/2/2021 
TGR9371456,7/2/2021 04:25,KO01,VX68BAR38623,2.0,7/2/2021 
FUI7766379,7/2/2021 04:27,AO08,CM15YCB60994,2.8,7/2/2021 
MVG0485253,7/2/2021 05:03,MR04,RR98KQE80731,1.25,7/2/2021 
BAS4373680,7/2/2021 05:27,OO00,VJ92OYV94295,2.5,7/2/2021 
ETK6385361,7/2/2021 05:29,OO13,QR03XCJ37459,2.8,7/2/2021 
UIC6263584,7/2/2021 06:47,KO00,HW75BKT77773,2.2,7/2/2021 
OQV3814347,7/2/2021 06:50,KO09,RV87TIY76692,2.5,7/2/2021 
HQY8492632,7/2/2021 07:47,NE07,NY14GZR94632,2.8,7/2/2021 
QFK9340108,7/2/2021 07:51,OO06,LC72NRN52084,3.1,7/2/2021 
NAE4590665,7/2/2021 08:24,MR04,ZY93PCY41868,3.1,7/2/2021 
SJJ5352434,7/2/2021 10:13,NE16,BI87HYL81972,2.2,7/2/2021 
ZBB4025572,7/2/2021 11:48,OO03,JF94VYA88954,2.8,7/2/2021 
JFR1767159,7/2/2021 11:52,NE08,PD45WOT56494,2.0,7/2/2021 
LTC2294120,7/2/2021 12:54,EG05,CR31GMR97972,1.5,7/2/2021 
HHU6641127,7/2/2021 13:38,MR07,XV91YMP27722,2.5,7/2/2021 
KKZ9624396,7/2/2021 13:58,OO02,LC72NRN52084,3.1,7/2/2021 
ETJ5200944,7/2/2021 15:12,EG07,JD78PQD35395,1.0,7/2/2021 
LEF7001159,7/2/2021 15:53,MR00,IZ65WAT29135,2.0,7/2/2021 
FSM7341111,7/2/2021 16:46,MR03,KF48RSD79865,2.8,7/2/2021 
DGZ0779696,7/2/2021 17:13,EG01,IW53OQE31439,2.8,7/2/2021 
ZAJ2259801,7/2/2021 17:49,MR04,HE38BQH01623,2.8,7/2/2021 
EAF0775433,7/2/2021 17:50,AO11,RR73DWB65452,2.8,7/2/2021 
CKT8454385,7/2/2021 19:43,AO19,EZ65FLV39493,2.8,7/2/2021 
RRG2543645,7/2/2021 20:07,MR06,HE38BQH01623,2.8,7/2/2021 
HJL4205479,7/2/2021 20:40,AO12,UP28MBM38391,2.8,7/2/2021 
CYL4669590,7/2/2021 20:43,AO04,SY96JDQ97089,1.5,7/2/2021 
TJG3793271,7/2/2021 21:35,AO17,RR73DWB65452,2.8,7/2/2021 
HEY3004660,7/2/2021 21:42,AO02,YL27IFD65117,2.0,7/2/2021 
AHD8739477,7/2/2021 22:16,EG08,EC02LZC49528,2.8,7/2/2021 
