passID,timestamp,stationRef,vehicleRef,charge,date
KPL8638688,20/8/2021 00:42,KO06,FL13UMN92207,1.0,20/8/2021 
QGA4577012,20/8/2021 02:18,OO00,EE22TMX10817,2.0,20/8/2021 
BSP7748492,20/8/2021 02:45,GF00,MA30QLI76818,2.5,20/8/2021 
MBH3417052,20/8/2021 02:54,EG11,CR31GMR97972,1.5,20/8/2021 
VKE1286219,20/8/2021 03:46,AO09,IC95TLY24827,2.8,20/8/2021 
EUL0257001,20/8/2021 04:22,MR07,EZ65FLV39493,2.8,20/8/2021 
VWH4702747,20/8/2021 05:11,EG06,JD78PQD35395,1.0,20/8/2021 
RNX5895619,20/8/2021 06:22,EG00,NZ35XLQ89678,1.5,20/8/2021 
GSG9134608,20/8/2021 07:11,MR06,IZ65WAT29135,2.0,20/8/2021 
NBN5878997,20/8/2021 07:41,NE14,OY94SZK34436,2.5,20/8/2021 
AXS7439576,20/8/2021 08:51,AO09,HT62RDI04611,2.8,20/8/2021 
NTG3263301,20/8/2021 09:07,NE03,BM25PHF40639,2.8,20/8/2021 
HHY4212109,20/8/2021 10:43,NE14,PD45WOT56494,2.5,20/8/2021 
YIA4185315,20/8/2021 11:05,MR06,BI87HYL81972,1.0,20/8/2021 
VQF8094811,20/8/2021 11:28,KO07,QH15HWX24570,2.0,20/8/2021 
YSQ9432097,20/8/2021 12:08,AO09,WY00MLL63827,2.8,20/8/2021 
WXI9900769,20/8/2021 12:19,OO04,EM54HQI58682,2.8,20/8/2021 
SIW6757500,20/8/2021 12:22,GF00,UF84JOS00561,2.8,20/8/2021 
VMU7455133,20/8/2021 12:26,OO11,RK48BOP88344,2.8,20/8/2021 
YCB0537908,20/8/2021 12:41,MR00,IZ65WAT29135,2.0,20/8/2021 
HMH0751226,20/8/2021 13:39,NE00,EG95RTB75032,2.8,20/8/2021 
EEF7485332,20/8/2021 14:13,KO09,QO77TFN61853,2.2,20/8/2021 
HIR0956766,20/8/2021 15:20,NE05,BY85QGR11636,2.0,20/8/2021 
KAJ4446964,20/8/2021 18:00,KO01,ZY93PCY41868,1.5,20/8/2021 
HFS8378247,20/8/2021 19:22,MR06,QN23UHH39091,2.0,20/8/2021 
RUT7967632,20/8/2021 19:31,AO04,EC02LZC49528,2.8,20/8/2021 
WHN4342113,20/8/2021 20:17,OO06,QR03XCJ37459,2.8,20/8/2021 
MQA7487839,20/8/2021 20:24,EG03,CM15YCB60994,2.0,20/8/2021 
UJL3444663,20/8/2021 20:52,KO00,FL13UMN92207,1.0,20/8/2021 
REP4271840,20/8/2021 22:36,AO01,DV04FQL29609,3.1,20/8/2021 
BBE8694219,20/8/2021 22:38,KO09,BK77KNV91142,2.0,20/8/2021 
RUS7615607,20/8/2021 22:49,OO06,AY38OQF67603,1.5,20/8/2021 
