passID,timestamp,stationRef,vehicleRef,charge,date
WID4214550,11/9/2019 02:10,AO03,PE73VJU23485,2.8,11/9/2019 
FLH4264614,11/9/2019 02:36,EG02,JD78PQD35395,1.0,11/9/2019 
LGW0189275,11/9/2019 04:12,NE14,OY94SZK34436,2.5,11/9/2019 
UCQ2446174,11/9/2019 04:31,EG11,IN99SEN20660,2.8,11/9/2019 
LJR0227020,11/9/2019 05:01,MR08,HE38BQH01623,2.8,11/9/2019 
EZS4854775,11/9/2019 05:45,MR00,BI87HYL81972,1.0,11/9/2019 
JIP2510338,11/9/2019 05:48,OO02,VJ92OYV94295,2.5,11/9/2019 
LNR1830495,11/9/2019 06:28,NE16,FY47TUN40300,1.0,11/9/2019 
ONL7111939,11/9/2019 07:16,EG11,CM15YCB60994,2.0,11/9/2019 
LUX2096891,11/9/2019 07:36,EG04,QX75YWC61835,2.0,11/9/2019 
JSA6037609,11/9/2019 07:45,AO00,CK97FAU13897,2.8,11/9/2019 
LID4077223,11/9/2019 08:08,EG05,XE59BZM26378,2.5,11/9/2019 
UXF6600703,11/9/2019 08:30,EG00,EN26OAB52983,2.5,11/9/2019 
VYP4133125,11/9/2019 08:39,NE10,FY47TUN40300,1.0,11/9/2019 
DYF9280190,11/9/2019 10:03,KO01,WY00MLL63827,1.0,11/9/2019 
UYJ4529539,11/9/2019 10:39,KO04,EE22TMX10817,2.8,11/9/2019 
DTS9485638,11/9/2019 10:45,EG02,TE24LCO18661,1.25,11/9/2019 
IJJ4853088,11/9/2019 11:04,AO01,DP11ENT03275,3.1,11/9/2019 
CBV7942895,11/9/2019 12:21,OO09,WG11QVY31890,1.0,11/9/2019 
YDT4505707,11/9/2019 12:34,KO00,IX01MVL33676,2.5,11/9/2019 
UOS7175957,11/9/2019 12:49,MR01,HE38BQH01623,2.8,11/9/2019 
SWK4532527,11/9/2019 13:16,AO18,MP14WFM40909,2.8,11/9/2019 
YMC2183962,11/9/2019 13:46,AO17,MU06LHX94338,2.8,11/9/2019 
ZHH0003971,11/9/2019 14:10,GF00,XF28DGK65250,2.0,11/9/2019 
UGT5481027,11/9/2019 14:32,OO03,AT19HLV57173,2.8,11/9/2019 
LLM8897961,11/9/2019 14:59,EG12,MU06LHX94338,1.5,11/9/2019 
WOE2504929,11/9/2019 15:10,EG01,TV81MAQ99005,2.8,11/9/2019 
GQR1950938,11/9/2019 15:18,MR03,IZ65WAT29135,2.0,11/9/2019 
SKW5959300,11/9/2019 15:20,MR05,QN23UHH39091,2.8,11/9/2019 
YXH4997284,11/9/2019 15:26,EG09,CR31GMR97972,1.5,11/9/2019 
FUE5070253,11/9/2019 15:38,EG08,QX75YWC61835,2.2,11/9/2019 
COU4062118,11/9/2019 15:42,KO01,YH66OKD41942,2.8,11/9/2019 
FSR5205469,11/9/2019 15:58,GF00,MA30QLI76818,2.5,11/9/2019 
NJF6831990,11/9/2019 16:27,GF00,UF84JOS00561,2.8,11/9/2019 
BPH0058418,11/9/2019 17:24,NE00,NY14GZR94632,2.8,11/9/2019 
XKB9302286,11/9/2019 17:26,OO07,JF94VYA88954,2.8,11/9/2019 
WXB0805543,11/9/2019 17:42,KO06,ZY93PCY41868,1.5,11/9/2019 
RJV6186699,11/9/2019 17:58,GF00,XF28DGK65250,2.0,11/9/2019 
HKA4730432,11/9/2019 18:50,NE04,OY94SZK34436,2.5,11/9/2019 
JQE6509236,11/9/2019 19:11,EG02,TE24LCO18661,1.25,11/9/2019 
ZKI0365837,11/9/2019 19:20,NE13,IA29IQS63679,1.0,11/9/2019 
WQY9593552,11/9/2019 19:21,GF00,YX66XYW62640,3.1,11/9/2019 
UVC4149611,11/9/2019 20:07,EG02,UP28MBM38391,2.8,11/9/2019 
SIL4176454,11/9/2019 20:17,NE16,NY14GZR94632,2.8,11/9/2019 
ZVJ7474262,11/9/2019 21:01,MR05,KF48RSD79865,2.8,11/9/2019 
TUZ6234095,11/9/2019 21:15,EG04,DW44ZOO26361,2.5,11/9/2019 
QRS3955783,11/9/2019 21:25,GF00,WU78BMX13511,1.0,11/9/2019 
HPK8540753,11/9/2019 22:07,EG09,EV77EDV52985,2.5,11/9/2019 
YHS5608612,11/9/2019 22:36,OO10,PE73VJU23485,1.25,11/9/2019 
EDD7627425,11/9/2019 23:09,GF00,CK97FAU13897,2.5,11/9/2019 
JMD7699077,11/9/2019 23:11,OO07,WG11QVY31890,1.0,11/9/2019 
