passID,timestamp,stationRef,vehicleRef,charge,date
JAI6361459,2/1/2020 01:51,EG09,QX75YWC61835,2.5,2/1/2020 
HQO4810282,2/1/2020 01:52,AO10,HT62RDI04611,2.8,2/1/2020 
PUS4235445,2/1/2020 01:57,EG07,IW53OQE31439,2.8,2/1/2020 
CXL5395820,2/1/2020 02:38,MR07,EZ65FLV39493,2.8,2/1/2020 
EYZ0395007,2/1/2020 03:17,AO05,FL13UMN92207,2.8,2/1/2020 
NPN5072346,2/1/2020 03:21,AO01,PE73VJU23485,2.8,2/1/2020 
FJM9467892,2/1/2020 04:32,NE05,RR98KQE80731,2.2,2/1/2020 
EOX9964699,2/1/2020 05:24,AO09,TE24LCO18661,2.8,2/1/2020 
CZH7113578,2/1/2020 05:41,EG05,EC02LZC49528,2.8,2/1/2020 
XJR8494203,2/1/2020 05:48,NE07,FY47TUN40300,1.0,2/1/2020 
CAU6918094,2/1/2020 06:09,NE03,VJ92OYV94295,2.2,2/1/2020 
WMD6138586,2/1/2020 06:09,AO07,PE73VJU23485,2.8,2/1/2020 
ADU6989770,2/1/2020 06:29,MR05,UA13YTK28483,2.8,2/1/2020 
MGU2351538,2/1/2020 06:29,OO00,QX75YWC61835,2.5,2/1/2020 
ZIT4432864,2/1/2020 06:37,AO18,BY85QGR11636,2.8,2/1/2020 
VYW7092285,2/1/2020 07:02,GF00,MA30QLI76818,2.5,2/1/2020 
TYA2433409,2/1/2020 09:01,OO07,JF94VYA88954,2.8,2/1/2020 
HJA1159654,2/1/2020 10:12,NE15,EV77EDV52985,1.0,2/1/2020 
TAU9305724,2/1/2020 10:15,AO10,IZ65WAT29135,2.8,2/1/2020 
PFL1418568,2/1/2020 10:30,AO01,BY85QGR11636,2.8,2/1/2020 
MHB9946232,2/1/2020 10:45,AO11,BM25PHF40639,13.0,2/1/2020 
ZDF4401934,2/1/2020 11:59,OO11,BK77KNV91142,2.8,2/1/2020 
SHU4645315,2/1/2020 12:16,NE02,FY47TUN40300,1.0,2/1/2020 
LJL7925511,2/1/2020 12:18,EG03,XE59BZM26378,2.5,2/1/2020 
LYL7632528,2/1/2020 13:14,AO05,ED51EWW52190,2.8,2/1/2020 
BHN5047809,2/1/2020 13:38,KO02,WY00MLL63827,1.0,2/1/2020 
SBH1116113,2/1/2020 13:50,NE11,VX68BAR38623,1.5,2/1/2020 
BXN4382980,2/1/2020 14:18,AO11,QP02SYE47964,2.8,2/1/2020 
FIQ5991317,2/1/2020 14:54,NE16,CR31GMR97972,2.5,2/1/2020 
DWG9366415,2/1/2020 16:43,NE00,PD45WOT56494,2.0,2/1/2020 
ILF2585655,2/1/2020 17:43,OO04,JF94VYA88954,2.8,2/1/2020 
TCI5319007,2/1/2020 17:52,AO06,HT62RDI04611,2.8,2/1/2020 
LBL2358662,2/1/2020 17:55,GF00,BY85QGR11636,2.5,2/1/2020 
AGQ1109355,2/1/2020 18:06,NE00,UA13YTK28483,1.5,2/1/2020 
KBA5870611,2/1/2020 18:32,GF00,YX66XYW62640,3.1,2/1/2020 
ATT9380680,2/1/2020 18:39,OO09,AT19HLV57173,2.8,2/1/2020 
ZDH8152382,2/1/2020 18:41,AO13,LG64ARC91224,13.0,2/1/2020 
HPC0169354,2/1/2020 19:34,OO00,JF94VYA88954,2.8,2/1/2020 
GQQ3809099,2/1/2020 19:57,MR08,FL13UMN92207,1.5,2/1/2020 
ESY8335117,2/1/2020 20:13,NE12,NO82BAX82566,3.1,2/1/2020 
IFZ2449986,2/1/2020 20:20,NE06,HE38BQH01623,2.5,2/1/2020 
HFF1022286,2/1/2020 20:38,EG01,IN99SEN20660,2.8,2/1/2020 
OXU3911282,2/1/2020 20:43,NE06,NY14GZR94632,2.8,2/1/2020 
WZZ9228651,2/1/2020 20:44,AO00,MX39VOS38645,2.8,2/1/2020 
DVM8365333,2/1/2020 21:15,GF00,YX66XYW62640,3.1,2/1/2020 
