passID,timestamp,stationRef,vehicleRef,charge,date
GND3493209,15/2/2019 00:01,AO17,MU06LHX94338,2.8,15/2/2019 
MSJ5275524,15/2/2019 00:11,EG08,BZ76ROL87339,1.25,15/2/2019 
GPN9295963,15/2/2019 01:22,AO11,PE73VJU23485,2.8,15/2/2019 
PLS8241838,15/2/2019 02:13,EG10,HE38BQH01623,1.25,15/2/2019 
JZK7854006,15/2/2019 02:46,MR00,KF48RSD79865,2.8,15/2/2019 
FIW2959411,15/2/2019 03:02,AO17,DP11ENT03275,3.1,15/2/2019 
AWL0103080,15/2/2019 04:12,AO12,BZ76ROL87339,1.0,15/2/2019 
CEH4804104,15/2/2019 04:14,AO11,RR73DWB65452,2.8,15/2/2019 
WQJ9984260,15/2/2019 05:12,MR08,QO68DIC93032,2.5,15/2/2019 
PMF6835660,15/2/2019 05:29,GF00,PF04UCA93312,3.1,15/2/2019 
ANE3986443,15/2/2019 05:31,NE06,UA13YTK28483,2.5,15/2/2019 
CUN5205310,15/2/2019 05:35,MR03,HE38BQH01623,2.8,15/2/2019 
RPR4993167,15/2/2019 06:03,MR01,BI87HYL81972,1.0,15/2/2019 
LTC9039265,15/2/2019 06:23,GF00,UF84JOS00561,2.8,15/2/2019 
BTR9671185,15/2/2019 06:33,MR07,IZ65WAT29135,2.0,15/2/2019 
KVN5927272,15/2/2019 07:40,NE16,PM58XHX45588,1.5,15/2/2019 
JXT5942384,15/2/2019 07:50,EG03,TV81MAQ99005,2.8,15/2/2019 
REL9637435,15/2/2019 08:15,KO08,UO75YNW62238,2.8,15/2/2019 
CFU8497334,15/2/2019 10:29,NE14,EV77EDV52985,1.0,15/2/2019 
XDR0311716,15/2/2019 11:02,AO17,PE73VJU23485,2.8,15/2/2019 
ORM6060701,15/2/2019 11:12,NE00,NY14GZR94632,2.8,15/2/2019 
PUM7900063,15/2/2019 12:07,NE14,XE59BZM26378,1.5,15/2/2019 
HIH7307769,15/2/2019 12:41,OO07,EM54HQI58682,2.8,15/2/2019 
XEA3452317,15/2/2019 13:54,EG02,NY14GZR94632,2.5,15/2/2019 
HYG4190925,15/2/2019 14:54,KO01,KB55KTM48860,2.5,15/2/2019 
WZS2126788,15/2/2019 15:59,MR06,UF84JOS00561,3.1,15/2/2019 
LFW7091737,15/2/2019 16:00,KO01,KB55KTM48860,2.5,15/2/2019 
ONY9093224,15/2/2019 16:12,NE14,QP02SYE47964,2.8,15/2/2019 
ABN0569105,15/2/2019 16:51,EG02,SU00RDZ36214,1.25,15/2/2019 
PHH6560842,15/2/2019 17:41,GF00,SL09NOT64494,2.5,15/2/2019 
UVS1274281,15/2/2019 18:20,MR03,QN23UHH39091,2.8,15/2/2019 
ADJ4000965,15/2/2019 18:34,OO05,XV40HUQ04740,1.0,15/2/2019 
KQS3760335,15/2/2019 20:08,KO05,WY00MLL63827,1.0,15/2/2019 
IFG1700376,15/2/2019 20:14,OO07,JF94VYA88954,2.8,15/2/2019 
YMZ4554391,15/2/2019 20:43,EG03,IN99SEN20660,2.8,15/2/2019 
DVJ8161794,15/2/2019 20:58,OO09,LC72NRN52084,3.1,15/2/2019 
ZPL5349083,15/2/2019 21:06,AO04,BM25PHF40639,2.8,15/2/2019 
WOQ2020070,15/2/2019 21:46,GF00,BY85QGR11636,2.5,15/2/2019 
SAC4489884,15/2/2019 23:25,EG10,XE59BZM26378,2.5,15/2/2019 
EEE5363893,15/2/2019 23:47,OO00,VX68BAR38623,3.1,15/2/2019 
