passID,timestamp,stationRef,vehicleRef,charge,date
NUE1534019,19/6/2019 00:21,NE13,NO82BAX82566,3.1,19/6/2019 
OAW2036159,19/6/2019 00:25,OO11,EE22TMX10817,2.0,19/6/2019 
HDA8291850,19/6/2019 00:33,OO00,LC72NRN52084,3.1,19/6/2019 
LLD7591843,19/6/2019 00:38,AO17,ED51EWW52190,2.8,19/6/2019 
JOS6595639,19/6/2019 01:02,KO03,EC02LZC49528,2.0,19/6/2019 
YXI9707287,19/6/2019 01:03,MR01,HA82SCK64299,1.5,19/6/2019 
WOT0708297,19/6/2019 01:20,GF00,XF28DGK65250,2.0,19/6/2019 
JXQ5183004,19/6/2019 01:41,AO07,MX39VOS38645,2.8,19/6/2019 
KQN0105781,19/6/2019 02:20,OO03,EV77EDV52985,2.8,19/6/2019 
JLJ7555562,19/6/2019 04:05,OO08,AT19HLV57173,2.8,19/6/2019 
NFL8945366,19/6/2019 05:47,OO02,AT19HLV57173,2.8,19/6/2019 
CQG8735430,19/6/2019 08:15,MR08,HW75BKT77773,1.25,19/6/2019 
KFT6846990,19/6/2019 08:29,AO10,BM25PHF40639,13.0,19/6/2019 
VLW2632341,19/6/2019 08:59,EG07,MU06LHX94338,1.5,19/6/2019 
LRB0970704,19/6/2019 09:07,AO00,KF48RSD79865,2.8,19/6/2019 
AGR9799294,19/6/2019 10:26,EG06,XF28DGK65250,1.5,19/6/2019 
JIJ9819867,19/6/2019 10:26,AO13,DP11ENT03275,3.1,19/6/2019 
CNZ4626406,19/6/2019 10:34,KO03,WY00MLL63827,1.0,19/6/2019 
CGI2617571,19/6/2019 10:38,MR04,HE38BQH01623,2.8,19/6/2019 
UEI6168494,19/6/2019 10:44,EG00,QU94IGC75528,1.25,19/6/2019 
OCS4132872,19/6/2019 10:46,EG06,CM15YCB60994,2.0,19/6/2019 
FKW2162943,19/6/2019 10:56,OO01,WG11QVY31890,1.0,19/6/2019 
LOB7900464,19/6/2019 11:04,GF00,CK97FAU13897,2.5,19/6/2019 
IWA1597800,19/6/2019 11:06,EG00,XE59BZM26378,2.5,19/6/2019 
GSZ6039142,19/6/2019 11:14,KO03,IX01MVL33676,2.2,19/6/2019 
FEI6587964,19/6/2019 11:59,MR06,PF04UCA93312,1.5,19/6/2019 
CYH2355309,19/6/2019 12:03,NE04,NZ35XLQ89678,1.5,19/6/2019 
IQF3356372,19/6/2019 12:09,MR06,QX75YWC61835,1.5,19/6/2019 
XDT3618447,19/6/2019 12:39,GF00,BY85QGR11636,2.5,19/6/2019 
NCV3974363,19/6/2019 13:01,KO03,JO50FSF60755,2.2,19/6/2019 
JFQ1870548,19/6/2019 13:17,NE12,NZ35XLQ89678,1.5,19/6/2019 
COL7528180,19/6/2019 13:23,AO16,HT62RDI04611,2.8,19/6/2019 
OGP0346495,19/6/2019 14:48,AO14,YL27IFD65117,2.0,19/6/2019 
XQM9592496,19/6/2019 15:24,AO18,TE24LCO18661,2.8,19/6/2019 
CAX5174944,19/6/2019 15:30,KO07,WY00MLL63827,1.0,19/6/2019 
RCX4767918,19/6/2019 15:31,OO05,XV40HUQ04740,1.0,19/6/2019 
KOY7767065,19/6/2019 16:36,GF00,MA30QLI76818,2.5,19/6/2019 
HBG9796390,19/6/2019 16:49,AO02,HT62RDI04611,2.8,19/6/2019 
KKY8413672,19/6/2019 16:56,GF00,JE65QJK64802,2.8,19/6/2019 
CRS0022323,19/6/2019 17:22,EG01,MU06LHX94338,1.0,19/6/2019 
EFU1616026,19/6/2019 19:02,NE11,PM58XHX45588,1.5,19/6/2019 
EMP5341292,19/6/2019 20:56,KO05,HR53SRO94328,3.1,19/6/2019 
HON4865635,19/6/2019 21:23,GF00,BY85QGR11636,2.5,19/6/2019 
TMJ1319136,19/6/2019 22:22,KO03,QO77TFN61853,2.2,19/6/2019 
