passID,timestamp,stationRef,vehicleRef,charge,date
NKF4025916,4/9/2020 00:04,MR00,HT62RDI04611,1.5,4/9/2020 
OOE6589821,4/9/2020 01:23,NE02,IA29IQS63679,1.0,4/9/2020 
TBY0415232,4/9/2020 02:13,GF00,CP56DAO45598,2.8,4/9/2020 
HSS2795668,4/9/2020 02:54,NE09,PM58XHX45588,1.5,4/9/2020 
WUM6227291,4/9/2020 03:04,OO09,JF94VYA88954,2.8,4/9/2020 
GHY6408339,4/9/2020 03:27,NE06,BK77KNV91142,2.2,4/9/2020 
VBI3094339,4/9/2020 03:56,KO01,WY00MLL63827,1.0,4/9/2020 
NPZ6179294,4/9/2020 04:59,MR07,RR98KQE80731,1.25,4/9/2020 
CUQ7031651,4/9/2020 05:54,GF00,UF84JOS00561,2.8,4/9/2020 
WHR8317046,4/9/2020 06:18,NE00,QR03XCJ37459,2.0,4/9/2020 
TDF8181202,4/9/2020 06:26,GF00,KW50MJG67260,2.2,4/9/2020 
JTV6535058,4/9/2020 07:11,AO00,LC72NRN52084,2.8,4/9/2020 
YVS0673333,4/9/2020 08:39,NE13,CK97FAU13897,1.25,4/9/2020 
CGJ7623400,4/9/2020 09:58,OO06,EN26OAB52983,1.5,4/9/2020 
YPZ7014265,4/9/2020 10:15,NE00,PM58XHX45588,1.5,4/9/2020 
VWC5116958,4/9/2020 10:17,OO06,VJ92OYV94295,2.5,4/9/2020 
EWO6144221,4/9/2020 11:02,NE05,OC94ASJ72024,2.8,4/9/2020 
CKO3227924,4/9/2020 11:59,GF00,MA30QLI76818,2.5,4/9/2020 
LDB1128172,4/9/2020 12:30,NE05,PM58XHX45588,1.5,4/9/2020 
VRA8937603,4/9/2020 13:02,EG06,IW53OQE31439,2.8,4/9/2020 
YZB9618643,4/9/2020 14:07,MR05,BI87HYL81972,1.0,4/9/2020 
LVX7199819,4/9/2020 15:29,OO07,WG11QVY31890,1.0,4/9/2020 
HJE0230539,4/9/2020 15:47,KO02,TE24LCO18661,1.25,4/9/2020 
KMO8598069,4/9/2020 17:15,MR06,IZ65WAT29135,2.0,4/9/2020 
YFG0976175,4/9/2020 18:36,AO09,JF94VYA88954,2.8,4/9/2020 
MCQ7782632,4/9/2020 19:49,MR05,UA13YTK28483,2.8,4/9/2020 
RXP6325858,4/9/2020 20:28,MR05,HR53SRO94328,13.0,4/9/2020 
DZS7677298,4/9/2020 20:35,EG09,IN99SEN20660,2.8,4/9/2020 
YPK6766320,4/9/2020 21:08,EG02,DW44ZOO26361,2.5,4/9/2020 
ZBC6597222,4/9/2020 21:15,GF00,MA30QLI76818,2.5,4/9/2020 
RFM1583328,4/9/2020 22:11,NE01,NZ35XLQ89678,1.5,4/9/2020 
NKX9554451,4/9/2020 22:13,KO00,EV77EDV52985,2.0,4/9/2020 
EIL2016973,4/9/2020 23:05,EG12,IW53OQE31439,2.8,4/9/2020 
UZC9331608,4/9/2020 23:38,EG00,UF84JOS00561,2.0,4/9/2020 
