passID,timestamp,stationRef,vehicleRef,charge,date
XKD4807900,12/8/2019 02:12,NE06,PM58XHX45588,1.5,12/8/2019 
UDE9733395,12/8/2019 02:13,MR03,QH15HWX24570,3.1,12/8/2019 
FIZ4057256,12/8/2019 02:55,MR06,HE38BQH01623,2.8,12/8/2019 
HOI6564185,12/8/2019 03:06,AO04,BM25PHF40639,13.0,12/8/2019 
ISJ1212214,12/8/2019 03:20,KO04,FL13UMN92207,1.0,12/8/2019 
EOU7613417,12/8/2019 05:16,AO06,LG64ARC91224,13.0,12/8/2019 
FTU6469663,12/8/2019 05:45,GF00,JE65QJK64802,2.8,12/8/2019 
LXB2829187,12/8/2019 05:53,GF00,IO09FGE68100,2.8,12/8/2019 
IIX1561084,12/8/2019 06:06,AO09,EG95RTB75032,2.8,12/8/2019 
PRK4165625,12/8/2019 06:28,KO03,WY00MLL63827,1.0,12/8/2019 
IUQ3097744,12/8/2019 06:32,AO12,CM15YCB60994,2.8,12/8/2019 
DZX8285496,12/8/2019 06:44,NE16,JV67MTI17124,2.5,12/8/2019 
KHO9443442,12/8/2019 07:04,OO04,RK48BOP88344,2.8,12/8/2019 
JIR6620727,12/8/2019 07:20,NE15,EG95RTB75032,2.8,12/8/2019 
CCU0251744,12/8/2019 08:31,GF00,WU78BMX13511,1.0,12/8/2019 
GOE8392468,12/8/2019 09:41,GF00,IO09FGE68100,2.8,12/8/2019 
HZU6703650,12/8/2019 10:28,MR02,BI87HYL81972,1.0,12/8/2019 
RXY1313351,12/8/2019 10:41,OO05,EM54HQI58682,2.8,12/8/2019 
FKJ1701797,12/8/2019 12:53,NE05,JV67MTI17124,2.0,12/8/2019 
MCZ3396872,12/8/2019 13:40,OO03,UP28MBM38391,2.8,12/8/2019 
PGF5672275,12/8/2019 13:52,AO10,HT62RDI04611,2.8,12/8/2019 
OXS4815708,12/8/2019 15:44,OO03,JF94VYA88954,2.8,12/8/2019 
NPC1854793,12/8/2019 15:58,OO06,FY47TUN40300,1.0,12/8/2019 
VNP3783236,12/8/2019 16:25,EG09,WY00MLL63827,2.2,12/8/2019 
LSW4567346,12/8/2019 16:45,KO03,HW75BKT77773,2.2,12/8/2019 
ALA8076971,12/8/2019 17:25,OO03,VJ92OYV94295,2.5,12/8/2019 
BSD5019477,12/8/2019 17:57,AO05,DP11ENT03275,3.1,12/8/2019 
AIB4678839,12/8/2019 18:01,MR07,IZ65WAT29135,2.0,12/8/2019 
EWH3146737,12/8/2019 18:15,KO07,VX68BAR38623,1.25,12/8/2019 
NCH0291554,12/8/2019 22:29,AO02,RK48BOP88344,2.8,12/8/2019 
LTY3239074,12/8/2019 22:44,AO05,BZ76ROL87339,1.0,12/8/2019 
