passID,timestamp,stationRef,vehicleRef,charge,date
CRX1177717,19/2/2020 00:02,MR04,UA13YTK28483,2.8,19/2/2020 
YXY0226523,19/2/2020 00:16,KO08,QP02SYE47964,2.8,19/2/2020 
VME2459687,19/2/2020 00:20,EG03,QU94IGC75528,1.25,19/2/2020 
UDR2762375,19/2/2020 00:31,MR08,HE38BQH01623,2.8,19/2/2020 
NIK5264833,19/2/2020 02:22,EG01,IW53OQE31439,2.8,19/2/2020 
JQN8778958,19/2/2020 03:06,KO00,WY00MLL63827,1.0,19/2/2020 
XYZ9426709,19/2/2020 03:11,OO06,XV40HUQ04740,1.0,19/2/2020 
CDL2639086,19/2/2020 03:47,AO05,BZ76ROL87339,1.0,19/2/2020 
LYB4020919,19/2/2020 07:06,NE12,IA29IQS63679,1.0,19/2/2020 
CEX8587646,19/2/2020 07:12,KO00,RV87TIY76692,2.5,19/2/2020 
LSW6440685,19/2/2020 07:43,KO02,QW79CHL42244,2.8,19/2/2020 
MDX0325679,19/2/2020 07:53,NE14,NY14GZR94632,2.8,19/2/2020 
GAL6705576,19/2/2020 08:47,MR02,BI87HYL81972,1.0,19/2/2020 
JDY4787767,19/2/2020 09:10,OO02,JF94VYA88954,2.8,19/2/2020 
HHG9748046,19/2/2020 09:59,KO04,KB55KTM48860,1.0,19/2/2020 
FRX6731247,19/2/2020 11:12,NE12,HA82SCK64299,2.8,19/2/2020 
BJH4213056,19/2/2020 12:21,AO05,DV04FQL29609,3.1,19/2/2020 
XEQ0406428,19/2/2020 12:29,OO12,LC72NRN52084,3.1,19/2/2020 
NHX2825941,19/2/2020 12:59,OO09,QX75YWC61835,2.5,19/2/2020 
HJL6750397,19/2/2020 13:02,GF00,JE65QJK64802,2.8,19/2/2020 
EBL4518714,19/2/2020 15:41,OO00,AT19HLV57173,2.8,19/2/2020 
AHY1239049,19/2/2020 16:51,AO00,OC94ASJ72024,1.0,19/2/2020 
IHS4690909,19/2/2020 18:10,EG01,TV81MAQ99005,2.8,19/2/2020 
TEA0807715,19/2/2020 18:43,GF00,JE65QJK64802,2.8,19/2/2020 
LFP3810212,19/2/2020 19:12,OO04,EM54HQI58682,2.8,19/2/2020 
GFP7234147,19/2/2020 19:45,KO09,WY00MLL63827,1.0,19/2/2020 
VHC3978147,19/2/2020 19:52,KO09,HW75BKT77773,2.2,19/2/2020 
FXO7958149,19/2/2020 20:11,KO00,MQ65WJJ60020,1.25,19/2/2020 
GQI3140878,19/2/2020 20:33,GF00,IO09FGE68100,13.0,19/2/2020 
TLU5562417,19/2/2020 21:07,EG12,JD78PQD35395,1.0,19/2/2020 
FJY7217723,19/2/2020 22:42,NE00,PM58XHX45588,1.5,19/2/2020 
GQO5697286,19/2/2020 23:05,AO09,TV81MAQ99005,2.8,19/2/2020 
JZR6054505,19/2/2020 23:21,OO13,LC72NRN52084,3.1,19/2/2020 
JQS0139305,19/2/2020 23:22,AO19,DV04FQL29609,2.8,19/2/2020 
