passID,timestamp,stationRef,vehicleRef,charge,date
SKB6128714,19/5/2020 01:24,MR00,WY00MLL63827,2.2,19/5/2020 
UAW9678031,19/5/2020 01:41,AO04,HE38BQH01623,2.8,19/5/2020 
DXL3006841,19/5/2020 03:06,AO13,DP11ENT03275,3.1,19/5/2020 
HSY4122366,19/5/2020 03:51,OO00,XV40HUQ04740,1.0,19/5/2020 
YIR8608449,19/5/2020 04:59,OO01,DW44ZOO26361,1.5,19/5/2020 
UOJ0173661,19/5/2020 06:19,KO05,QW79CHL42244,2.8,19/5/2020 
YUP3092422,19/5/2020 06:33,KO07,KB55KTM48860,2.5,19/5/2020 
LAK4202399,19/5/2020 06:57,AO13,HT62RDI04611,2.8,19/5/2020 
FAT9679908,19/5/2020 07:36,AO19,OC94ASJ72024,1.0,19/5/2020 
XOD9434843,19/5/2020 08:28,KO05,ED51EWW52190,2.8,19/5/2020 
CNM7977487,19/5/2020 09:17,AO10,BM25PHF40639,13.0,19/5/2020 
CUN4972356,19/5/2020 10:43,OO05,XV40HUQ04740,1.0,19/5/2020 
GSI2591717,19/5/2020 10:55,EG00,HW75BKT77773,2.0,19/5/2020 
KEP3716263,19/5/2020 11:07,EG04,TZ48CCW54765,3.1,19/5/2020 
PRF0164508,19/5/2020 11:20,EG09,DW44ZOO26361,2.5,19/5/2020 
PRJ8351413,19/5/2020 12:32,EG02,XE59BZM26378,2.5,19/5/2020 
JIG3324570,19/5/2020 12:47,MR07,EZ65FLV39493,2.8,19/5/2020 
GVY7312112,19/5/2020 13:20,GF00,PF04UCA93312,3.1,19/5/2020 
AVS8427016,19/5/2020 13:26,KO04,FL13UMN92207,1.0,19/5/2020 
CJI1663372,19/5/2020 13:34,GF00,WU78BMX13511,1.0,19/5/2020 
EIQ6195706,19/5/2020 13:54,AO03,IZ65WAT29135,2.8,19/5/2020 
KTU4857576,19/5/2020 14:03,NE04,JV67MTI17124,2.5,19/5/2020 
LCD9712383,19/5/2020 16:13,GF00,BY85QGR11636,2.5,19/5/2020 
VEI2123526,19/5/2020 16:39,EG01,CR31GMR97972,1.5,19/5/2020 
UUS5054480,19/5/2020 16:50,NE05,PM58XHX45588,1.5,19/5/2020 
ANZ3689472,19/5/2020 16:55,MR00,HA82SCK64299,1.5,19/5/2020 
KMN2278263,19/5/2020 17:01,GF00,IO09FGE68100,2.8,19/5/2020 
VRI5613623,19/5/2020 17:06,MR03,RR98KQE80731,1.25,19/5/2020 
XNN3133547,19/5/2020 17:59,AO17,EM54HQI58682,2.8,19/5/2020 
TJM0989368,19/5/2020 18:31,KO02,FL13UMN92207,1.0,19/5/2020 
PNZ9424034,19/5/2020 18:35,NE09,QO77TFN61853,3.1,19/5/2020 
WNS8252307,19/5/2020 18:41,OO06,RK48BOP88344,2.8,19/5/2020 
CJC0097435,19/5/2020 19:21,OO01,WY00MLL63827,2.2,19/5/2020 
CJU8237353,19/5/2020 20:58,GF00,CK97FAU13897,2.5,19/5/2020 
JKO7080332,19/5/2020 21:04,EG04,XE59BZM26378,2.5,19/5/2020 
KLZ0801301,19/5/2020 21:11,EG09,IW53OQE31439,2.2,19/5/2020 
TVQ1645163,19/5/2020 21:22,OO12,RK48BOP88344,2.8,19/5/2020 
SOM1602541,19/5/2020 22:48,GF00,CK97FAU13897,2.5,19/5/2020 
TYB5794722,19/5/2020 23:08,NE00,ED51EWW52190,2.0,19/5/2020 
YXE8195208,19/5/2020 23:25,KO04,FL13UMN92207,1.0,19/5/2020 
EYZ2508207,19/5/2020 23:42,AO08,DV04FQL29609,3.1,19/5/2020 
