passID,timestamp,stationRef,vehicleRef,charge,date
HGJ8856067,28/2/2021 00:20,AO09,YL27IFD65117,2.0,28/2/2021 
SEJ8884097,28/2/2021 00:35,OO12,IC95TLY24827,2.0,28/2/2021 
XSQ8602210,28/2/2021 01:06,NE08,PM58XHX45588,1.5,28/2/2021 
JAD5524995,28/2/2021 01:15,NE02,EV77EDV52985,1.0,28/2/2021 
BDV1727732,28/2/2021 01:17,EG09,WG11QVY31890,3.1,28/2/2021 
FKQ7854054,28/2/2021 01:56,KO05,NO82BAX82566,3.1,28/2/2021 
OVN9531866,28/2/2021 02:15,MR08,QO68DIC93032,2.5,28/2/2021 
OTL8350036,28/2/2021 02:51,EG06,MU06LHX94338,1.5,28/2/2021 
TFM3342917,28/2/2021 03:46,OO11,QX75YWC61835,2.5,28/2/2021 
BAU3949787,28/2/2021 04:37,AO12,PE73VJU23485,2.8,28/2/2021 
XMK8820608,28/2/2021 05:40,KO03,QO77TFN61853,2.2,28/2/2021 
TAM6346106,28/2/2021 05:47,EG09,TV81MAQ99005,2.8,28/2/2021 
RUA5996612,28/2/2021 06:35,OO02,TE24LCO18661,1.25,28/2/2021 
QDL8186786,28/2/2021 06:47,EG03,CM15YCB60994,2.0,28/2/2021 
BKB5432803,28/2/2021 07:19,OO03,AY38OQF67603,2.8,28/2/2021 
BEE8562909,28/2/2021 07:59,KO08,QW79CHL42244,2.8,28/2/2021 
FBL3658972,28/2/2021 08:09,EG10,CM15YCB60994,2.0,28/2/2021 
GTE7707304,28/2/2021 08:16,NE02,NY14GZR94632,2.8,28/2/2021 
EXO1080071,28/2/2021 10:25,EG08,XE59BZM26378,2.5,28/2/2021 
QMB3632776,28/2/2021 10:56,EG01,TZ48CCW54765,3.1,28/2/2021 
CIV5885120,28/2/2021 11:58,OO03,EM54HQI58682,2.8,28/2/2021 
NOX3201180,28/2/2021 12:14,EG03,TE24LCO18661,1.25,28/2/2021 
PJL0845305,28/2/2021 13:07,AO05,DV04FQL29609,3.1,28/2/2021 
EVH2772794,28/2/2021 13:18,OO00,EZ65FLV39493,1.5,28/2/2021 
SQV0985075,28/2/2021 15:10,MR07,KF48RSD79865,2.8,28/2/2021 
VZP8390938,28/2/2021 15:56,AO11,IW53OQE31439,2.8,28/2/2021 
RJJ4660991,28/2/2021 16:01,EG12,KB55KTM48860,2.2,28/2/2021 
LBC4841599,28/2/2021 16:47,MR03,IC95TLY24827,2.2,28/2/2021 
IPT5871392,28/2/2021 17:34,EG12,IA29IQS63679,2.2,28/2/2021 
GJU5117925,28/2/2021 18:02,OO00,LC72NRN52084,2.8,28/2/2021 
DZF1602137,28/2/2021 18:31,AO09,PE73VJU23485,2.8,28/2/2021 
DDX9066811,28/2/2021 18:52,GF00,XF28DGK65250,2.0,28/2/2021 
WAI9851368,28/2/2021 20:50,EG10,CM15YCB60994,2.0,28/2/2021 
IBR6876441,28/2/2021 20:52,OO12,XV40HUQ04740,1.0,28/2/2021 
QBK9496963,28/2/2021 21:43,MR02,EZ65FLV39493,2.8,28/2/2021 
FDX5294022,28/2/2021 22:04,GF00,MA30QLI76818,2.5,28/2/2021 
QMG0719586,28/2/2021 23:17,AO11,PE73VJU23485,2.8,28/2/2021 
