passID,timestamp,stationRef,vehicleRef,charge,date
KOD0599144,4/5/2020 00:01,NE02,OY94SZK34436,2.5,4/5/2020 
UGY4283586,4/5/2020 00:36,EG04,CM15YCB60994,2.0,4/5/2020 
BBQ5303585,4/5/2020 01:40,AO15,BZ76ROL87339,1.0,4/5/2020 
JRH4127517,4/5/2020 01:53,OO00,JF94VYA88954,2.8,4/5/2020 
YMV1771248,4/5/2020 02:25,EG12,AT19HLV57173,1.25,4/5/2020 
OED1303380,4/5/2020 02:51,KO04,WY00MLL63827,2.5,4/5/2020 
NHP7600151,4/5/2020 04:09,EG00,TE24LCO18661,1.25,4/5/2020 
UNH2881842,4/5/2020 04:18,NE14,PD45WOT56494,2.0,4/5/2020 
VCK7756219,4/5/2020 06:13,NE08,NZ35XLQ89678,1.5,4/5/2020 
SGZ3003921,4/5/2020 06:53,NE05,PD45WOT56494,2.0,4/5/2020 
CDK9730557,4/5/2020 07:18,NE00,UP28MBM38391,1.0,4/5/2020 
HRH9230851,4/5/2020 07:44,AO03,YL27IFD65117,2.0,4/5/2020 
MCQ1057526,4/5/2020 07:56,GF00,ED51EWW52190,13.0,4/5/2020 
EKZ2443993,4/5/2020 08:30,KO03,PM58XHX45588,2.5,4/5/2020 
PVP4373092,4/5/2020 09:07,OO01,AT19HLV57173,2.8,4/5/2020 
BRI0272252,4/5/2020 10:49,KO06,RV87TIY76692,2.5,4/5/2020 
ENA7349189,4/5/2020 11:28,KO03,HA82SCK64299,1.5,4/5/2020 
DYV9135940,4/5/2020 13:09,KO02,MQ65WJJ60020,1.25,4/5/2020 
JLX9899488,4/5/2020 15:06,EG08,IN99SEN20660,2.8,4/5/2020 
KSL2924980,4/5/2020 15:39,MR03,IZ65WAT29135,2.0,4/5/2020 
ERB6700230,4/5/2020 16:31,NE08,EV77EDV52985,1.0,4/5/2020 
ZTI7615134,4/5/2020 17:17,KO03,QW79CHL42244,2.8,4/5/2020 
OKT6360812,4/5/2020 17:17,KO01,CK97FAU13897,3.1,4/5/2020 
XJM6231032,4/5/2020 18:01,EG12,DW44ZOO26361,2.5,4/5/2020 
OGI5117410,4/5/2020 19:30,MR01,HA82SCK64299,1.5,4/5/2020 
ZNT8629837,4/5/2020 20:42,GF00,QN12NTR81378,2.8,4/5/2020 
MWD2950583,4/5/2020 20:54,EG06,CM15YCB60994,2.0,4/5/2020 
DOE1382913,4/5/2020 21:13,NE04,VX68BAR38623,1.5,4/5/2020 
JRO6156059,4/5/2020 23:47,NE16,FL13UMN92207,1.5,4/5/2020 
