passID,timestamp,stationRef,vehicleRef,charge,date
IOE6108941,16/11/2020 00:03,NE02,QN12NTR81378,1.25,16/11/2020 
RAC4843906,16/11/2020 00:12,OO13,EE22TMX10817,2.0,16/11/2020 
FGO9423374,16/11/2020 02:16,GF00,KW50MJG67260,2.2,16/11/2020 
YVM2753877,16/11/2020 02:23,AO18,NO82BAX82566,2.8,16/11/2020 
JEG1667770,16/11/2020 02:44,GF00,YX66XYW62640,3.1,16/11/2020 
VSO4684456,16/11/2020 04:19,OO01,KF48RSD79865,2.8,16/11/2020 
NZM1606519,16/11/2020 05:17,OO10,EE22TMX10817,2.0,16/11/2020 
PVU8946358,16/11/2020 05:41,AO04,HT62RDI04611,2.8,16/11/2020 
JZG3354354,16/11/2020 08:03,EG02,TV81MAQ99005,2.8,16/11/2020 
CAW8373174,16/11/2020 08:34,AO10,BZ76ROL87339,1.0,16/11/2020 
BZS5419004,16/11/2020 09:08,EG11,IW53OQE31439,2.8,16/11/2020 
JQD5094147,16/11/2020 09:45,GF00,UF84JOS00561,2.8,16/11/2020 
LPF0496451,16/11/2020 10:05,AO05,OC94ASJ72024,2.8,16/11/2020 
OBY7864304,16/11/2020 10:07,EG04,IW53OQE31439,2.8,16/11/2020 
JWI1103072,16/11/2020 10:12,EG09,BI87HYL81972,1.0,16/11/2020 
AZZ0140154,16/11/2020 11:05,KO00,QW79CHL42244,2.8,16/11/2020 
ATV0032000,16/11/2020 11:46,OO10,JD78PQD35395,1.25,16/11/2020 
OCZ5433326,16/11/2020 13:07,NE12,PM58XHX45588,1.5,16/11/2020 
WTT3302267,16/11/2020 13:58,AO12,BZ76ROL87339,1.0,16/11/2020 
FJC2939842,16/11/2020 15:18,AO16,LG64ARC91224,13.0,16/11/2020 
LLP5735765,16/11/2020 15:53,NE06,JV67MTI17124,2.5,16/11/2020 
EGF4035183,16/11/2020 17:20,MR07,UA13YTK28483,2.8,16/11/2020 
ZIA1321912,16/11/2020 17:44,OO10,AY38OQF67603,2.8,16/11/2020 
KIJ7627726,16/11/2020 17:57,KO00,OC94ASJ72024,1.5,16/11/2020 
JNS4658526,16/11/2020 18:09,OO02,AY38OQF67603,2.8,16/11/2020 
RIG6085824,16/11/2020 19:39,AO13,PD45WOT56494,2.8,16/11/2020 
VBH6465066,16/11/2020 20:09,KO01,HW75BKT77773,2.2,16/11/2020 
LAB4551636,16/11/2020 20:20,GF00,WU78BMX13511,1.0,16/11/2020 
KDC5476779,16/11/2020 20:42,AO00,YL27IFD65117,2.8,16/11/2020 
QRJ0508705,16/11/2020 20:48,AO00,SL09NOT64494,2.8,16/11/2020 
JJZ3893743,16/11/2020 21:17,EG00,TE24LCO18661,1.25,16/11/2020 
OXQ3050112,16/11/2020 21:20,NE00,PM58XHX45588,1.5,16/11/2020 
