passID,timestamp,stationRef,vehicleRef,charge,date
PPE3846955,25/6/2021 00:42,OO00,AY38OQF67603,2.8,25/6/2021 
IKF6225012,25/6/2021 00:47,NE08,HR53SRO94328,2.5,25/6/2021 
ZYL7887561,25/6/2021 02:49,GF00,PF04UCA93312,3.1,25/6/2021 
IVD7582021,25/6/2021 02:54,OO07,RK48BOP88344,2.8,25/6/2021 
HXB1362622,25/6/2021 03:47,NE09,QP02SYE47964,2.8,25/6/2021 
MFK4565236,25/6/2021 04:03,EG01,TV81MAQ99005,2.8,25/6/2021 
DXT5497076,25/6/2021 04:23,KO03,KB55KTM48860,2.5,25/6/2021 
VCN7571798,25/6/2021 04:45,MR05,RR98KQE80731,1.25,25/6/2021 
DQA2206602,25/6/2021 04:55,KO03,ZY93PCY41868,1.5,25/6/2021 
UKU2205499,25/6/2021 05:11,GF00,CP56DAO45598,2.8,25/6/2021 
MRG9193197,25/6/2021 05:25,MR08,QO68DIC93032,2.5,25/6/2021 
LAX2953212,25/6/2021 07:55,AO14,YL27IFD65117,2.0,25/6/2021 
XKU0925577,25/6/2021 09:41,AO00,DP11ENT03275,3.1,25/6/2021 
ILW3046957,25/6/2021 10:31,KO05,FL13UMN92207,1.0,25/6/2021 
MBN0490274,25/6/2021 11:23,AO17,SU00RDZ36214,2.8,25/6/2021 
NMG3838600,25/6/2021 11:41,KO04,QO77TFN61853,2.2,25/6/2021 
SKI8167256,25/6/2021 11:51,EG12,XE59BZM26378,2.5,25/6/2021 
GXU8357912,25/6/2021 12:12,MR05,EZ65FLV39493,2.8,25/6/2021 
SXY7015111,25/6/2021 12:37,KO05,WY00MLL63827,1.0,25/6/2021 
BDX3522204,25/6/2021 12:54,EG03,TV81MAQ99005,2.8,25/6/2021 
ZIZ1668562,25/6/2021 13:39,AO17,DP11ENT03275,3.1,25/6/2021 
VYR0770939,25/6/2021 13:40,GF00,MP14WFM40909,2.8,25/6/2021 
YII0746008,25/6/2021 13:58,NE02,NO82BAX82566,3.1,25/6/2021 
BZO0601843,25/6/2021 14:19,MR01,QO68DIC93032,2.5,25/6/2021 
TMF1196318,25/6/2021 16:39,KO02,WY00MLL63827,1.0,25/6/2021 
TGW0506606,25/6/2021 17:13,OO04,AY38OQF67603,2.8,25/6/2021 
EGW3966903,25/6/2021 17:26,OO05,YH66OKD41942,1.25,25/6/2021 
ZDT4209360,25/6/2021 17:26,MR04,KF48RSD79865,2.8,25/6/2021 
WER7735478,25/6/2021 17:41,AO10,BZ76ROL87339,1.0,25/6/2021 
ARE3345526,25/6/2021 17:54,NE08,PM58XHX45588,1.5,25/6/2021 
NDR6841614,25/6/2021 18:45,OO08,QX75YWC61835,2.5,25/6/2021 
YAQ0906660,25/6/2021 18:49,GF00,IO09FGE68100,2.8,25/6/2021 
YGT4754529,25/6/2021 19:24,GF00,IO09FGE68100,2.8,25/6/2021 
CPS3020139,25/6/2021 20:26,EG06,TE24LCO18661,1.25,25/6/2021 
XZY1958474,25/6/2021 21:03,KO00,QW79CHL42244,2.8,25/6/2021 
JLS8450684,25/6/2021 21:47,OO05,JF94VYA88954,2.8,25/6/2021 
KKJ9826217,25/6/2021 22:54,OO11,JF94VYA88954,2.8,25/6/2021 
NQQ6215329,25/6/2021 23:39,GF00,PF04UCA93312,3.1,25/6/2021 
MUS4939921,25/6/2021 23:46,EG11,TV81MAQ99005,2.8,25/6/2021 
