passID,timestamp,stationRef,vehicleRef,charge,date
SYV9231859,14/2/2019 02:08,MR07,RR98KQE80731,1.25,14/2/2019 
YRK6353086,14/2/2019 04:13,MR08,KF48RSD79865,2.8,14/2/2019 
SIK3345091,14/2/2019 04:40,NE15,IN99SEN20660,2.2,14/2/2019 
XNF9778277,14/2/2019 05:57,MR08,DP11ENT03275,1.5,14/2/2019 
MVO5466880,14/2/2019 06:28,OO09,VJ92OYV94295,2.5,14/2/2019 
DTF7494579,14/2/2019 07:00,KO04,FL13UMN92207,2.2,14/2/2019 
SKL1702147,14/2/2019 08:05,MR07,UP28MBM38391,2.5,14/2/2019 
UCU6662947,14/2/2019 08:56,MR02,EZ65FLV39493,2.8,14/2/2019 
KCT1145185,14/2/2019 08:58,GF00,BY85QGR11636,2.5,14/2/2019 
UYX0333875,14/2/2019 09:51,NE00,NO82BAX82566,3.1,14/2/2019 
FSU0083220,14/2/2019 10:24,GF00,KW50MJG67260,2.2,14/2/2019 
DHZ8577996,14/2/2019 11:16,EG12,TV81MAQ99005,2.8,14/2/2019 
VCW4542011,14/2/2019 11:28,GF00,LM86GYO69819,2.8,14/2/2019 
FZQ2325534,14/2/2019 11:31,OO02,LC72NRN52084,3.1,14/2/2019 
ACV5921231,14/2/2019 11:31,NE16,IA29IQS63679,1.0,14/2/2019 
TQY0231494,14/2/2019 12:08,NE11,PD45WOT56494,2.0,14/2/2019 
DKS2475692,14/2/2019 12:09,OO09,QX75YWC61835,2.5,14/2/2019 
CKP0722422,14/2/2019 13:18,KO05,IX01MVL33676,2.5,14/2/2019 
IEF3427274,14/2/2019 14:45,AO08,RR73DWB65452,2.8,14/2/2019 
VTN6985830,14/2/2019 14:45,NE00,BM25PHF40639,2.0,14/2/2019 
SFU3224797,14/2/2019 14:50,EG11,XE59BZM26378,2.5,14/2/2019 
ALO5045677,14/2/2019 14:58,MR06,QH15HWX24570,3.1,14/2/2019 
RGU7224262,14/2/2019 15:39,MR03,UA13YTK28483,2.8,14/2/2019 
NWF4832217,14/2/2019 15:43,EG12,IW53OQE31439,2.8,14/2/2019 
VKU9580044,14/2/2019 16:51,OO00,RK48BOP88344,2.8,14/2/2019 
GJK7342004,14/2/2019 17:01,AO15,LG64ARC91224,13.0,14/2/2019 
TVO3568105,14/2/2019 19:54,NE09,NZ35XLQ89678,1.5,14/2/2019 
TOP6412368,14/2/2019 20:17,NE15,IA29IQS63679,1.0,14/2/2019 
KRY7054112,14/2/2019 20:18,AO07,PE73VJU23485,2.8,14/2/2019 
UCL1239883,14/2/2019 21:44,NE07,VL67TFO75321,2.2,14/2/2019 
QBF5473292,14/2/2019 22:29,MR07,UA13YTK28483,2.8,14/2/2019 
PRJ8426293,14/2/2019 22:43,KO07,WY00MLL63827,1.0,14/2/2019 
OAE8773771,14/2/2019 23:05,NE11,AT19HLV57173,2.0,14/2/2019 
NHN3299680,14/2/2019 23:34,OO05,XV40HUQ04740,1.0,14/2/2019 
