passID,timestamp,stationRef,vehicleRef,charge,date
HHQ7898331,13/1/2020 00:52,MR04,AT19HLV57173,1.5,13/1/2020 
YZM3609584,13/1/2020 02:15,KO00,KB55KTM48860,2.5,13/1/2020 
CFE6650528,13/1/2020 02:41,OO05,LC72NRN52084,3.1,13/1/2020 
MUT1927376,13/1/2020 02:51,NE12,VX68BAR38623,1.5,13/1/2020 
HSN9149801,13/1/2020 02:51,KO08,YH66OKD41942,2.8,13/1/2020 
YTC7058328,13/1/2020 04:46,NE07,OY94SZK34436,2.5,13/1/2020 
CQE3566387,13/1/2020 05:03,KO09,QW79CHL42244,2.8,13/1/2020 
EKK3435346,13/1/2020 05:51,KO06,UO75YNW62238,2.8,13/1/2020 
DKU8755756,13/1/2020 05:52,KO03,VJ92OYV94295,3.1,13/1/2020 
NQK2084407,13/1/2020 06:38,MR00,QN23UHH39091,2.8,13/1/2020 
RJF7747555,13/1/2020 07:39,EG00,DW44ZOO26361,2.5,13/1/2020 
BRR3396126,13/1/2020 09:02,AO17,DV04FQL29609,3.1,13/1/2020 
GJN4713917,13/1/2020 09:18,GF00,CK97FAU13897,2.5,13/1/2020 
SAI5096971,13/1/2020 12:05,OO00,ED51EWW52190,1.25,13/1/2020 
BHN0271946,13/1/2020 12:10,GF00,UF84JOS00561,2.8,13/1/2020 
EEL5168224,13/1/2020 12:19,OO03,RK48BOP88344,2.8,13/1/2020 
BWA0106074,13/1/2020 12:57,NE15,FY47TUN40300,1.0,13/1/2020 
FXU4296725,13/1/2020 14:35,EG12,DW44ZOO26361,2.5,13/1/2020 
EVM8592827,13/1/2020 14:57,GF00,IO09FGE68100,2.8,13/1/2020 
BHI6631238,13/1/2020 15:57,AO19,HT62RDI04611,2.8,13/1/2020 
SNH8862834,13/1/2020 16:02,GF00,WU78BMX13511,1.0,13/1/2020 
LWS1268873,13/1/2020 18:52,EG00,MU06LHX94338,1.5,13/1/2020 
INC3077080,13/1/2020 19:34,KO06,FL13UMN92207,1.0,13/1/2020 
UZI5679756,13/1/2020 20:40,KO02,HW75BKT77773,2.2,13/1/2020 
KMG1209366,13/1/2020 21:19,AO17,YL27IFD65117,2.0,13/1/2020 
SIN0687353,13/1/2020 23:07,OO10,TZ48CCW54765,2.8,13/1/2020 
LRC4455816,13/1/2020 23:19,NE03,VX68BAR38623,1.5,13/1/2020 
NEQ3125918,13/1/2020 23:40,KO03,KB55KTM48860,2.5,13/1/2020 
