passID,timestamp,stationRef,vehicleRef,charge,date
SBL6921084,27/9/2021 00:06,AO19,BM25PHF40639,13.0,27/9/2021 
ENB8285446,27/9/2021 01:13,EG09,CM15YCB60994,2.0,27/9/2021 
NAE7220138,27/9/2021 01:30,GF00,MA30QLI76818,2.5,27/9/2021 
FEC5992901,27/9/2021 02:35,AO08,HT62RDI04611,2.8,27/9/2021 
YQY1564726,27/9/2021 03:41,NE07,EV77EDV52985,1.0,27/9/2021 
MFY9971782,27/9/2021 03:52,EG02,IW53OQE31439,2.8,27/9/2021 
JUV7041973,27/9/2021 05:46,OO05,VJ92OYV94295,2.5,27/9/2021 
LHH5764013,27/9/2021 05:46,KO00,FL13UMN92207,1.0,27/9/2021 
CIM7389588,27/9/2021 06:24,GF00,MA30QLI76818,2.5,27/9/2021 
SUO3473697,27/9/2021 06:32,NE12,NY14GZR94632,2.8,27/9/2021 
EWI4792605,27/9/2021 07:24,MR01,QH15HWX24570,3.1,27/9/2021 
JJY9509704,27/9/2021 07:28,AO19,LG64ARC91224,13.0,27/9/2021 
EEA0594371,27/9/2021 07:41,MR04,XE59BZM26378,3.1,27/9/2021 
XAP8270418,27/9/2021 08:07,MR08,QN23UHH39091,2.8,27/9/2021 
JXK1234512,27/9/2021 08:32,AO15,DP11ENT03275,3.1,27/9/2021 
ZWR5057478,27/9/2021 09:26,GF00,MA30QLI76818,2.5,27/9/2021 
WJL0014673,27/9/2021 09:38,AO17,BZ76ROL87339,1.0,27/9/2021 
LUK4735017,27/9/2021 10:19,MR02,KF48RSD79865,2.8,27/9/2021 
PRF9005582,27/9/2021 10:33,NE04,HA82SCK64299,1.25,27/9/2021 
ANM1046846,27/9/2021 10:39,EG04,XE59BZM26378,2.5,27/9/2021 
FRN3821350,27/9/2021 11:27,MR08,CK97FAU13897,3.1,27/9/2021 
BFZ9509787,27/9/2021 11:55,MR03,EZ65FLV39493,2.8,27/9/2021 
LHF2093159,27/9/2021 12:19,KO03,WY00MLL63827,1.0,27/9/2021 
TCK4424898,27/9/2021 12:30,MR04,HE38BQH01623,2.8,27/9/2021 
GRO0900256,27/9/2021 12:40,EG10,IW53OQE31439,2.8,27/9/2021 
SSA7697799,27/9/2021 13:19,KO05,ZY93PCY41868,1.5,27/9/2021 
KUV5592934,27/9/2021 13:40,KO05,WY00MLL63827,1.0,27/9/2021 
TGX3163669,27/9/2021 13:51,GF00,UF84JOS00561,2.8,27/9/2021 
HPB0408432,27/9/2021 13:52,GF00,PF04UCA93312,3.1,27/9/2021 
EMP6091899,27/9/2021 14:49,GF00,WU78BMX13511,1.0,27/9/2021 
KRR9013537,27/9/2021 15:10,OO10,IA29IQS63679,3.1,27/9/2021 
ITX5862497,27/9/2021 15:13,NE11,EG95RTB75032,2.8,27/9/2021 
KNH7747974,27/9/2021 15:24,OO13,JO50FSF60755,1.5,27/9/2021 
CRE7404670,27/9/2021 15:35,NE03,OY94SZK34436,2.5,27/9/2021 
QEC7389563,27/9/2021 15:54,NE03,PD45WOT56494,2.0,27/9/2021 
PQK8245473,27/9/2021 16:03,NE10,PM58XHX45588,1.5,27/9/2021 
VPV0186290,27/9/2021 16:35,AO06,RK48BOP88344,2.8,27/9/2021 
ZDH1220951,27/9/2021 17:23,EG00,CM15YCB60994,2.0,27/9/2021 
API0903515,27/9/2021 17:43,MR03,IX01MVL33676,1.25,27/9/2021 
MSN6320507,27/9/2021 18:20,MR03,BI87HYL81972,1.0,27/9/2021 
XVZ8848793,27/9/2021 19:08,OO04,VJ92OYV94295,2.5,27/9/2021 
UXC0335006,27/9/2021 19:42,NE03,IA29IQS63679,1.0,27/9/2021 
XLH9722577,27/9/2021 19:57,EG09,TZ48CCW54765,3.1,27/9/2021 
QXO4424599,27/9/2021 21:02,OO00,JF94VYA88954,2.8,27/9/2021 
EDO7781905,27/9/2021 21:24,NE07,OY94SZK34436,2.5,27/9/2021 
WDQ3613194,27/9/2021 22:35,AO03,HT62RDI04611,2.8,27/9/2021 
PQF5436378,27/9/2021 23:01,AO07,MX39VOS38645,2.8,27/9/2021 
ORR0114999,27/9/2021 23:37,GF00,PF04UCA93312,3.1,27/9/2021 
DRL4704284,27/9/2021 23:58,NE07,FY47TUN40300,1.0,27/9/2021 
