passID,timestamp,stationRef,vehicleRef,charge,date
RTX1869228,17/7/2020 00:06,KO02,KB55KTM48860,2.5,17/7/2020 
AUK8527660,17/7/2020 03:59,AO09,DP11ENT03275,2.8,17/7/2020 
TAV5559682,17/7/2020 04:13,AO18,SY96JDQ97089,1.5,17/7/2020 
XIW8252529,17/7/2020 05:24,AO04,HT62RDI04611,2.8,17/7/2020 
TLT6693884,17/7/2020 05:38,EG00,VL67TFO75321,13.0,17/7/2020 
NAC3812169,17/7/2020 07:01,GF00,UF84JOS00561,2.8,17/7/2020 
RHM3923175,17/7/2020 07:27,AO17,MX39VOS38645,2.8,17/7/2020 
KYC6741285,17/7/2020 07:31,OO03,JV67MTI17124,2.0,17/7/2020 
ZMW6746920,17/7/2020 10:11,AO03,DV04FQL29609,3.1,17/7/2020 
NYC4309864,17/7/2020 12:17,GF00,BY85QGR11636,2.5,17/7/2020 
ZZA3108817,17/7/2020 12:51,AO17,BZ76ROL87339,1.0,17/7/2020 
TDJ0052203,17/7/2020 13:27,OO00,AT19HLV57173,2.8,17/7/2020 
RTI8418832,17/7/2020 13:35,GF00,YX66XYW62640,3.1,17/7/2020 
RGR0014237,17/7/2020 14:18,KO07,UO75YNW62238,2.8,17/7/2020 
ZOZ6862781,17/7/2020 15:09,NE00,QP02SYE47964,2.8,17/7/2020 
INK6480453,17/7/2020 17:13,EG07,EC02LZC49528,2.8,17/7/2020 
YQW2127584,17/7/2020 17:57,EG08,QO77TFN61853,2.2,17/7/2020 
JVF0820571,17/7/2020 18:08,GF00,XF28DGK65250,2.0,17/7/2020 
FSU6861042,17/7/2020 18:18,EG01,JD78PQD35395,1.0,17/7/2020 
QLJ0672545,17/7/2020 18:40,MR06,IZ65WAT29135,2.0,17/7/2020 
PHH3339814,17/7/2020 19:21,AO16,TV81MAQ99005,2.8,17/7/2020 
IRV2063153,17/7/2020 19:46,KO06,QO77TFN61853,2.2,17/7/2020 
XYF7276380,17/7/2020 21:08,EG08,DW44ZOO26361,2.5,17/7/2020 
MRZ7866181,17/7/2020 21:29,AO15,DP11ENT03275,3.1,17/7/2020 
RLS9289775,17/7/2020 21:42,GF00,MA30QLI76818,2.5,17/7/2020 
BXR5601875,17/7/2020 22:07,AO04,EN26OAB52983,2.8,17/7/2020 
POT4616256,17/7/2020 22:36,GF00,MP14WFM40909,2.8,17/7/2020 
WMJ1040045,17/7/2020 22:39,AO16,LG64ARC91224,13.0,17/7/2020 
GZP7640447,17/7/2020 23:35,GF00,WU78BMX13511,1.0,17/7/2020 
EQB8969553,17/7/2020 23:47,EG01,TZ48CCW54765,3.1,17/7/2020 
KUN2000958,17/7/2020 23:53,AO19,HT62RDI04611,2.8,17/7/2020 
