passID,timestamp,stationRef,vehicleRef,charge,date
YQC0919304,18/2/2019 00:19,MR05,CM15YCB60994,2.5,18/2/2019 
WGA3065060,18/2/2019 00:39,EG06,BZ76ROL87339,1.5,18/2/2019 
RBK6994907,18/2/2019 02:15,EG00,CM15YCB60994,2.0,18/2/2019 
YSS5492404,18/2/2019 03:40,MR05,UA13YTK28483,2.8,18/2/2019 
ZID2349028,18/2/2019 04:24,KO01,JO50FSF60755,2.2,18/2/2019 
LDY1277892,18/2/2019 05:46,EG02,IN99SEN20660,2.8,18/2/2019 
SOW9746300,18/2/2019 06:55,OO13,IA29IQS63679,2.2,18/2/2019 
EXQ8123102,18/2/2019 07:22,EG01,CM15YCB60994,2.0,18/2/2019 
VDZ8951046,18/2/2019 07:48,MR02,HR53SRO94328,13.0,18/2/2019 
IZE2069606,18/2/2019 09:08,NE05,HT62RDI04611,3.1,18/2/2019 
SND1129626,18/2/2019 09:28,MR03,XV91YMP27722,2.5,18/2/2019 
EZH4763660,18/2/2019 10:36,EG04,CM15YCB60994,2.0,18/2/2019 
MDS6619479,18/2/2019 10:38,AO12,UA13YTK28483,2.8,18/2/2019 
ZYB9551506,18/2/2019 10:43,OO06,IO09FGE68100,2.5,18/2/2019 
FLF2454594,18/2/2019 10:53,NE01,PD45WOT56494,2.0,18/2/2019 
RPC1437596,18/2/2019 11:08,EG05,CP56DAO45598,2.0,18/2/2019 
GEG5593123,18/2/2019 12:07,AO04,LG64ARC91224,13.0,18/2/2019 
RWT6240622,18/2/2019 14:23,OO00,WG11QVY31890,1.0,18/2/2019 
ZFA7895657,18/2/2019 14:39,OO00,VJ92OYV94295,2.5,18/2/2019 
GSZ4430986,18/2/2019 14:50,KO06,ZY93PCY41868,1.5,18/2/2019 
VJF9544493,18/2/2019 16:36,MR03,OC94ASJ72024,3.1,18/2/2019 
TSU7307530,18/2/2019 17:30,EG05,CP56DAO45598,1.5,18/2/2019 
KIL3822102,18/2/2019 18:00,AO05,DP11ENT03275,3.1,18/2/2019 
KWS9369853,18/2/2019 18:05,NE00,EM54HQI58682,2.8,18/2/2019 
HLT7891288,18/2/2019 20:02,AO15,DP11ENT03275,3.1,18/2/2019 
UTA9305928,18/2/2019 20:11,AO04,PE73VJU23485,2.8,18/2/2019 
CJD5270544,18/2/2019 20:23,NE09,NY14GZR94632,2.8,18/2/2019 
AUV2016558,18/2/2019 20:39,OO13,WG11QVY31890,1.25,18/2/2019 
UGL6556659,18/2/2019 21:05,MR06,QP02SYE47964,1.0,18/2/2019 
KVE3441424,18/2/2019 22:11,OO01,XV40HUQ04740,1.0,18/2/2019 
YVF7614483,18/2/2019 22:34,OO05,EM54HQI58682,2.8,18/2/2019 
SIO1254023,18/2/2019 23:06,MR04,EZ65FLV39493,2.8,18/2/2019 
RDY7104785,18/2/2019 23:25,AO17,SU00RDZ36214,2.8,18/2/2019 
TMW5244593,18/2/2019 23:39,OO10,BZ76ROL87339,1.5,18/2/2019 
