passID,timestamp,stationRef,vehicleRef,charge,date
RFL9705548,5/10/2021 00:07,AO15,HT62RDI04611,2.8,5/10/2021 
BCK6405889,5/10/2021 01:08,NE08,QO77TFN61853,1.25,5/10/2021 
MSP8773340,5/10/2021 02:40,OO12,AY38OQF67603,2.8,5/10/2021 
PBJ2053690,5/10/2021 02:47,OO12,AY38OQF67603,2.8,5/10/2021 
QHW7163049,5/10/2021 03:15,OO12,JF94VYA88954,2.8,5/10/2021 
QJK8546384,5/10/2021 03:16,NE00,VX68BAR38623,1.5,5/10/2021 
QFI4399734,5/10/2021 03:42,KO09,RV87TIY76692,2.5,5/10/2021 
QGP7645225,5/10/2021 04:03,KO06,QW79CHL42244,2.8,5/10/2021 
OPJ6640761,5/10/2021 05:00,KO06,WY00MLL63827,1.0,5/10/2021 
SEO4513450,5/10/2021 06:35,EG03,TV81MAQ99005,2.8,5/10/2021 
FHE4906780,5/10/2021 06:48,NE00,VX68BAR38623,1.5,5/10/2021 
VOU0017056,5/10/2021 07:15,NE11,QP02SYE47964,2.8,5/10/2021 
YOT9716985,5/10/2021 07:35,AO01,HT62RDI04611,2.8,5/10/2021 
TCY1090301,5/10/2021 07:49,AO02,OC94ASJ72024,1.0,5/10/2021 
UUT2475746,5/10/2021 08:08,AO04,SY96JDQ97089,1.5,5/10/2021 
DIV9784273,5/10/2021 11:33,AO02,RR73DWB65452,2.8,5/10/2021 
URY2797330,5/10/2021 12:04,NE13,IA29IQS63679,1.0,5/10/2021 
CDQ0074185,5/10/2021 14:14,NE11,QP02SYE47964,2.8,5/10/2021 
NTH3587760,5/10/2021 15:46,GF00,SL09NOT64494,2.5,5/10/2021 
HRL9640825,5/10/2021 15:52,AO14,MP14WFM40909,2.8,5/10/2021 
PEP8632745,5/10/2021 16:52,NE16,VX68BAR38623,1.5,5/10/2021 
LBQ5749166,5/10/2021 17:40,EG01,QH15HWX24570,2.8,5/10/2021 
RPM5156317,5/10/2021 18:04,GF00,UF84JOS00561,2.8,5/10/2021 
CIJ3807114,5/10/2021 20:08,OO04,BK77KNV91142,2.8,5/10/2021 
QHU5719541,5/10/2021 20:22,GF00,SL09NOT64494,2.5,5/10/2021 
WCL4803536,5/10/2021 20:37,AO02,DV04FQL29609,3.1,5/10/2021 
RUH2020081,5/10/2021 20:46,MR01,UA13YTK28483,2.8,5/10/2021 
SGC4144193,5/10/2021 20:58,AO12,MP14WFM40909,2.8,5/10/2021 
PWQ5626085,5/10/2021 22:12,NE06,EV77EDV52985,1.0,5/10/2021 
VRV2935879,5/10/2021 23:11,AO01,WY00MLL63827,2.8,5/10/2021 
