passID,timestamp,stationRef,vehicleRef,charge,date
DIS9795530,26/5/2021 00:27,EG05,XE59BZM26378,2.5,26/5/2021 
LAN9265757,26/5/2021 00:45,KO02,JO50FSF60755,2.2,26/5/2021 
VXR2892797,26/5/2021 01:23,MR08,NZ35XLQ89678,1.5,26/5/2021 
BXS1954572,26/5/2021 01:55,OO09,QN12NTR81378,2.2,26/5/2021 
PIC3135487,26/5/2021 02:24,OO08,EE22TMX10817,2.0,26/5/2021 
YOF1640339,26/5/2021 02:32,NE05,CP56DAO45598,2.0,26/5/2021 
HTK0549182,26/5/2021 03:03,KO01,KB55KTM48860,2.5,26/5/2021 
SRN8841804,26/5/2021 04:14,OO05,QR03XCJ37459,2.8,26/5/2021 
PUP3069874,26/5/2021 04:36,EG12,CK97FAU13897,2.0,26/5/2021 
DLJ1551602,26/5/2021 04:53,NE13,NY14GZR94632,2.8,26/5/2021 
AXX3515997,26/5/2021 04:59,MR03,EZ65FLV39493,2.8,26/5/2021 
PTV0556524,26/5/2021 05:24,KO03,ED51EWW52190,2.8,26/5/2021 
GNA7658677,26/5/2021 05:51,GF00,CP56DAO45598,2.8,26/5/2021 
HJJ9507237,26/5/2021 06:08,AO01,HT62RDI04611,2.8,26/5/2021 
LBQ2714547,26/5/2021 06:40,EG11,TV81MAQ99005,2.8,26/5/2021 
OQF1212378,26/5/2021 07:33,EG03,TV81MAQ99005,2.8,26/5/2021 
KGQ0910000,26/5/2021 09:12,OO11,LC72NRN52084,3.1,26/5/2021 
SZE1414113,26/5/2021 11:30,AO17,MU06LHX94338,2.8,26/5/2021 
GGF1904954,26/5/2021 12:16,KO04,PD45WOT56494,2.8,26/5/2021 
MTX3708585,26/5/2021 13:27,GF00,YX66XYW62640,3.1,26/5/2021 
OPE9279903,26/5/2021 15:22,NE16,TE24LCO18661,2.8,26/5/2021 
FCU1833489,26/5/2021 16:56,EG10,JD78PQD35395,1.0,26/5/2021 
PVN2939394,26/5/2021 17:27,OO12,JF94VYA88954,2.8,26/5/2021 
JMI2681644,26/5/2021 18:15,AO01,RR73DWB65452,2.8,26/5/2021 
GNI9710015,26/5/2021 18:43,OO06,RK48BOP88344,2.8,26/5/2021 
IFC1385681,26/5/2021 19:47,EG12,NY14GZR94632,2.2,26/5/2021 
ADF2281449,26/5/2021 19:48,MR08,XV91YMP27722,2.5,26/5/2021 
KON9618371,26/5/2021 20:11,EG11,CM15YCB60994,2.2,26/5/2021 
YXO0171400,26/5/2021 21:57,EG09,EC02LZC49528,2.8,26/5/2021 
RCO6028118,26/5/2021 22:01,NE16,QP02SYE47964,2.8,26/5/2021 
QHM2025422,26/5/2021 22:16,OO01,LC72NRN52084,3.1,26/5/2021 
BVW3757967,26/5/2021 22:36,NE04,NZ35XLQ89678,1.5,26/5/2021 
