passID,timestamp,stationRef,vehicleRef,charge,date
LKN6201738,3/12/2020 00:19,AO00,MX39VOS38645,2.8,3/12/2020 
NEG6622701,3/12/2020 00:41,MR03,BI87HYL81972,1.0,3/12/2020 
CWX3549270,3/12/2020 01:05,GF00,UF84JOS00561,2.8,3/12/2020 
ACV6589943,3/12/2020 01:59,MR07,QN23UHH39091,2.8,3/12/2020 
KEF5276579,3/12/2020 02:14,EG07,XE59BZM26378,2.5,3/12/2020 
ZCJ2131046,3/12/2020 02:31,EG03,JD78PQD35395,1.0,3/12/2020 
PUU8921120,3/12/2020 03:14,EG02,EC02LZC49528,2.8,3/12/2020 
NOB9850814,3/12/2020 03:25,GF00,CK97FAU13897,2.5,3/12/2020 
ZQT8178907,3/12/2020 03:37,OO06,JF94VYA88954,2.8,3/12/2020 
SDP3201420,3/12/2020 04:01,AO17,PE73VJU23485,2.8,3/12/2020 
MGX8690096,3/12/2020 06:02,GF00,UF84JOS00561,2.8,3/12/2020 
CJL8539716,3/12/2020 06:25,KO01,QO77TFN61853,2.2,3/12/2020 
IRG7409946,3/12/2020 07:52,EG08,TV81MAQ99005,2.8,3/12/2020 
QAC2079007,3/12/2020 08:00,KO03,WY00MLL63827,1.0,3/12/2020 
RCY6043994,3/12/2020 08:15,MR03,RK48BOP88344,2.0,3/12/2020 
AOG7563548,3/12/2020 08:38,MR07,IZ65WAT29135,2.0,3/12/2020 
ZGF5544504,3/12/2020 08:52,EG04,XE59BZM26378,2.5,3/12/2020 
EIZ3292633,3/12/2020 09:09,EG02,TE24LCO18661,1.25,3/12/2020 
GMP1499806,3/12/2020 09:27,GF00,BY85QGR11636,2.5,3/12/2020 
QEL9687139,3/12/2020 10:00,KO00,UO75YNW62238,2.8,3/12/2020 
NUL4258670,3/12/2020 10:25,KO00,QW79CHL42244,2.8,3/12/2020 
AUJ0582372,3/12/2020 10:34,NE13,FY47TUN40300,1.0,3/12/2020 
WPO7808767,3/12/2020 12:17,OO07,EE22TMX10817,2.0,3/12/2020 
LVI8637887,3/12/2020 12:28,AO00,DV04FQL29609,3.1,3/12/2020 
CUQ6007576,3/12/2020 14:23,MR02,HE38BQH01623,2.8,3/12/2020 
CEA0754650,3/12/2020 14:34,MR04,HA82SCK64299,1.5,3/12/2020 
VNP8032105,3/12/2020 15:03,AO11,SY96JDQ97089,2.8,3/12/2020 
AKX4511354,3/12/2020 15:46,AO03,BM25PHF40639,13.0,3/12/2020 
PCB9730421,3/12/2020 15:48,NE00,FY47TUN40300,1.0,3/12/2020 
DAY1863223,3/12/2020 17:13,MR07,HR53SRO94328,13.0,3/12/2020 
YKL4107931,3/12/2020 17:24,OO01,RK48BOP88344,2.8,3/12/2020 
QAO3914039,3/12/2020 19:16,NE16,IA29IQS63679,1.0,3/12/2020 
MEF9349182,3/12/2020 19:30,MR04,XV91YMP27722,2.5,3/12/2020 
YGE1878318,3/12/2020 20:47,MR00,XV91YMP27722,2.5,3/12/2020 
EDJ5573508,3/12/2020 20:48,MR06,HR53SRO94328,2.2,3/12/2020 
FDR0219857,3/12/2020 22:32,NE11,FY47TUN40300,1.0,3/12/2020 
GRA6166538,3/12/2020 23:16,GF00,IO09FGE68100,2.8,3/12/2020 
