passID,timestamp,stationRef,vehicleRef,charge,date
EVZ6803476,21/10/2020 01:04,GF00,CK97FAU13897,2.5,21/10/2020 
ZZS3648100,21/10/2020 01:25,NE01,NY14GZR94632,2.8,21/10/2020 
UYE3492326,21/10/2020 01:29,GF00,IO09FGE68100,2.8,21/10/2020 
BNP1657238,21/10/2020 02:05,NE03,NO82BAX82566,3.1,21/10/2020 
EEZ3789340,21/10/2020 02:35,GF00,PF04UCA93312,3.1,21/10/2020 
TWZ3890351,21/10/2020 04:28,NE07,QP02SYE47964,2.8,21/10/2020 
ZSG0536095,21/10/2020 05:19,NE04,RR73DWB65452,2.8,21/10/2020 
CBF4153491,21/10/2020 06:27,NE03,JV67MTI17124,2.5,21/10/2020 
XFQ3342592,21/10/2020 07:47,EG05,DW44ZOO26361,2.5,21/10/2020 
WQA5869408,21/10/2020 10:17,MR08,RR98KQE80731,1.25,21/10/2020 
CFB4647518,21/10/2020 11:15,KO05,TV81MAQ99005,2.5,21/10/2020 
ZEZ0929915,21/10/2020 12:09,OO12,IC95TLY24827,2.0,21/10/2020 
UIP1173815,21/10/2020 12:10,MR06,BI87HYL81972,1.0,21/10/2020 
XFE5367872,21/10/2020 12:47,AO17,LG64ARC91224,13.0,21/10/2020 
OBU1292613,21/10/2020 13:28,KO06,UO75YNW62238,2.8,21/10/2020 
KYZ4417159,21/10/2020 14:44,GF00,EN26OAB52983,1.25,21/10/2020 
XTW7946925,21/10/2020 15:28,AO11,HT62RDI04611,2.8,21/10/2020 
RZN4043849,21/10/2020 15:47,OO02,EM54HQI58682,2.8,21/10/2020 
RFE5584240,21/10/2020 16:17,MR02,QO77TFN61853,2.0,21/10/2020 
OIA5410387,21/10/2020 16:24,EG07,MU06LHX94338,1.5,21/10/2020 
TTR1728101,21/10/2020 17:36,KO01,ED51EWW52190,2.8,21/10/2020 
YJJ9342491,21/10/2020 17:38,OO03,IC95TLY24827,2.0,21/10/2020 
JRG5158243,21/10/2020 18:03,OO10,RK48BOP88344,2.8,21/10/2020 
TUX5002738,21/10/2020 18:50,OO11,VJ92OYV94295,2.5,21/10/2020 
PND2119928,21/10/2020 19:01,AO12,BZ76ROL87339,1.0,21/10/2020 
WIV3670557,21/10/2020 19:07,NE16,OY94SZK34436,2.5,21/10/2020 
MQI2330930,21/10/2020 19:44,MR03,XV91YMP27722,2.5,21/10/2020 
NNH0268112,21/10/2020 19:51,NE14,FY47TUN40300,2.0,21/10/2020 
FMC2746468,21/10/2020 19:54,EG06,EN26OAB52983,1.5,21/10/2020 
UMR9916762,21/10/2020 20:07,OO10,WG11QVY31890,1.0,21/10/2020 
CAF9707157,21/10/2020 22:15,NE06,QU94IGC75528,2.2,21/10/2020 
