passID,timestamp,stationRef,vehicleRef,charge,date
KSR6866771,5/6/2020 01:17,KO08,QW79CHL42244,2.8,5/6/2020 
HID9565636,5/6/2020 01:56,KO02,RV87TIY76692,2.5,5/6/2020 
VZT2380822,5/6/2020 02:00,GF00,CK97FAU13897,2.5,5/6/2020 
AWU2446274,5/6/2020 03:46,GF00,SL09NOT64494,2.5,5/6/2020 
CIZ0880678,5/6/2020 04:22,EG06,IN99SEN20660,2.8,5/6/2020 
DZC7796144,5/6/2020 04:36,OO00,IA29IQS63679,2.8,5/6/2020 
PBK2632098,5/6/2020 04:44,NE05,UF84JOS00561,2.0,5/6/2020 
AVI5610204,5/6/2020 04:53,NE09,NZ35XLQ89678,1.5,5/6/2020 
VPM3244586,5/6/2020 05:21,GF00,UF84JOS00561,2.8,5/6/2020 
PIY8814250,5/6/2020 05:23,AO06,SU00RDZ36214,2.8,5/6/2020 
QCU2966394,5/6/2020 05:30,NE11,PM58XHX45588,1.5,5/6/2020 
PEV7727925,5/6/2020 06:05,AO18,BM25PHF40639,13.0,5/6/2020 
SZB9698384,5/6/2020 06:53,GF00,MA30QLI76818,2.5,5/6/2020 
CNY6860034,5/6/2020 08:35,AO19,XV40HUQ04740,2.8,5/6/2020 
YIH2610350,5/6/2020 10:14,EG06,EC02LZC49528,2.8,5/6/2020 
DNV8551233,5/6/2020 10:21,GF00,XF28DGK65250,2.0,5/6/2020 
VDS9106450,5/6/2020 10:39,EG10,MU06LHX94338,1.5,5/6/2020 
MGU6307077,5/6/2020 10:41,GF00,WU78BMX13511,1.0,5/6/2020 
KZE4576071,5/6/2020 11:01,AO03,QR03XCJ37459,2.8,5/6/2020 
MQW8734193,5/6/2020 12:13,NE16,MP14WFM40909,3.1,5/6/2020 
WVY3389042,5/6/2020 13:09,GF00,YX66XYW62640,3.1,5/6/2020 
QWO9913086,5/6/2020 13:22,KO08,KB55KTM48860,2.5,5/6/2020 
CWI4685838,5/6/2020 13:59,AO04,EC02LZC49528,2.8,5/6/2020 
ZMO0118958,5/6/2020 17:08,NE16,CK97FAU13897,3.1,5/6/2020 
MBC7337391,5/6/2020 17:25,OO09,LG64ARC91224,1.5,5/6/2020 
POR4493562,5/6/2020 17:28,GF00,MA30QLI76818,2.5,5/6/2020 
RAY3379289,5/6/2020 18:27,AO13,EZ65FLV39493,2.8,5/6/2020 
QRH1311698,5/6/2020 20:40,OO07,IC95TLY24827,2.0,5/6/2020 
WBM5281126,5/6/2020 21:10,GF00,BY85QGR11636,2.5,5/6/2020 
NYM8019812,5/6/2020 22:50,AO06,HT62RDI04611,2.8,5/6/2020 
OKM7311696,5/6/2020 23:24,AO08,MX39VOS38645,2.8,5/6/2020 
