passID,timestamp,stationRef,vehicleRef,charge,date
VKC2372869,7/9/2020 00:55,AO03,SY96JDQ97089,1.5,7/9/2020 
UBZ9257859,7/9/2020 00:55,OO08,SU00RDZ36214,2.8,7/9/2020 
RNU6543630,7/9/2020 00:57,EG06,XE59BZM26378,2.5,7/9/2020 
YIY2070138,7/9/2020 02:56,AO11,LG64ARC91224,13.0,7/9/2020 
RSE2341281,7/9/2020 03:01,OO02,EE22TMX10817,2.0,7/9/2020 
EJR5399178,7/9/2020 04:02,KO07,RV87TIY76692,2.5,7/9/2020 
RYC8690973,7/9/2020 04:08,AO14,HT62RDI04611,2.8,7/9/2020 
VVY9004405,7/9/2020 05:59,NE08,EV77EDV52985,1.0,7/9/2020 
UKG6308508,7/9/2020 06:53,KO03,ZY93PCY41868,1.5,7/9/2020 
YUL2036371,7/9/2020 07:23,NE05,OY94SZK34436,2.5,7/9/2020 
AJB5136991,7/9/2020 09:15,GF00,BY85QGR11636,2.5,7/9/2020 
YNF8536684,7/9/2020 09:46,GF00,IO09FGE68100,2.8,7/9/2020 
FDN6066005,7/9/2020 10:06,AO09,BM25PHF40639,13.0,7/9/2020 
HEY9041833,7/9/2020 10:41,NE04,PM58XHX45588,1.5,7/9/2020 
NZE8402435,7/9/2020 10:46,AO10,PE73VJU23485,2.8,7/9/2020 
CIF5883531,7/9/2020 11:01,MR06,IO09FGE68100,2.2,7/9/2020 
OUS0942612,7/9/2020 12:04,KO08,WY00MLL63827,1.0,7/9/2020 
WZA7951602,7/9/2020 12:08,MR03,WU78BMX13511,2.5,7/9/2020 
UIB0861710,7/9/2020 12:23,KO02,RV87TIY76692,2.5,7/9/2020 
MSN0524347,7/9/2020 12:36,NE14,NY14GZR94632,2.8,7/9/2020 
HYI2850293,7/9/2020 13:20,NE10,VX68BAR38623,1.5,7/9/2020 
FKP6249877,7/9/2020 13:33,KO01,ED51EWW52190,2.8,7/9/2020 
MEJ6880181,7/9/2020 17:01,KO02,QW79CHL42244,2.8,7/9/2020 
EOE6332118,7/9/2020 18:30,EG09,EC02LZC49528,2.8,7/9/2020 
HFS8327607,7/9/2020 18:46,MR07,UA13YTK28483,2.8,7/9/2020 
MXN8181720,7/9/2020 19:47,MR08,PE73VJU23485,1.0,7/9/2020 
YDI2286855,7/9/2020 19:54,OO09,VJ92OYV94295,2.5,7/9/2020 
VYO3063415,7/9/2020 20:20,AO10,DP11ENT03275,3.1,7/9/2020 
FWC2290028,7/9/2020 20:39,EG02,PE73VJU23485,1.0,7/9/2020 
KTU7778420,7/9/2020 21:06,KO09,IX01MVL33676,2.5,7/9/2020 
PQL0915129,7/9/2020 21:48,AO04,PE73VJU23485,2.8,7/9/2020 
EZT1923940,7/9/2020 22:01,NE02,PD45WOT56494,2.0,7/9/2020 
AGT1147251,7/9/2020 22:32,EG02,WY00MLL63827,3.1,7/9/2020 
PEY2979611,7/9/2020 23:11,OO13,QU94IGC75528,1.25,7/9/2020 
GZR4981519,7/9/2020 23:15,AO18,YL27IFD65117,2.0,7/9/2020 
OJW8479663,7/9/2020 23:20,GF00,MA30QLI76818,2.5,7/9/2020 
CSL1740017,7/9/2020 23:45,EG08,IW53OQE31439,2.8,7/9/2020 
