passID,timestamp,stationRef,vehicleRef,charge,date
GON8661907,9/6/2020 01:47,KO02,UO75YNW62238,2.8,9/6/2020 
TCZ6996526,9/6/2020 01:48,GF00,EN26OAB52983,1.25,9/6/2020 
CQY0672324,9/6/2020 05:21,OO13,AY38OQF67603,2.8,9/6/2020 
AUN2319059,9/6/2020 06:11,AO17,RR73DWB65452,2.8,9/6/2020 
GWG9057854,9/6/2020 06:37,EG03,VL67TFO75321,13.0,9/6/2020 
TFM2463671,9/6/2020 08:55,MR01,OY94SZK34436,2.0,9/6/2020 
KGL0918878,9/6/2020 10:08,MR01,BI87HYL81972,1.0,9/6/2020 
QEB0267673,9/6/2020 10:17,KO08,WY00MLL63827,1.0,9/6/2020 
WGL1145728,9/6/2020 10:23,KO06,DO24BCW15511,1.25,9/6/2020 
OTV1983030,9/6/2020 10:55,AO16,YL27IFD65117,2.0,9/6/2020 
VDU2690721,9/6/2020 11:19,GF00,CP56DAO45598,2.8,9/6/2020 
XIV1951172,9/6/2020 11:33,EG07,JD78PQD35395,1.0,9/6/2020 
CDJ9131072,9/6/2020 14:17,AO09,BM25PHF40639,13.0,9/6/2020 
VXO8884636,9/6/2020 15:46,EG04,QU94IGC75528,1.5,9/6/2020 
XRY8920190,9/6/2020 17:36,NE08,IA29IQS63679,1.0,9/6/2020 
KOB1997219,9/6/2020 19:31,KO00,WY00MLL63827,1.0,9/6/2020 
WWG0243993,9/6/2020 19:51,GF00,IO09FGE68100,2.8,9/6/2020 
DCQ8368760,9/6/2020 20:08,AO18,DV04FQL29609,3.1,9/6/2020 
RBL0247568,9/6/2020 20:42,GF00,PF04UCA93312,3.1,9/6/2020 
QZN1362798,9/6/2020 21:31,EG12,MU06LHX94338,1.5,9/6/2020 
ZGE3975626,9/6/2020 21:55,GF00,JE65QJK64802,2.8,9/6/2020 
GAB4478802,9/6/2020 23:08,MR00,BI87HYL81972,1.0,9/6/2020 
ASY3010914,9/6/2020 23:42,EG04,EC02LZC49528,2.8,9/6/2020 
HYS2884623,9/6/2020 23:57,GF00,MA30QLI76818,2.5,9/6/2020 
