passID,timestamp,stationRef,vehicleRef,charge,date
URE9363282,15/6/2020 00:31,AO12,YL27IFD65117,2.0,15/6/2020 
LER4214848,15/6/2020 02:34,OO12,IC95TLY24827,1.25,15/6/2020 
MMG8599029,15/6/2020 02:42,MR05,QH15HWX24570,3.1,15/6/2020 
SEF7070455,15/6/2020 02:46,AO16,HT62RDI04611,2.8,15/6/2020 
ICO6526196,15/6/2020 03:26,NE01,PD45WOT56494,2.0,15/6/2020 
MFJ6057454,15/6/2020 03:34,KO08,QO77TFN61853,2.2,15/6/2020 
TEG0509625,15/6/2020 03:40,NE08,OY94SZK34436,2.5,15/6/2020 
MRO7885737,15/6/2020 03:46,MR00,HR53SRO94328,13.0,15/6/2020 
NKG8429166,15/6/2020 04:15,MR06,HE38BQH01623,2.8,15/6/2020 
MYQ4192063,15/6/2020 05:18,NE01,EZ65FLV39493,1.5,15/6/2020 
TJF1889392,15/6/2020 05:52,OO01,EE22TMX10817,2.0,15/6/2020 
RSX6444396,15/6/2020 06:02,OO04,QR03XCJ37459,2.8,15/6/2020 
KJP0179743,15/6/2020 07:12,AO00,QO77TFN61853,2.8,15/6/2020 
XSP4763978,15/6/2020 10:18,MR01,HE38BQH01623,2.8,15/6/2020 
FVH9342475,15/6/2020 12:05,EG07,RR98KQE80731,1.5,15/6/2020 
GYF7067273,15/6/2020 12:16,OO04,QR03XCJ37459,2.8,15/6/2020 
TPN6075664,15/6/2020 12:23,OO04,AY38OQF67603,2.8,15/6/2020 
EZQ6287751,15/6/2020 12:59,NE02,PD45WOT56494,2.0,15/6/2020 
LEC1611726,15/6/2020 14:27,EG09,EC02LZC49528,2.8,15/6/2020 
RFZ8429237,15/6/2020 14:39,AO07,TV81MAQ99005,2.8,15/6/2020 
RWG4638518,15/6/2020 14:48,AO04,DP11ENT03275,3.1,15/6/2020 
ZSM0237723,15/6/2020 15:16,NE10,QR03XCJ37459,3.1,15/6/2020 
GQK0410250,15/6/2020 15:42,GF00,JE65QJK64802,2.8,15/6/2020 
VEW1950527,15/6/2020 15:52,AO10,TZ48CCW54765,2.8,15/6/2020 
DKM3601210,15/6/2020 15:57,NE03,BZ76ROL87339,1.25,15/6/2020 
FAM0530442,15/6/2020 16:14,AO11,DP11ENT03275,3.1,15/6/2020 
YFS5603044,15/6/2020 17:01,KO01,ZY93PCY41868,1.5,15/6/2020 
GJH1758612,15/6/2020 17:30,EG00,TV81MAQ99005,2.8,15/6/2020 
JPN8659325,15/6/2020 18:45,MR08,QO68DIC93032,2.5,15/6/2020 
GNC1444941,15/6/2020 20:39,AO00,QO68DIC93032,2.8,15/6/2020 
SZQ9972030,15/6/2020 21:17,EG11,DV04FQL29609,1.0,15/6/2020 
DIT6063340,15/6/2020 22:01,NE11,NZ35XLQ89678,1.5,15/6/2020 
ZZS4862732,15/6/2020 22:04,GF00,IO09FGE68100,2.8,15/6/2020 
OHG6908356,15/6/2020 22:36,KO09,ED51EWW52190,2.8,15/6/2020 
NHG1889026,15/6/2020 23:16,MR03,NZ35XLQ89678,1.0,15/6/2020 
IKW8050572,15/6/2020 23:59,AO06,AT19HLV57173,2.8,15/6/2020 
