passID,timestamp,stationRef,vehicleRef,charge,date
ZMR6627357,1/3/2019 03:36,MR06,WG11QVY31890,2.2,1/3/2019 
BKN8763774,1/3/2019 03:47,AO18,FY47TUN40300,2.8,1/3/2019 
JGQ7418467,1/3/2019 04:55,MR05,XE59BZM26378,2.8,1/3/2019 
ASO5523019,1/3/2019 05:04,MR04,QN23UHH39091,2.8,1/3/2019 
SMT8131014,1/3/2019 05:21,KO00,DO24BCW15511,1.25,1/3/2019 
PWH1811711,1/3/2019 05:41,EG02,CM15YCB60994,2.0,1/3/2019 
CFG2282237,1/3/2019 05:59,GF00,PF04UCA93312,3.1,1/3/2019 
BEE8795103,1/3/2019 06:01,AO19,LG64ARC91224,13.0,1/3/2019 
IBG5961826,1/3/2019 06:39,AO03,RR73DWB65452,2.8,1/3/2019 
JXR3908754,1/3/2019 07:04,OO00,RK48BOP88344,2.8,1/3/2019 
FPE9631361,1/3/2019 07:31,AO06,DP11ENT03275,3.1,1/3/2019 
NKB5570707,1/3/2019 07:56,GF00,WU78BMX13511,1.0,1/3/2019 
OMN0860024,1/3/2019 08:21,OO00,QR03XCJ37459,2.8,1/3/2019 
GFO7374100,1/3/2019 10:39,OO04,AY38OQF67603,2.8,1/3/2019 
ZBE6080074,1/3/2019 13:59,MR05,QO68DIC93032,2.5,1/3/2019 
MIE1527474,1/3/2019 14:04,MR01,HE38BQH01623,2.8,1/3/2019 
ZIB9363801,1/3/2019 14:14,AO08,MX39VOS38645,2.8,1/3/2019 
CKK0748548,1/3/2019 15:15,NE00,NY14GZR94632,2.8,1/3/2019 
HZO3901854,1/3/2019 15:47,KO03,WY00MLL63827,1.0,1/3/2019 
CLN9499860,1/3/2019 16:03,MR06,BI87HYL81972,1.0,1/3/2019 
LDP9734354,1/3/2019 17:23,MR03,QO68DIC93032,2.5,1/3/2019 
BHY3245149,1/3/2019 17:43,EG01,EC02LZC49528,2.8,1/3/2019 
JGA4342850,1/3/2019 18:38,KO09,FL13UMN92207,1.0,1/3/2019 
IPG5445727,1/3/2019 19:04,OO10,AT19HLV57173,2.8,1/3/2019 
QUS0750634,1/3/2019 19:24,KO07,KB55KTM48860,2.5,1/3/2019 
JDO8216594,1/3/2019 19:56,GF00,CP56DAO45598,2.8,1/3/2019 
PTM9884001,1/3/2019 20:20,GF00,YX66XYW62640,3.1,1/3/2019 
RCC1911395,1/3/2019 20:31,KO00,RV87TIY76692,2.5,1/3/2019 
GIJ2369764,1/3/2019 21:18,KO04,JF94VYA88954,1.0,1/3/2019 
LHN9306693,1/3/2019 21:27,GF00,BY85QGR11636,2.5,1/3/2019 
CKY6372795,1/3/2019 22:52,NE07,OY94SZK34436,2.5,1/3/2019 
FXI1902559,1/3/2019 22:58,AO02,LG64ARC91224,13.0,1/3/2019 
GNQ5851202,1/3/2019 23:56,KO08,ED51EWW52190,2.8,1/3/2019 
