passID,timestamp,stationRef,vehicleRef,charge,date
FIO2109751,21/4/2020 00:11,MR01,IZ65WAT29135,2.0,21/4/2020 
FZR3095994,21/4/2020 02:15,EG04,YX66XYW62640,2.5,21/4/2020 
HNK1210709,21/4/2020 02:45,GF00,YX66XYW62640,3.1,21/4/2020 
KXB4628240,21/4/2020 03:00,OO03,QR03XCJ37459,2.8,21/4/2020 
WTA1984932,21/4/2020 03:26,AO17,RR73DWB65452,2.8,21/4/2020 
KDK7396646,21/4/2020 04:19,KO04,WU78BMX13511,2.8,21/4/2020 
MBN4320398,21/4/2020 04:37,AO10,HT62RDI04611,2.8,21/4/2020 
SGQ0724078,21/4/2020 06:00,NE08,UA13YTK28483,2.2,21/4/2020 
JTP1379687,21/4/2020 06:49,KO09,RV87TIY76692,2.5,21/4/2020 
UVM2353725,21/4/2020 07:04,AO01,BM25PHF40639,13.0,21/4/2020 
FRX9788907,21/4/2020 08:29,EG09,MU06LHX94338,1.5,21/4/2020 
YAB9472992,21/4/2020 08:30,GF00,XF28DGK65250,2.0,21/4/2020 
ELV3766861,21/4/2020 08:50,GF00,UF84JOS00561,2.8,21/4/2020 
IKG1780870,21/4/2020 09:03,OO07,IA29IQS63679,1.25,21/4/2020 
PEW1387042,21/4/2020 09:10,NE16,IA29IQS63679,1.0,21/4/2020 
VOD1727591,21/4/2020 09:38,MR03,KF48RSD79865,2.8,21/4/2020 
OUO2408308,21/4/2020 09:42,KO00,IX01MVL33676,2.5,21/4/2020 
LAV5650629,21/4/2020 09:57,KO04,QO77TFN61853,2.2,21/4/2020 
GWQ7292641,21/4/2020 10:18,GF00,BY85QGR11636,2.5,21/4/2020 
EWP5507689,21/4/2020 10:19,NE01,YX66XYW62640,1.5,21/4/2020 
YAP4209074,21/4/2020 10:36,OO13,QX75YWC61835,2.5,21/4/2020 
FYN7315064,21/4/2020 11:08,MR06,EZ65FLV39493,2.8,21/4/2020 
JYQ6542974,21/4/2020 13:51,KO07,JO50FSF60755,2.2,21/4/2020 
SUY9661916,21/4/2020 15:03,OO11,JO50FSF60755,1.0,21/4/2020 
NJA8268307,21/4/2020 15:34,GF00,SL09NOT64494,2.5,21/4/2020 
QYW6839098,21/4/2020 16:00,AO14,EV77EDV52985,2.8,21/4/2020 
REI4366775,21/4/2020 16:03,KO09,HW75BKT77773,2.2,21/4/2020 
QTM8065339,21/4/2020 16:49,KO07,IX01MVL33676,2.5,21/4/2020 
QLE0874687,21/4/2020 17:30,OO03,LC72NRN52084,3.1,21/4/2020 
PNG3805771,21/4/2020 18:25,AO02,DP11ENT03275,3.1,21/4/2020 
LDY7687910,21/4/2020 19:53,KO02,QW79CHL42244,2.8,21/4/2020 
HWL2745274,21/4/2020 20:24,AO09,PE73VJU23485,2.8,21/4/2020 
CJY6759497,21/4/2020 20:40,NE10,PM58XHX45588,1.5,21/4/2020 
MOR4332992,21/4/2020 21:13,NE10,QP02SYE47964,2.8,21/4/2020 
GVR8592514,21/4/2020 21:58,AO03,WG11QVY31890,2.8,21/4/2020 
ZUH1648302,21/4/2020 22:33,KO05,LM86GYO69819,1.0,21/4/2020 
QAS8145290,21/4/2020 23:50,AO08,SU00RDZ36214,2.8,21/4/2020 
