passID,timestamp,stationRef,vehicleRef,charge,date
HKN0503411,13/3/2021 00:11,MR03,QO68DIC93032,2.5,13/3/2021 
FOK3267993,13/3/2021 01:05,AO09,BZ76ROL87339,1.0,13/3/2021 
DYG4437492,13/3/2021 01:36,EG01,XE59BZM26378,2.5,13/3/2021 
SWE1811482,13/3/2021 04:56,AO13,IX01MVL33676,2.8,13/3/2021 
TBH2388308,13/3/2021 06:05,GF00,JE65QJK64802,2.8,13/3/2021 
LRW2213129,13/3/2021 06:32,EG03,XE59BZM26378,2.5,13/3/2021 
GSU1555997,13/3/2021 06:58,KO07,ED51EWW52190,2.8,13/3/2021 
GAR7093813,13/3/2021 07:08,OO12,AT19HLV57173,2.8,13/3/2021 
FQE0563199,13/3/2021 07:30,EG10,MU06LHX94338,1.5,13/3/2021 
BAP9853287,13/3/2021 08:54,KO09,WY00MLL63827,1.0,13/3/2021 
MDK3331773,13/3/2021 09:12,KO06,EM54HQI58682,2.0,13/3/2021 
BRZ4177698,13/3/2021 11:30,AO15,BM25PHF40639,13.0,13/3/2021 
IKY1207113,13/3/2021 12:31,MR01,HE38BQH01623,2.8,13/3/2021 
KBN6925425,13/3/2021 12:38,GF00,BY85QGR11636,2.5,13/3/2021 
VRT3760792,13/3/2021 12:38,AO01,JE65QJK64802,2.8,13/3/2021 
KYN5657531,13/3/2021 13:42,KO07,ZY93PCY41868,1.5,13/3/2021 
RVJ7656267,13/3/2021 13:53,AO10,SU00RDZ36214,2.8,13/3/2021 
WBW8037352,13/3/2021 15:37,NE14,CR31GMR97972,2.0,13/3/2021 
VMQ2548178,13/3/2021 16:09,NE09,IA29IQS63679,1.0,13/3/2021 
EIP1698563,13/3/2021 16:32,KO09,KB55KTM48860,2.5,13/3/2021 
SNY6694697,13/3/2021 16:50,OO09,VJ92OYV94295,2.5,13/3/2021 
MCD6340125,13/3/2021 17:11,GF00,IO09FGE68100,2.8,13/3/2021 
PPD2701410,13/3/2021 18:21,NE00,NY14GZR94632,2.8,13/3/2021 
PFO3521547,13/3/2021 19:44,OO05,QR03XCJ37459,2.8,13/3/2021 
JCB6572673,13/3/2021 21:20,AO17,LG64ARC91224,13.0,13/3/2021 
ZEF2004049,13/3/2021 21:21,EG00,XE59BZM26378,2.5,13/3/2021 
MQL6712562,13/3/2021 21:27,EG03,TZ48CCW54765,3.1,13/3/2021 
RMU1202368,13/3/2021 23:28,GF00,PF04UCA93312,3.1,13/3/2021 
