passID,timestamp,stationRef,vehicleRef,charge,date
JMT3542277,25/10/2021 01:26,KO08,RV87TIY76692,2.5,25/10/2021 
HJY9165206,25/10/2021 01:28,OO09,AT19HLV57173,2.8,25/10/2021 
SII3886054,25/10/2021 01:29,OO05,JF94VYA88954,2.8,25/10/2021 
BCW3907943,25/10/2021 01:40,MR07,KF48RSD79865,2.8,25/10/2021 
OZU6475469,25/10/2021 02:10,EG04,IW53OQE31439,2.8,25/10/2021 
XTS6889537,25/10/2021 02:20,OO01,RK48BOP88344,2.8,25/10/2021 
BHZ4627846,25/10/2021 02:23,EG00,YX66XYW62640,1.0,25/10/2021 
TJD3053555,25/10/2021 04:11,NE12,JV67MTI17124,2.5,25/10/2021 
RRO2168618,25/10/2021 04:47,OO10,JF94VYA88954,2.8,25/10/2021 
FUF8566063,25/10/2021 05:14,GF00,SL09NOT64494,2.5,25/10/2021 
FHC5110201,25/10/2021 05:39,MR06,HE38BQH01623,2.8,25/10/2021 
CYA8876569,25/10/2021 05:42,GF00,JE65QJK64802,2.8,25/10/2021 
VTR1327334,25/10/2021 06:34,NE01,IA29IQS63679,1.0,25/10/2021 
EHU1592857,25/10/2021 06:56,KO04,QO77TFN61853,2.2,25/10/2021 
HHL9858326,25/10/2021 08:32,OO12,RK48BOP88344,2.8,25/10/2021 
ECX7158567,25/10/2021 08:50,NE16,FY47TUN40300,1.0,25/10/2021 
QKZ0950670,25/10/2021 08:55,AO08,DO24BCW15511,2.8,25/10/2021 
CWX2754882,25/10/2021 09:08,AO07,PE73VJU23485,2.8,25/10/2021 
YEJ4447704,25/10/2021 09:10,OO10,QR03XCJ37459,2.8,25/10/2021 
CYP1242988,25/10/2021 10:34,EG04,EC02LZC49528,2.8,25/10/2021 
PQT3080930,25/10/2021 11:29,NE14,PM58XHX45588,1.5,25/10/2021 
CKV6503489,25/10/2021 11:43,KO06,MQ65WJJ60020,1.25,25/10/2021 
VUP1166950,25/10/2021 11:50,EG12,DW44ZOO26361,2.5,25/10/2021 
SXC7595553,25/10/2021 12:36,GF00,UF84JOS00561,2.8,25/10/2021 
UBB7480512,25/10/2021 13:33,NE16,NY14GZR94632,2.8,25/10/2021 
NRG2841865,25/10/2021 14:52,KO00,RV87TIY76692,2.5,25/10/2021 
GRC9983848,25/10/2021 15:42,OO00,QR03XCJ37459,2.8,25/10/2021 
MMG6469084,25/10/2021 16:34,KO01,ED51EWW52190,2.8,25/10/2021 
AXM2978227,25/10/2021 16:55,GF00,MA30QLI76818,2.5,25/10/2021 
YTR9401134,25/10/2021 19:01,AO00,JV67MTI17124,2.8,25/10/2021 
YBI8956282,25/10/2021 21:28,OO12,QR03XCJ37459,2.8,25/10/2021 
LUH4270569,25/10/2021 22:03,NE13,NZ35XLQ89678,1.5,25/10/2021 
SAV3007919,25/10/2021 23:38,MR05,KF48RSD79865,2.8,25/10/2021 
