passID,timestamp,stationRef,vehicleRef,charge,date
GFF6254147,23/9/2019 01:57,OO08,QR03XCJ37459,2.8,23/9/2019 
ZOZ8307112,23/9/2019 02:10,EG12,QN12NTR81378,2.0,23/9/2019 
OYF1266565,23/9/2019 02:22,GF00,MA30QLI76818,2.5,23/9/2019 
CZP5948283,23/9/2019 03:48,GF00,CK97FAU13897,2.5,23/9/2019 
OSX3066777,23/9/2019 04:46,AO02,MX39VOS38645,2.8,23/9/2019 
ZDG7099048,23/9/2019 05:36,MR07,KF48RSD79865,2.8,23/9/2019 
VKC2150928,23/9/2019 06:21,GF00,UF84JOS00561,2.8,23/9/2019 
JTA3614582,23/9/2019 06:27,OO07,EM54HQI58682,2.8,23/9/2019 
OME3650731,23/9/2019 06:57,EG09,TV81MAQ99005,2.8,23/9/2019 
WMQ7715809,23/9/2019 07:13,KO05,HW75BKT77773,2.2,23/9/2019 
DOE7179748,23/9/2019 07:16,OO06,PD45WOT56494,3.1,23/9/2019 
BYJ2817791,23/9/2019 07:17,NE06,OY94SZK34436,2.5,23/9/2019 
WDG5711321,23/9/2019 08:24,AO03,VL67TFO75321,2.8,23/9/2019 
EYZ2457417,23/9/2019 08:49,MR06,QN23UHH39091,2.8,23/9/2019 
OYV2435241,23/9/2019 09:36,GF00,JE65QJK64802,2.8,23/9/2019 
XNR1308662,23/9/2019 09:38,MR08,IZ65WAT29135,2.0,23/9/2019 
QYC8144771,23/9/2019 10:23,KO06,QW79CHL42244,2.8,23/9/2019 
HDT8221315,23/9/2019 11:52,NE09,FY47TUN40300,1.0,23/9/2019 
IYK4744715,23/9/2019 12:18,AO09,BY85QGR11636,2.8,23/9/2019 
ILX8715115,23/9/2019 12:21,MR00,UA13YTK28483,2.8,23/9/2019 
XLJ3207265,23/9/2019 12:26,GF00,WU78BMX13511,1.0,23/9/2019 
PDJ8860473,23/9/2019 15:03,GF00,UF84JOS00561,2.8,23/9/2019 
POW1074947,23/9/2019 15:15,NE13,OY94SZK34436,2.5,23/9/2019 
AKT7237224,23/9/2019 15:24,KO07,KB55KTM48860,2.5,23/9/2019 
IUO8898054,23/9/2019 16:34,NE01,VX68BAR38623,1.5,23/9/2019 
CJY4473785,23/9/2019 17:00,AO04,NY14GZR94632,2.8,23/9/2019 
FGQ3693671,23/9/2019 17:39,GF00,UF84JOS00561,2.8,23/9/2019 
TMI0602258,23/9/2019 18:42,KO02,IX01MVL33676,2.5,23/9/2019 
MNC3153813,23/9/2019 18:47,NE08,NZ35XLQ89678,2.5,23/9/2019 
UZU7782239,23/9/2019 19:43,EG06,XV91YMP27722,2.5,23/9/2019 
USD6130217,23/9/2019 19:45,OO02,YH66OKD41942,1.5,23/9/2019 
KCV5319552,23/9/2019 20:15,AO17,YL27IFD65117,2.0,23/9/2019 
BCP9090785,23/9/2019 20:22,GF00,IO09FGE68100,2.8,23/9/2019 
OIG7193020,23/9/2019 21:37,MR00,BI87HYL81972,1.0,23/9/2019 
NTR9522121,23/9/2019 22:04,GF00,MA30QLI76818,2.5,23/9/2019 
WNP9953735,23/9/2019 22:35,KO07,ED51EWW52190,2.8,23/9/2019 
ULP3127547,23/9/2019 22:44,NE10,NZ35XLQ89678,1.5,23/9/2019 
