passID,timestamp,stationRef,vehicleRef,charge,date
ESQ7898866,31/3/2020 00:01,OO07,QR03XCJ37459,2.8,31/3/2020 
LRH6100356,31/3/2020 00:27,AO07,CM15YCB60994,2.8,31/3/2020 
HRO3197653,31/3/2020 01:02,NE13,PD45WOT56494,2.0,31/3/2020 
HSA0525244,31/3/2020 01:39,GF00,PF04UCA93312,3.1,31/3/2020 
NMX7325808,31/3/2020 02:31,EG05,MU06LHX94338,1.5,31/3/2020 
TNY4240066,31/3/2020 04:00,OO12,JF94VYA88954,2.8,31/3/2020 
UAG9616370,31/3/2020 04:18,GF00,BY85QGR11636,2.5,31/3/2020 
ZFO4923968,31/3/2020 04:58,GF00,CP56DAO45598,2.8,31/3/2020 
JAT7918018,31/3/2020 05:20,KO06,QO77TFN61853,2.2,31/3/2020 
LLF7261100,31/3/2020 05:26,NE13,PM58XHX45588,1.5,31/3/2020 
NNM1918747,31/3/2020 05:41,MR05,IZ65WAT29135,2.0,31/3/2020 
NRI4576018,31/3/2020 07:02,EG06,TE24LCO18661,1.25,31/3/2020 
BXG9603314,31/3/2020 07:07,AO18,IN99SEN20660,2.8,31/3/2020 
SIS0106244,31/3/2020 07:41,MR00,QN23UHH39091,2.8,31/3/2020 
NSQ4523408,31/3/2020 07:42,MR04,UA13YTK28483,2.8,31/3/2020 
FMG1224430,31/3/2020 08:12,OO11,EM54HQI58682,2.8,31/3/2020 
GYJ1941566,31/3/2020 09:06,EG05,IW53OQE31439,2.8,31/3/2020 
YVC1663306,31/3/2020 09:19,AO01,XV91YMP27722,2.8,31/3/2020 
GNT5655420,31/3/2020 11:28,GF00,IO09FGE68100,2.8,31/3/2020 
WKV1565156,31/3/2020 11:33,AO04,SU00RDZ36214,2.8,31/3/2020 
BEM7680549,31/3/2020 13:15,MR08,RR98KQE80731,1.25,31/3/2020 
BOC2164600,31/3/2020 14:44,AO04,BM25PHF40639,13.0,31/3/2020 
UCW8286610,31/3/2020 15:29,GF00,QN12NTR81378,2.8,31/3/2020 
KOF0442198,31/3/2020 15:32,NE13,EG95RTB75032,2.8,31/3/2020 
BBK4436432,31/3/2020 16:01,AO09,DP11ENT03275,3.1,31/3/2020 
GOC6445911,31/3/2020 16:50,GF00,KW50MJG67260,2.2,31/3/2020 
IQX3130464,31/3/2020 17:07,KO06,RV87TIY76692,2.5,31/3/2020 
XYA6839858,31/3/2020 17:43,AO11,RR73DWB65452,2.8,31/3/2020 
MAS2621070,31/3/2020 17:43,MR01,SU00RDZ36214,1.0,31/3/2020 
OJC2513168,31/3/2020 18:51,AO17,YX66XYW62640,2.8,31/3/2020 
PNQ3832477,31/3/2020 19:51,MR08,UA13YTK28483,2.8,31/3/2020 
EKH7843149,31/3/2020 20:15,EG09,BK77KNV91142,1.5,31/3/2020 
ZWE0751219,31/3/2020 20:56,OO02,JF94VYA88954,2.8,31/3/2020 
QNC5316690,31/3/2020 21:02,AO19,IN99SEN20660,2.8,31/3/2020 
GTI2996512,31/3/2020 22:05,NE01,IA29IQS63679,1.0,31/3/2020 
SXN7977288,31/3/2020 22:18,OO05,AT19HLV57173,2.8,31/3/2020 
TVA3683620,31/3/2020 23:30,AO16,RR73DWB65452,2.8,31/3/2020 
KXX0432861,31/3/2020 23:54,KO04,ZY93PCY41868,1.5,31/3/2020 
