passID,timestamp,stationRef,vehicleRef,charge,date
AKU0236640,3/8/2019 00:19,MR08,XV91YMP27722,2.5,3/8/2019 
LYS9090236,3/8/2019 01:18,MR08,KF48RSD79865,2.8,3/8/2019 
IPP8883689,3/8/2019 02:45,GF00,PF04UCA93312,3.1,3/8/2019 
PRV0907563,3/8/2019 05:47,OO11,HR53SRO94328,2.5,3/8/2019 
FWG1445764,3/8/2019 06:42,AO01,BM25PHF40639,13.0,3/8/2019 
MJR0666016,3/8/2019 06:48,AO05,SY96JDQ97089,1.5,3/8/2019 
UXZ8995608,3/8/2019 07:01,KO09,RV87TIY76692,2.5,3/8/2019 
VAP2556905,3/8/2019 07:52,GF00,PF04UCA93312,3.1,3/8/2019 
KMN1517193,3/8/2019 07:52,KO03,ZY93PCY41868,1.5,3/8/2019 
XBY3031958,3/8/2019 08:05,OO03,LC72NRN52084,3.1,3/8/2019 
MDB1779491,3/8/2019 08:40,OO03,RK48BOP88344,2.8,3/8/2019 
ZAN0860410,3/8/2019 09:18,OO02,JF94VYA88954,3.1,3/8/2019 
MTW8454516,3/8/2019 09:33,MR01,HA82SCK64299,1.5,3/8/2019 
TCQ0482187,3/8/2019 11:02,GF00,UF84JOS00561,2.8,3/8/2019 
OZX7858971,3/8/2019 11:04,MR03,RR98KQE80731,1.25,3/8/2019 
NQP2770663,3/8/2019 11:31,AO12,PE73VJU23485,2.8,3/8/2019 
QZT4645619,3/8/2019 12:21,EG09,TZ48CCW54765,3.1,3/8/2019 
LKU0170009,3/8/2019 12:29,KO06,QO77TFN61853,2.2,3/8/2019 
UXD3681494,3/8/2019 14:17,EG05,EC02LZC49528,2.8,3/8/2019 
JBZ9336202,3/8/2019 14:26,MR02,UA13YTK28483,2.8,3/8/2019 
HQZ4293491,3/8/2019 14:32,GF00,QN12NTR81378,2.8,3/8/2019 
KLK7068189,3/8/2019 16:22,GF00,UF84JOS00561,2.8,3/8/2019 
YWR9959056,3/8/2019 16:49,AO03,AY38OQF67603,2.8,3/8/2019 
AAS1370571,3/8/2019 17:38,OO09,AT19HLV57173,2.8,3/8/2019 
OJK3034785,3/8/2019 17:58,MR07,RK48BOP88344,1.25,3/8/2019 
UCH9065404,3/8/2019 18:31,OO04,AT19HLV57173,2.8,3/8/2019 
NIA1576888,3/8/2019 19:09,MR01,UA13YTK28483,2.8,3/8/2019 
OKL9626228,3/8/2019 19:32,MR02,KF48RSD79865,2.8,3/8/2019 
BBI3972256,3/8/2019 20:00,OO01,FY47TUN40300,2.2,3/8/2019 
JBZ4629079,3/8/2019 20:37,NE05,QP02SYE47964,2.8,3/8/2019 
EVP8682589,3/8/2019 20:59,OO04,JF94VYA88954,2.8,3/8/2019 
CMI7826452,3/8/2019 21:40,OO02,EM54HQI58682,2.8,3/8/2019 
UBR9693915,3/8/2019 22:07,KO06,KB55KTM48860,2.5,3/8/2019 
PXS5828063,3/8/2019 22:08,NE08,VX68BAR38623,1.5,3/8/2019 
QTM7769590,3/8/2019 22:19,NE10,FY47TUN40300,1.0,3/8/2019 
YFR4852800,3/8/2019 22:26,OO06,LC72NRN52084,3.1,3/8/2019 
UHR4461655,3/8/2019 22:30,MR01,XV91YMP27722,2.5,3/8/2019 
TBP1496392,3/8/2019 22:37,KO08,KB55KTM48860,2.5,3/8/2019 
ZHI6666809,3/8/2019 23:17,NE09,RK48BOP88344,1.0,3/8/2019 
QOC0941281,3/8/2019 23:29,KO06,WY00MLL63827,1.0,3/8/2019 
