passID,timestamp,stationRef,vehicleRef,charge,date
IBV0853062,18/5/2021 00:31,MR03,XE59BZM26378,1.5,18/5/2021 
GUO2152649,18/5/2021 01:11,GF00,XF28DGK65250,2.0,18/5/2021 
VVN6653928,18/5/2021 01:25,NE15,EV77EDV52985,1.0,18/5/2021 
PHN7079388,18/5/2021 03:45,AO02,BM25PHF40639,13.0,18/5/2021 
WJA7911634,18/5/2021 03:51,AO13,PE73VJU23485,2.8,18/5/2021 
QRX7935659,18/5/2021 03:59,NE13,VX68BAR38623,1.5,18/5/2021 
VBW9400015,18/5/2021 04:18,MR05,HE38BQH01623,2.8,18/5/2021 
NGQ5198147,18/5/2021 05:30,AO05,VL67TFO75321,2.8,18/5/2021 
DDU4340751,18/5/2021 06:46,KO05,JO50FSF60755,2.2,18/5/2021 
LTK7841790,18/5/2021 08:04,GF00,PF04UCA93312,3.1,18/5/2021 
GNG8425439,18/5/2021 08:35,NE08,IA29IQS63679,1.0,18/5/2021 
NAG7704861,18/5/2021 09:27,AO04,YL27IFD65117,2.0,18/5/2021 
OXL6197286,18/5/2021 12:07,AO06,YL27IFD65117,2.0,18/5/2021 
FFX9007527,18/5/2021 12:57,GF00,QN12NTR81378,2.8,18/5/2021 
AYG9541647,18/5/2021 13:10,MR00,QN23UHH39091,2.8,18/5/2021 
IKF2601747,18/5/2021 13:24,NE03,IA29IQS63679,1.0,18/5/2021 
YOJ7720077,18/5/2021 14:48,KO09,IX01MVL33676,2.5,18/5/2021 
NUW7054352,18/5/2021 15:28,OO04,WG11QVY31890,1.0,18/5/2021 
JIP1076667,18/5/2021 16:04,GF00,IO09FGE68100,2.8,18/5/2021 
LJN0224113,18/5/2021 16:34,MR03,QO68DIC93032,2.5,18/5/2021 
NLQ5296677,18/5/2021 17:05,KO05,WY00MLL63827,1.0,18/5/2021 
KPT3389425,18/5/2021 17:23,OO13,QO68DIC93032,2.8,18/5/2021 
ERM7109293,18/5/2021 17:32,NE10,PE73VJU23485,1.0,18/5/2021 
TJO7763959,18/5/2021 17:48,OO00,XV40HUQ04740,1.0,18/5/2021 
HRC8888250,18/5/2021 18:42,AO11,YL27IFD65117,2.0,18/5/2021 
HUK2154697,18/5/2021 18:58,KO09,WY00MLL63827,1.0,18/5/2021 
NYY8722161,18/5/2021 19:32,NE09,HE38BQH01623,3.1,18/5/2021 
LKR0877899,18/5/2021 21:33,MR04,EZ65FLV39493,2.8,18/5/2021 
RCU9573152,18/5/2021 22:38,AO04,PE73VJU23485,2.8,18/5/2021 
RFM1533960,18/5/2021 23:23,KO05,IX01MVL33676,2.5,18/5/2021 
CZC0648700,18/5/2021 23:33,AO08,PE73VJU23485,2.8,18/5/2021 
