passID,timestamp,stationRef,vehicleRef,charge,date
QFN0538149,27/6/2020 00:57,KO02,ZY93PCY41868,1.5,27/6/2020 
TKG1315116,27/6/2020 01:12,OO10,IC95TLY24827,2.0,27/6/2020 
SNR8417195,27/6/2020 02:05,NE15,PM58XHX45588,1.5,27/6/2020 
GOZ7290738,27/6/2020 04:05,MR02,QN23UHH39091,2.8,27/6/2020 
GHG4904791,27/6/2020 04:37,NE01,PD45WOT56494,2.0,27/6/2020 
OPD2966462,27/6/2020 04:48,KO03,RV87TIY76692,2.5,27/6/2020 
KIC0091638,27/6/2020 06:05,GF00,XF28DGK65250,2.0,27/6/2020 
DVA0008980,27/6/2020 06:10,NE06,NZ35XLQ89678,1.5,27/6/2020 
TBG1401523,27/6/2020 06:29,NE05,OY94SZK34436,2.5,27/6/2020 
RJA4500224,27/6/2020 06:56,KO06,KB55KTM48860,2.5,27/6/2020 
KIO2484797,27/6/2020 08:12,KO08,QO77TFN61853,2.2,27/6/2020 
BCP0231855,27/6/2020 08:12,AO13,DV04FQL29609,3.1,27/6/2020 
THT5853846,27/6/2020 09:29,MR01,JD78PQD35395,1.25,27/6/2020 
ASO5774011,27/6/2020 10:57,GF00,YX66XYW62640,3.1,27/6/2020 
BAJ8207079,27/6/2020 12:22,GF00,MA30QLI76818,2.5,27/6/2020 
BAE3891319,27/6/2020 12:44,AO06,TE24LCO18661,2.8,27/6/2020 
CWO3316052,27/6/2020 12:55,NE11,QP02SYE47964,2.8,27/6/2020 
NTM5957689,27/6/2020 13:05,EG10,EM54HQI58682,1.0,27/6/2020 
YMS7706772,27/6/2020 13:19,AO03,YL27IFD65117,2.0,27/6/2020 
VZW6214447,27/6/2020 14:19,EG01,CM15YCB60994,2.0,27/6/2020 
WKC8155950,27/6/2020 15:43,EG08,TZ48CCW54765,3.1,27/6/2020 
CHV2008478,27/6/2020 16:35,GF00,MA30QLI76818,2.5,27/6/2020 
TIE4150413,27/6/2020 16:41,NE06,QP02SYE47964,2.8,27/6/2020 
IEM7139270,27/6/2020 18:37,EG05,EC02LZC49528,2.8,27/6/2020 
MEM2528609,27/6/2020 18:54,EG01,IW53OQE31439,2.8,27/6/2020 
FZU9022708,27/6/2020 19:31,EG01,MU06LHX94338,1.5,27/6/2020 
BWD3130131,27/6/2020 19:39,AO12,HT62RDI04611,2.8,27/6/2020 
SSH7005684,27/6/2020 19:48,GF00,PF04UCA93312,3.1,27/6/2020 
CXZ5702788,27/6/2020 19:50,KO01,QO77TFN61853,2.2,27/6/2020 
IIC9678272,27/6/2020 19:54,AO16,YX66XYW62640,2.8,27/6/2020 
WZJ9234067,27/6/2020 19:56,OO07,RK48BOP88344,2.8,27/6/2020 
YMV2336179,27/6/2020 20:29,KO08,HW75BKT77773,2.2,27/6/2020 
VXR2861135,27/6/2020 20:46,NE05,PD45WOT56494,2.0,27/6/2020 
IOS9711211,27/6/2020 21:12,EG09,CM15YCB60994,2.0,27/6/2020 
QBV3111578,27/6/2020 23:26,OO10,JF94VYA88954,2.8,27/6/2020 
