passID,timestamp,stationRef,vehicleRef,charge,date
EVE9965821,2/8/2021 00:30,MR08,BI87HYL81972,1.0,2/8/2021 
NYF7642075,2/8/2021 00:34,OO12,HT62RDI04611,2.0,2/8/2021 
KQI3108447,2/8/2021 01:23,MR04,IC95TLY24827,1.5,2/8/2021 
XWA2960116,2/8/2021 02:14,AO04,AT19HLV57173,2.8,2/8/2021 
QOT7152330,2/8/2021 02:17,OO09,AY38OQF67603,2.8,2/8/2021 
TYA5336616,2/8/2021 03:39,EG12,EC02LZC49528,2.8,2/8/2021 
CDO1648610,2/8/2021 03:43,OO01,QR03XCJ37459,2.8,2/8/2021 
BEB0997801,2/8/2021 03:47,KO07,WY00MLL63827,1.0,2/8/2021 
RIZ6180423,2/8/2021 04:00,EG04,TV81MAQ99005,2.8,2/8/2021 
SAL8304096,2/8/2021 04:16,OO04,JF94VYA88954,2.8,2/8/2021 
ZTE5153641,2/8/2021 04:18,KO07,YX66XYW62640,2.5,2/8/2021 
YKC0337403,2/8/2021 04:56,KO09,JO50FSF60755,2.2,2/8/2021 
PRC0331266,2/8/2021 06:05,OO09,EE22TMX10817,2.0,2/8/2021 
XFU5051961,2/8/2021 06:09,GF00,BY85QGR11636,2.5,2/8/2021 
JOY1878565,2/8/2021 06:49,MR08,KF48RSD79865,2.8,2/8/2021 
JZE4419349,2/8/2021 07:01,OO07,LC72NRN52084,3.1,2/8/2021 
ROL2948578,2/8/2021 08:03,NE03,ZY93PCY41868,1.5,2/8/2021 
SMD3781647,2/8/2021 08:15,NE06,EN26OAB52983,1.25,2/8/2021 
CGU0415731,2/8/2021 08:45,MR00,BZ76ROL87339,1.5,2/8/2021 
MVI6318297,2/8/2021 11:53,AO09,IC95TLY24827,2.8,2/8/2021 
VEP8995249,2/8/2021 14:06,EG08,JD78PQD35395,1.0,2/8/2021 
JPQ1363626,2/8/2021 14:33,EG00,TV81MAQ99005,2.8,2/8/2021 
NMQ8220478,2/8/2021 16:21,KO09,PF04UCA93312,3.1,2/8/2021 
EWV5805573,2/8/2021 16:45,GF00,WU78BMX13511,1.0,2/8/2021 
MLL8513989,2/8/2021 18:10,AO06,HT62RDI04611,2.8,2/8/2021 
CMA7234220,2/8/2021 18:13,MR08,IZ65WAT29135,2.0,2/8/2021 
COR9291252,2/8/2021 19:36,GF00,BY85QGR11636,2.5,2/8/2021 
OTQ5763734,2/8/2021 20:22,KO07,DO24BCW15511,1.25,2/8/2021 
TYV0320578,2/8/2021 21:30,MR08,RR98KQE80731,1.25,2/8/2021 
YGC6128930,2/8/2021 21:48,KO09,KB55KTM48860,2.5,2/8/2021 
EUI0966689,2/8/2021 21:50,MR06,UA13YTK28483,2.8,2/8/2021 
NRK0961336,2/8/2021 21:57,NE09,IA29IQS63679,1.0,2/8/2021 
VLN9774989,2/8/2021 22:40,NE08,FY47TUN40300,1.0,2/8/2021 
RMF8623738,2/8/2021 22:52,KO03,IX01MVL33676,2.5,2/8/2021 
CTJ7227720,2/8/2021 23:59,AO15,RR73DWB65452,2.8,2/8/2021 
