passID,timestamp,stationRef,vehicleRef,charge,date
KJI5091439,10/1/2021 03:14,AO12,LM86GYO69819,2.8,10/1/2021 
AMA7236205,10/1/2021 03:37,AO13,UP28MBM38391,2.8,10/1/2021 
UJY6249524,10/1/2021 03:39,OO03,AY38OQF67603,2.8,10/1/2021 
FYN5709315,10/1/2021 04:03,MR02,PM58XHX45588,2.5,10/1/2021 
DGF1148450,10/1/2021 04:23,NE07,IA29IQS63679,1.0,10/1/2021 
QYL3160276,10/1/2021 05:51,GF00,YX66XYW62640,3.1,10/1/2021 
QUJ0731339,10/1/2021 08:54,OO07,QR03XCJ37459,2.8,10/1/2021 
KEP4089138,10/1/2021 09:29,MR07,EZ65FLV39493,2.8,10/1/2021 
JMI8968697,10/1/2021 09:39,AO11,FL13UMN92207,2.8,10/1/2021 
GDM8007789,10/1/2021 11:15,MR04,XV91YMP27722,3.1,10/1/2021 
WTE2537023,10/1/2021 11:20,OO05,BK77KNV91142,2.0,10/1/2021 
XEO0136817,10/1/2021 11:28,OO06,IC95TLY24827,2.0,10/1/2021 
OYM3553394,10/1/2021 11:40,AO03,LG64ARC91224,13.0,10/1/2021 
HIK3401325,10/1/2021 11:56,EG11,XE59BZM26378,2.5,10/1/2021 
DTG5797939,10/1/2021 13:38,KO05,ED51EWW52190,2.8,10/1/2021 
MRB9206843,10/1/2021 14:12,AO15,PE73VJU23485,2.8,10/1/2021 
WZV1132065,10/1/2021 14:42,NE14,EG95RTB75032,2.8,10/1/2021 
NZV0282709,10/1/2021 14:52,MR02,HE38BQH01623,2.8,10/1/2021 
IGB8133005,10/1/2021 16:02,OO11,EE22TMX10817,2.0,10/1/2021 
UGS6653347,10/1/2021 16:08,MR00,HE38BQH01623,2.8,10/1/2021 
XNW0897393,10/1/2021 17:02,MR04,IZ65WAT29135,2.0,10/1/2021 
REK4202205,10/1/2021 17:17,EG08,EN26OAB52983,3.1,10/1/2021 
TLE3638243,10/1/2021 17:26,AO10,RR73DWB65452,2.8,10/1/2021 
EPZ0287109,10/1/2021 17:36,OO01,QR03XCJ37459,2.8,10/1/2021 
VLG2340492,10/1/2021 17:43,KO00,KB55KTM48860,2.5,10/1/2021 
MFJ7111942,10/1/2021 21:06,AO02,BM25PHF40639,13.0,10/1/2021 
UXS8717105,10/1/2021 21:27,GF00,PF04UCA93312,3.1,10/1/2021 
LPY4277593,10/1/2021 21:39,KO07,WY00MLL63827,1.0,10/1/2021 
XXY7630487,10/1/2021 21:53,MR00,UA13YTK28483,2.8,10/1/2021 
SOA1316419,10/1/2021 23:03,AO10,IO09FGE68100,2.8,10/1/2021 
JEY8764748,10/1/2021 23:50,MR06,IN99SEN20660,3.1,10/1/2021 
