passID,timestamp,stationRef,vehicleRef,charge,date
HAJ4230821,18/9/2019 00:16,NE12,NY14GZR94632,2.8,18/9/2019 
OHS4582951,18/9/2019 01:08,NE05,VX68BAR38623,1.5,18/9/2019 
ZJS6009226,18/9/2019 02:49,EG08,XV40HUQ04740,2.8,18/9/2019 
HXI6700520,18/9/2019 03:01,AO08,HT62RDI04611,2.8,18/9/2019 
MMV5847241,18/9/2019 04:05,EG11,IN99SEN20660,2.8,18/9/2019 
VQJ6428520,18/9/2019 04:12,OO05,RK48BOP88344,2.8,18/9/2019 
RKY1968186,18/9/2019 04:24,AO17,NO82BAX82566,2.8,18/9/2019 
SBH9101457,18/9/2019 05:20,NE13,VX68BAR38623,1.5,18/9/2019 
BBU7860378,18/9/2019 05:23,OO07,BK77KNV91142,2.8,18/9/2019 
UWD5698232,18/9/2019 06:35,EG02,EC02LZC49528,2.8,18/9/2019 
JYG9662068,18/9/2019 07:14,NE02,VX68BAR38623,1.5,18/9/2019 
PFF8777670,18/9/2019 09:18,GF00,SL09NOT64494,2.5,18/9/2019 
KPP7715901,18/9/2019 10:47,MR06,HE38BQH01623,2.8,18/9/2019 
QTB8287640,18/9/2019 11:50,NE08,IA29IQS63679,1.0,18/9/2019 
APT1916507,18/9/2019 11:59,AO19,OC94ASJ72024,2.8,18/9/2019 
PIN1644631,18/9/2019 12:24,EG01,QN12NTR81378,1.25,18/9/2019 
NQT7190407,18/9/2019 12:46,AO14,LG64ARC91224,13.0,18/9/2019 
SBR7811971,18/9/2019 13:08,OO09,VJ92OYV94295,2.5,18/9/2019 
QTP6927299,18/9/2019 13:09,NE01,DW44ZOO26361,2.0,18/9/2019 
BDI9168729,18/9/2019 13:20,OO01,JF94VYA88954,2.8,18/9/2019 
KHA6009723,18/9/2019 13:31,OO03,QR03XCJ37459,2.8,18/9/2019 
LRJ9772370,18/9/2019 13:49,EG03,TV81MAQ99005,2.8,18/9/2019 
VQG2621957,18/9/2019 14:15,NE05,OY94SZK34436,2.5,18/9/2019 
IWL2775020,18/9/2019 14:23,OO13,AY38OQF67603,2.8,18/9/2019 
HMS0404626,18/9/2019 14:56,AO18,BZ76ROL87339,1.0,18/9/2019 
GRO8043990,18/9/2019 15:02,OO10,EG95RTB75032,2.2,18/9/2019 
ZYY7394752,18/9/2019 16:00,EG05,CM15YCB60994,2.0,18/9/2019 
UFD2098560,18/9/2019 16:16,OO13,QR03XCJ37459,2.8,18/9/2019 
FAV9735799,18/9/2019 18:23,KO07,IX01MVL33676,2.5,18/9/2019 
CJT7999973,18/9/2019 20:36,EG05,DW44ZOO26361,2.5,18/9/2019 
HGK5320416,18/9/2019 21:02,NE10,NZ35XLQ89678,1.5,18/9/2019 
TWO0821867,18/9/2019 21:20,KO07,ED51EWW52190,2.8,18/9/2019 
NHY2335033,18/9/2019 21:22,GF00,JE65QJK64802,2.8,18/9/2019 
GXD4893924,18/9/2019 21:55,KO03,SU00RDZ36214,2.5,18/9/2019 
