passID,timestamp,stationRef,vehicleRef,charge,date
MHX1288937,5/9/2021 01:19,AO00,BM25PHF40639,13.0,5/9/2021 
TCE8562827,5/9/2021 02:55,MR08,RR98KQE80731,1.25,5/9/2021 
RAY2277920,5/9/2021 03:25,AO18,MX39VOS38645,2.8,5/9/2021 
TZD2933598,5/9/2021 04:59,KO00,KB55KTM48860,2.5,5/9/2021 
WAP6148962,5/9/2021 05:36,OO01,AT19HLV57173,2.8,5/9/2021 
GDM2404438,5/9/2021 05:46,NE06,EG95RTB75032,2.8,5/9/2021 
XFZ0405743,5/9/2021 06:14,EG06,AY38OQF67603,1.5,5/9/2021 
EPJ4467889,5/9/2021 07:02,AO19,SU00RDZ36214,2.8,5/9/2021 
MML8455152,5/9/2021 08:06,EG12,XE59BZM26378,2.5,5/9/2021 
HRZ7715857,5/9/2021 08:13,NE09,UP28MBM38391,1.0,5/9/2021 
NGV7264780,5/9/2021 08:28,MR00,UA13YTK28483,2.8,5/9/2021 
HHO4744149,5/9/2021 10:41,NE13,MQ65WJJ60020,1.0,5/9/2021 
XLR5265284,5/9/2021 11:10,KO08,WY00MLL63827,1.0,5/9/2021 
YHR1413630,5/9/2021 11:36,MR04,EZ65FLV39493,2.8,5/9/2021 
KZF7618187,5/9/2021 12:00,KO01,IX01MVL33676,2.5,5/9/2021 
CYI9074200,5/9/2021 12:15,KO09,KB55KTM48860,2.5,5/9/2021 
DDG7255268,5/9/2021 12:19,MR03,EZ65FLV39493,2.8,5/9/2021 
DXZ0781196,5/9/2021 12:57,EG10,MU06LHX94338,1.5,5/9/2021 
HEB1648590,5/9/2021 13:51,OO01,BK77KNV91142,2.8,5/9/2021 
FSP5337906,5/9/2021 14:19,MR08,HA82SCK64299,1.5,5/9/2021 
MGJ8799950,5/9/2021 16:22,AO17,PE73VJU23485,2.8,5/9/2021 
CYS8091811,5/9/2021 16:51,NE14,NZ35XLQ89678,1.5,5/9/2021 
KDB0237711,5/9/2021 17:04,GF00,WU78BMX13511,1.0,5/9/2021 
QYY9598858,5/9/2021 17:11,EG04,EC02LZC49528,2.8,5/9/2021 
IYB5081495,5/9/2021 17:23,EG07,EC02LZC49528,2.8,5/9/2021 
WAM6005064,5/9/2021 17:25,OO10,WG11QVY31890,1.0,5/9/2021 
TJB3650766,5/9/2021 19:11,NE04,EG95RTB75032,1.25,5/9/2021 
IKJ2926573,5/9/2021 20:03,GF00,BY85QGR11636,2.5,5/9/2021 
RBL5606092,5/9/2021 20:06,KO03,FL13UMN92207,1.0,5/9/2021 
BPQ3306491,5/9/2021 20:17,AO05,WY00MLL63827,2.8,5/9/2021 
WUS1404951,5/9/2021 20:48,KO08,QW79CHL42244,2.8,5/9/2021 
PGA7953655,5/9/2021 20:53,KO00,XF28DGK65250,1.5,5/9/2021 
BLO4714039,5/9/2021 21:10,OO09,RK48BOP88344,2.8,5/9/2021 
JDH9355777,5/9/2021 21:20,MR03,HE38BQH01623,2.8,5/9/2021 
WLB7590622,5/9/2021 21:52,KO04,EC02LZC49528,2.8,5/9/2021 
PQD8230213,5/9/2021 22:41,OO01,QR03XCJ37459,2.8,5/9/2021 
KSS6802136,5/9/2021 22:50,AO12,EZ65FLV39493,2.8,5/9/2021 
ISE5526227,5/9/2021 22:54,GF00,CK97FAU13897,2.5,5/9/2021 
IKT9812667,5/9/2021 23:23,EG07,JD78PQD35395,1.0,5/9/2021 
