passID,timestamp,stationRef,vehicleRef,charge,date
BEU4066948,9/7/2019 00:30,EG05,EC02LZC49528,2.8,9/7/2019 
MCG9935001,9/7/2019 00:36,OO08,IC95TLY24827,2.0,9/7/2019 
AVV6246038,9/7/2019 00:44,AO00,DP11ENT03275,3.1,9/7/2019 
AAB2622229,9/7/2019 02:50,NE02,NO82BAX82566,2.8,9/7/2019 
QKC3037768,9/7/2019 03:14,NE11,PD45WOT56494,2.8,9/7/2019 
SFK8906205,9/7/2019 03:18,OO11,IC95TLY24827,2.0,9/7/2019 
RIO4687515,9/7/2019 03:47,NE00,JV67MTI17124,2.5,9/7/2019 
BLV7486907,9/7/2019 04:23,NE06,QW79CHL42244,1.0,9/7/2019 
BFY8669338,9/7/2019 04:24,OO12,RK48BOP88344,2.8,9/7/2019 
LKP8822686,9/7/2019 04:43,MR03,RR98KQE80731,1.25,9/7/2019 
TQK0035128,9/7/2019 06:26,GF00,QN12NTR81378,2.8,9/7/2019 
EEU1695976,9/7/2019 06:47,EG07,JD78PQD35395,1.0,9/7/2019 
LXT6474751,9/7/2019 07:47,NE09,NY14GZR94632,2.8,9/7/2019 
MRF7938468,9/7/2019 08:52,AO06,QW79CHL42244,2.8,9/7/2019 
AKA2723428,9/7/2019 09:28,AO04,MQ65WJJ60020,2.8,9/7/2019 
MNS7183454,9/7/2019 09:48,AO05,LM86GYO69819,2.8,9/7/2019 
FNB2625031,9/7/2019 10:30,MR08,EZ65FLV39493,2.8,9/7/2019 
UVP3113524,9/7/2019 10:44,KO00,IX01MVL33676,2.5,9/7/2019 
HNU0694793,9/7/2019 11:08,KO03,JD78PQD35395,2.2,9/7/2019 
BUD2501203,9/7/2019 11:10,NE16,PD45WOT56494,2.0,9/7/2019 
KHE2633244,9/7/2019 11:57,OO09,XV40HUQ04740,1.0,9/7/2019 
NEA5611086,9/7/2019 12:01,NE13,NY14GZR94632,2.8,9/7/2019 
YAZ2209478,9/7/2019 12:09,OO06,JF94VYA88954,2.8,9/7/2019 
JJY8466346,9/7/2019 12:24,MR06,QN23UHH39091,2.8,9/7/2019 
GZI4916523,9/7/2019 13:02,GF00,CK97FAU13897,2.5,9/7/2019 
IQK9571741,9/7/2019 13:14,EG05,JD78PQD35395,1.0,9/7/2019 
WTF9742202,9/7/2019 13:44,NE11,FY47TUN40300,1.0,9/7/2019 
ASC4467763,9/7/2019 13:52,AO07,LM86GYO69819,2.8,9/7/2019 
MJS7219997,9/7/2019 15:06,MR00,EZ65FLV39493,2.8,9/7/2019 
WND9681205,9/7/2019 15:39,NE13,NY14GZR94632,2.8,9/7/2019 
KJF9607793,9/7/2019 16:35,MR04,RR98KQE80731,1.25,9/7/2019 
YUP7589324,9/7/2019 16:50,EG12,XE59BZM26378,2.5,9/7/2019 
HHI6542971,9/7/2019 17:20,NE13,IA29IQS63679,1.0,9/7/2019 
RKW7238893,9/7/2019 18:36,KO00,ED51EWW52190,2.8,9/7/2019 
PNH2234289,9/7/2019 18:44,OO01,EE22TMX10817,2.0,9/7/2019 
QCL9357859,9/7/2019 19:01,GF00,KW50MJG67260,2.2,9/7/2019 
CRI4127815,9/7/2019 19:05,GF00,BY85QGR11636,2.5,9/7/2019 
RLA2109137,9/7/2019 20:06,AO08,PE73VJU23485,2.8,9/7/2019 
VWZ4646435,9/7/2019 20:08,MR02,EZ65FLV39493,2.8,9/7/2019 
TMH5334994,9/7/2019 20:08,AO18,OY94SZK34436,2.8,9/7/2019 
ERT0381925,9/7/2019 20:11,GF00,UF84JOS00561,2.8,9/7/2019 
GVL6795383,9/7/2019 20:31,EG12,TE24LCO18661,1.25,9/7/2019 
KIL3224637,9/7/2019 20:36,MR00,QN23UHH39091,2.8,9/7/2019 
GJD5665534,9/7/2019 21:12,EG10,XE59BZM26378,2.5,9/7/2019 
KFY3522556,9/7/2019 21:46,NE04,UP28MBM38391,1.0,9/7/2019 
KTT5862626,9/7/2019 21:55,OO06,IC95TLY24827,2.0,9/7/2019 
KRM9494015,9/7/2019 22:15,GF00,MP14WFM40909,2.8,9/7/2019 
ANP9131301,9/7/2019 22:25,AO16,XF28DGK65250,2.8,9/7/2019 
POG2279087,9/7/2019 22:27,MR04,HR53SRO94328,13.0,9/7/2019 
BSN5857822,9/7/2019 23:30,NE00,JV67MTI17124,2.5,9/7/2019 
